sys1_resFlu_0006.rec ( 3572 Echant/voies ) Période acquisition :100ms
Date :9/12/2023 12:59:07 PM
Temps	y[V]	u[V]	y_avant[V]	
180100.000000	1.4604e-003	4.9945e+001	2.3163e-003	
180200.000000	1.4776e-003	4.9945e+001	2.3098e-003	
180300.000000	1.4636e-003	4.9941e+001	2.3284e-003	
180400.000000	1.4724e-003	4.9941e+001	2.3102e-003	
180500.000000	1.4711e-003	4.9949e+001	2.3303e-003	
180600.000000	1.4753e-003	4.9949e+001	2.3110e-003	
180700.000000	1.4774e-003	4.9949e+001	2.3290e-003	
180800.000000	1.4707e-003	4.9945e+001	2.3154e-003	
180900.000000	1.4774e-003	4.9945e+001	2.3240e-003	
181000.000000	1.4747e-003	4.9938e+001	2.3219e-003	
181100.000000	1.4804e-003	4.9945e+001	2.3291e-003	
181200.000000	1.4778e-003	4.9941e+001	2.3242e-003	
181300.000000	1.4789e-003	4.9934e+001	2.3167e-003	
181400.000000	1.4715e-003	4.9941e+001	2.3378e-003	
181500.000000	1.4917e-003	4.9941e+001	2.3188e-003	
181600.000000	1.4728e-003	4.9938e+001	2.3326e-003	
181700.000000	1.4854e-003	4.9941e+001	2.3320e-003	
181800.000000	1.4827e-003	4.9949e+001	2.3391e-003	
181900.000000	1.4891e-003	4.9938e+001	2.3272e-003	
182000.000000	1.4871e-003	4.9941e+001	2.3328e-003	
182100.000000	1.4760e-003	4.9945e+001	2.3267e-003	
182200.000000	1.4873e-003	4.9945e+001	2.3357e-003	
182300.000000	1.4791e-003	4.9941e+001	2.3385e-003	
182400.000000	1.4902e-003	4.9941e+001	2.3366e-003	
182500.000000	1.4887e-003	4.9949e+001	2.3445e-003	
182600.000000	1.4936e-003	4.9953e+001	2.3364e-003	
182700.000000	1.4870e-003	4.9941e+001	2.3412e-003	
182800.000000	1.5024e-003	4.9949e+001	2.3313e-003	
182900.000000	1.4894e-003	4.9941e+001	2.3427e-003	
183000.000000	1.4904e-003	4.9941e+001	2.3364e-003	
183100.000000	1.4915e-003	4.9949e+001	2.3504e-003	
183200.000000	1.4824e-003	4.9938e+001	2.3420e-003	
183300.000000	1.4954e-003	4.9941e+001	2.3534e-003	
183400.000000	1.4948e-003	4.9941e+001	2.3383e-003	
183500.000000	1.5053e-003	4.9941e+001	2.3406e-003	
183600.000000	1.5002e-003	4.9941e+001	2.3376e-003	
183700.000000	1.5042e-003	4.9945e+001	2.3490e-003	
183800.000000	1.4891e-003	4.9945e+001	2.3443e-003	
183900.000000	1.5040e-003	4.9949e+001	2.3490e-003	
184000.000000	1.5040e-003	4.9945e+001	2.3466e-003	
184100.000000	1.5047e-003	4.9949e+001	2.3569e-003	
184200.000000	1.5024e-003	4.9945e+001	2.3418e-003	
184300.000000	1.5047e-003	4.9945e+001	2.3580e-003	
184400.000000	1.5024e-003	4.9941e+001	2.3494e-003	
184500.000000	1.5049e-003	4.9945e+001	2.3512e-003	
184600.000000	1.5095e-003	4.9941e+001	2.3513e-003	
184700.000000	1.5086e-003	4.9941e+001	2.3548e-003	
184800.000000	1.5091e-003	4.9941e+001	2.3540e-003	
184900.000000	1.5002e-003	4.9941e+001	2.3542e-003	
185000.000000	1.5114e-003	4.9938e+001	2.3626e-003	
185100.000000	1.5046e-003	4.9945e+001	2.3489e-003	
185200.000000	1.5086e-003	4.9938e+001	2.3561e-003	
185300.000000	1.5109e-003	4.9949e+001	2.3561e-003	
185400.000000	1.5176e-003	4.9938e+001	2.3617e-003	
185500.000000	1.5047e-003	4.9949e+001	2.3657e-003	
185600.000000	1.5254e-003	4.9953e+001	2.3563e-003	
185700.000000	1.5095e-003	4.9945e+001	2.3559e-003	
185800.000000	1.5132e-003	4.9949e+001	2.3686e-003	
185900.000000	1.5132e-003	4.9949e+001	2.3588e-003	
186000.000000	1.5231e-003	4.9949e+001	2.3642e-003	
186100.000000	1.5109e-003	4.9938e+001	2.3575e-003	
186200.000000	1.5155e-003	4.9941e+001	2.3668e-003	
186300.000000	1.5128e-003	4.9938e+001	2.3642e-003	
186400.000000	1.5204e-003	4.9945e+001	2.3741e-003	
186500.000000	1.5225e-003	4.9953e+001	2.3640e-003	
186600.000000	1.5266e-003	4.9945e+001	2.3762e-003	
186700.000000	1.5329e-003	4.9941e+001	2.3598e-003	
186800.000000	1.5223e-003	4.9945e+001	2.3707e-003	
186900.000000	1.5338e-003	4.9945e+001	2.3609e-003	
187000.000000	1.5243e-003	4.9949e+001	2.3751e-003	
187100.000000	1.5357e-003	4.9941e+001	2.3682e-003	
187200.000000	1.5267e-003	4.9949e+001	2.3718e-003	
187300.000000	1.5319e-003	4.9941e+001	2.3741e-003	
187400.000000	1.5222e-003	4.9941e+001	2.3779e-003	
187500.000000	1.5283e-003	4.9956e+001	2.3846e-003	
187600.000000	1.5243e-003	4.9941e+001	2.3728e-003	
187700.000000	1.5308e-003	4.9941e+001	2.3787e-003	
187800.000000	1.5354e-003	4.9941e+001	2.3686e-003	
187900.000000	1.5315e-003	4.9941e+001	2.3890e-003	
188000.000000	1.5371e-003	4.9945e+001	2.3806e-003	
188100.000000	1.5294e-003	4.9941e+001	2.3783e-003	
188200.000000	1.5472e-003	4.9953e+001	2.3800e-003	
188300.000000	1.5275e-003	4.9934e+001	2.3846e-003	
188400.000000	1.5365e-003	4.9945e+001	2.3779e-003	
188500.000000	1.5413e-003	4.9949e+001	2.3776e-003	
188600.000000	1.5269e-003	4.9949e+001	2.3936e-003	
188700.000000	1.5449e-003	4.9949e+001	2.3745e-003	
188800.000000	1.5319e-003	4.9945e+001	2.3927e-003	
188900.000000	1.5455e-003	4.9949e+001	2.3793e-003	
189000.000000	1.5369e-003	4.9941e+001	2.3887e-003	
189100.000000	1.5352e-003	4.9953e+001	2.3934e-003	
189200.000000	1.5424e-003	4.9938e+001	2.3850e-003	
189300.000000	1.5398e-003	4.9941e+001	2.3837e-003	
189400.000000	1.5442e-003	4.9938e+001	2.3917e-003	
189500.000000	1.5468e-003	4.9930e+001	2.3875e-003	
189600.000000	1.5392e-003	4.9945e+001	2.3917e-003	
189700.000000	1.5457e-003	4.9945e+001	2.3934e-003	
189800.000000	1.5442e-003	4.9945e+001	2.3929e-003	
189900.000000	1.5438e-003	4.9945e+001	2.3961e-003	
190000.000000	1.5543e-003	4.9945e+001	2.3950e-003	
190100.000000	1.5390e-003	4.9941e+001	2.4024e-003	
190200.000000	1.5579e-003	4.9945e+001	2.4003e-003	
190300.000000	1.5553e-003	4.9945e+001	2.3883e-003	
190400.000000	1.5438e-003	4.9941e+001	2.3994e-003	
190500.000000	1.5487e-003	4.9938e+001	2.4028e-003	
190600.000000	1.5482e-003	4.9941e+001	2.3999e-003	
190700.000000	1.5447e-003	4.9953e+001	2.4110e-003	
190800.000000	1.5625e-003	4.9949e+001	2.3988e-003	
190900.000000	1.5533e-003	4.9945e+001	2.4028e-003	
191000.000000	1.5648e-003	4.9941e+001	2.4063e-003	
191100.000000	1.5642e-003	4.9953e+001	2.3965e-003	
191200.000000	1.5543e-003	4.9945e+001	2.4091e-003	
191300.000000	1.5652e-003	4.9945e+001	2.4045e-003	
191400.000000	1.5545e-003	4.9941e+001	2.4040e-003	
191500.000000	1.5602e-003	4.9945e+001	2.4093e-003	
191600.000000	1.5533e-003	4.9953e+001	2.4063e-003	
191700.000000	1.5551e-003	4.9941e+001	2.4158e-003	
191800.000000	1.5589e-003	4.9945e+001	2.3980e-003	
191900.000000	1.5637e-003	4.9949e+001	2.4101e-003	
192000.000000	1.5744e-003	4.9945e+001	2.4041e-003	
192100.000000	1.5562e-003	4.9938e+001	2.4206e-003	
192200.000000	1.5665e-003	4.9941e+001	2.4152e-003	
192300.000000	1.5642e-003	4.9945e+001	2.4011e-003	
192400.000000	1.5690e-003	4.9949e+001	2.4149e-003	
192500.000000	1.5610e-003	4.9945e+001	2.4110e-003	
192600.000000	1.5679e-003	4.9953e+001	2.4149e-003	
192700.000000	1.5782e-003	4.9945e+001	2.4145e-003	
192800.000000	1.5631e-003	4.9941e+001	2.4200e-003	
192900.000000	1.5838e-003	4.9945e+001	2.4137e-003	
193000.000000	1.5658e-003	4.9938e+001	2.4193e-003	
193100.000000	1.5832e-003	4.9941e+001	2.4175e-003	
193200.000000	1.5664e-003	4.9945e+001	2.4242e-003	
193300.000000	1.5725e-003	4.9941e+001	2.4229e-003	
193400.000000	1.5704e-003	4.9941e+001	2.4212e-003	
193500.000000	1.5773e-003	4.9945e+001	2.4229e-003	
193600.000000	1.5761e-003	4.9945e+001	2.4189e-003	
193700.000000	1.5734e-003	4.9938e+001	2.4275e-003	
193800.000000	1.5826e-003	4.9941e+001	2.4183e-003	
193900.000000	1.5685e-003	4.9938e+001	2.4359e-003	
194000.000000	1.5893e-003	4.9941e+001	2.4239e-003	
194100.000000	1.5776e-003	4.9945e+001	2.4229e-003	
194200.000000	1.5792e-003	4.9945e+001	2.4300e-003	
194300.000000	1.5767e-003	4.9941e+001	2.4294e-003	
194400.000000	1.5897e-003	4.9941e+001	2.4302e-003	
194500.000000	1.5836e-003	4.9945e+001	2.4217e-003	
194600.000000	1.5803e-003	4.9945e+001	2.4355e-003	
194700.000000	1.5841e-003	4.9956e+001	2.4342e-003	
194800.000000	1.5776e-003	4.9945e+001	2.4420e-003	
194900.000000	1.5933e-003	4.9941e+001	2.4338e-003	
195000.000000	1.5851e-003	4.9945e+001	2.4317e-003	
195100.000000	1.5928e-003	4.9949e+001	2.4357e-003	
195200.000000	1.5929e-003	4.9953e+001	2.4237e-003	
195300.000000	1.5866e-003	4.9941e+001	2.4351e-003	
195400.000000	1.6021e-003	4.9953e+001	2.4319e-003	
195500.000000	1.5884e-003	4.9941e+001	2.4321e-003	
195600.000000	1.5924e-003	4.9945e+001	2.4445e-003	
195700.000000	1.5958e-003	4.9956e+001	2.4317e-003	
195800.000000	1.5872e-003	4.9934e+001	2.4449e-003	
195900.000000	1.5989e-003	4.9945e+001	2.4480e-003	
196000.000000	1.5884e-003	4.9941e+001	2.4420e-003	
196100.000000	1.5882e-003	4.9938e+001	2.4514e-003	
196200.000000	1.5975e-003	4.9941e+001	2.4350e-003	
196300.000000	1.5970e-003	4.9941e+001	2.4457e-003	
196400.000000	1.6050e-003	4.9941e+001	2.4506e-003	
196500.000000	1.5952e-003	4.9953e+001	2.4447e-003	
196600.000000	1.5920e-003	4.9945e+001	2.4518e-003	
196700.000000	1.6149e-003	4.9938e+001	2.4447e-003	
196800.000000	1.5941e-003	4.9941e+001	2.4520e-003	
196900.000000	1.6012e-003	4.9949e+001	2.4522e-003	
197000.000000	1.6065e-003	4.9949e+001	2.4455e-003	
197100.000000	1.5962e-003	4.9941e+001	2.4608e-003	
197200.000000	1.6113e-003	4.9941e+001	2.4409e-003	
197300.000000	1.5991e-003	4.9945e+001	2.4608e-003	
197400.000000	1.6102e-003	4.9934e+001	2.4541e-003	
197500.000000	1.6042e-003	4.9945e+001	2.4558e-003	
197600.000000	1.6113e-003	4.9941e+001	2.4529e-003	
197700.000000	1.6060e-003	4.9945e+001	2.4537e-003	
197800.000000	1.6081e-003	4.9941e+001	2.4589e-003	
197900.000000	1.6075e-003	4.9945e+001	2.4581e-003	
198000.000000	1.6069e-003	4.9941e+001	2.4583e-003	
198100.000000	1.6061e-003	4.9941e+001	2.4533e-003	
198200.000000	1.6084e-003	4.9941e+001	2.4677e-003	
198300.000000	1.6193e-003	4.9941e+001	2.4518e-003	
198400.000000	1.6016e-003	4.9934e+001	2.4702e-003	
198500.000000	1.6203e-003	4.9945e+001	2.4602e-003	
198600.000000	1.6130e-003	4.9945e+001	2.4631e-003	
198700.000000	1.6215e-003	4.9934e+001	2.4575e-003	
198800.000000	1.6037e-003	4.9949e+001	2.4688e-003	
198900.000000	1.6176e-003	4.9941e+001	2.4744e-003	
199000.000000	1.6190e-003	4.9941e+001	2.4600e-003	
199100.000000	1.6270e-003	4.9945e+001	2.4682e-003	
199200.000000	1.6218e-003	4.9953e+001	2.4583e-003	
199300.000000	1.6178e-003	4.9938e+001	2.4707e-003	
199400.000000	1.6146e-003	4.9945e+001	2.4646e-003	
199500.000000	1.6151e-003	4.9938e+001	2.4759e-003	
199600.000000	1.6178e-003	4.9941e+001	2.4679e-003	
199700.000000	1.6186e-003	4.9941e+001	2.4753e-003	
199800.000000	1.6205e-003	4.9945e+001	2.4677e-003	
199900.000000	1.6121e-003	4.9941e+001	2.4774e-003	
200000.000000	1.6272e-003	4.9941e+001	2.4723e-003	
200100.000000	1.6174e-003	4.9945e+001	2.4742e-003	
200200.000000	1.6366e-003	4.9941e+001	2.4659e-003	
200300.000000	1.6260e-003	4.9941e+001	2.4719e-003	
200400.000000	1.6373e-003	4.9949e+001	2.4780e-003	
200500.000000	1.6245e-003	4.9945e+001	2.4788e-003	
200600.000000	1.6287e-003	4.9949e+001	2.4847e-003	
200700.000000	1.6247e-003	4.9949e+001	2.4711e-003	
200800.000000	1.6333e-003	4.9938e+001	2.4740e-003	
200900.000000	1.6352e-003	4.9949e+001	2.4724e-003	
201000.000000	1.6297e-003	4.9941e+001	2.4918e-003	
201100.000000	1.6335e-003	4.9941e+001	2.4755e-003	
201200.000000	1.6352e-003	4.9938e+001	2.4830e-003	
201300.000000	1.6320e-003	4.9953e+001	2.4803e-003	
201400.000000	1.6304e-003	4.9941e+001	2.4851e-003	
201500.000000	1.6469e-003	4.9941e+001	2.4807e-003	
201600.000000	1.6268e-003	4.9941e+001	2.4899e-003	
201700.000000	1.6494e-003	4.9941e+001	2.4765e-003	
201800.000000	1.6293e-003	4.9949e+001	2.4956e-003	
201900.000000	1.6477e-003	4.9949e+001	2.4828e-003	
202000.000000	1.6308e-003	4.9949e+001	2.4950e-003	
202100.000000	1.6492e-003	4.9945e+001	2.4847e-003	
202200.000000	1.6339e-003	4.9949e+001	2.4897e-003	
202300.000000	1.6494e-003	4.9949e+001	2.4952e-003	
202400.000000	1.6394e-003	4.9938e+001	2.4795e-003	
202500.000000	1.6400e-003	4.9945e+001	2.4994e-003	
202600.000000	1.6515e-003	4.9938e+001	2.4822e-003	
202700.000000	1.6391e-003	4.9945e+001	2.4994e-003	
202800.000000	1.6484e-003	4.9945e+001	2.4946e-003	
202900.000000	1.6454e-003	4.9949e+001	2.4989e-003	
203000.000000	1.6482e-003	4.9945e+001	2.4891e-003	
203100.000000	1.6360e-003	4.9938e+001	2.5006e-003	
203200.000000	1.6534e-003	4.9949e+001	2.4994e-003	
203300.000000	1.6494e-003	4.9945e+001	2.4987e-003	
203400.000000	1.6572e-003	4.9941e+001	2.4956e-003	
203500.000000	1.6448e-003	4.9949e+001	2.4989e-003	
203600.000000	1.6540e-003	4.9941e+001	2.4958e-003	
203700.000000	1.6419e-003	4.9941e+001	2.5027e-003	
203800.000000	1.6542e-003	4.9945e+001	2.5057e-003	
203900.000000	1.6498e-003	4.9938e+001	2.5023e-003	
204000.000000	1.6599e-003	4.9941e+001	2.5059e-003	
204100.000000	1.6479e-003	4.9938e+001	2.5111e-003	
204200.000000	1.6626e-003	4.9945e+001	2.5017e-003	
204300.000000	1.6498e-003	4.9949e+001	2.5145e-003	
204400.000000	1.6611e-003	4.9941e+001	2.5042e-003	
204500.000000	1.6593e-003	4.9938e+001	2.5136e-003	
204600.000000	1.6544e-003	4.9938e+001	2.5115e-003	
204700.000000	1.6551e-003	4.9941e+001	2.5180e-003	
204800.000000	1.6528e-003	4.9941e+001	2.5057e-003	
204900.000000	1.6683e-003	4.9945e+001	2.5061e-003	
205000.000000	1.6601e-003	4.9938e+001	2.5096e-003	
205100.000000	1.6678e-003	4.9949e+001	2.5069e-003	
205200.000000	1.6555e-003	4.9938e+001	2.5207e-003	
205300.000000	1.6591e-003	4.9945e+001	2.5109e-003	
205400.000000	1.6737e-003	4.9945e+001	2.5084e-003	
205500.000000	1.6597e-003	4.9941e+001	2.5197e-003	
205600.000000	1.6672e-003	4.9934e+001	2.5121e-003	
205700.000000	1.6614e-003	4.9945e+001	2.5176e-003	
205800.000000	1.6647e-003	4.9941e+001	2.5170e-003	
205900.000000	1.6700e-003	4.9934e+001	2.5199e-003	
206000.000000	1.6649e-003	4.9938e+001	2.5145e-003	
206100.000000	1.6706e-003	4.9938e+001	2.5195e-003	
206200.000000	1.6764e-003	4.9938e+001	2.5189e-003	
206300.000000	1.6710e-003	4.9941e+001	2.5228e-003	
206400.000000	1.6766e-003	4.9945e+001	2.5140e-003	
206500.000000	1.6641e-003	4.9945e+001	2.5333e-003	
206600.000000	1.6743e-003	4.9934e+001	2.5153e-003	
206700.000000	1.6693e-003	4.9949e+001	2.5327e-003	
206800.000000	1.6746e-003	4.9953e+001	2.5251e-003	
206900.000000	1.6781e-003	4.9941e+001	2.5168e-003	
207000.000000	1.6750e-003	4.9945e+001	2.5364e-003	
207100.000000	1.6787e-003	4.9949e+001	2.5224e-003	
207200.000000	1.6792e-003	4.9941e+001	2.5266e-003	
207300.000000	1.6773e-003	4.9938e+001	2.5375e-003	
207400.000000	1.6819e-003	4.9938e+001	2.5197e-003	
207500.000000	1.6855e-003	4.9945e+001	2.5295e-003	
207600.000000	1.6712e-003	4.9941e+001	2.5377e-003	
207700.000000	1.6861e-003	4.9949e+001	2.5272e-003	
207800.000000	1.6905e-003	4.9945e+001	2.5318e-003	
207900.000000	1.6811e-003	4.9938e+001	2.5226e-003	
208000.000000	1.6928e-003	4.9953e+001	2.5298e-003	
208100.000000	1.6790e-003	4.9949e+001	2.5436e-003	
208200.000000	1.6815e-003	4.9945e+001	2.5360e-003	
208300.000000	1.6878e-003	4.9941e+001	2.5452e-003	
208400.000000	1.6842e-003	4.9938e+001	2.5434e-003	
208500.000000	1.6972e-003	4.9949e+001	2.5247e-003	
208600.000000	1.6852e-003	4.9938e+001	2.5459e-003	
208700.000000	1.6949e-003	4.9945e+001	2.5352e-003	
208800.000000	1.6928e-003	4.9953e+001	2.5522e-003	
208900.000000	1.6852e-003	4.9949e+001	2.5423e-003	
209000.000000	1.7020e-003	4.9934e+001	2.5480e-003	
209100.000000	1.6827e-003	4.9938e+001	2.5501e-003	
209200.000000	1.6980e-003	4.9941e+001	2.5419e-003	
209300.000000	1.6924e-003	4.9945e+001	2.5536e-003	
209400.000000	1.6955e-003	4.9941e+001	2.5352e-003	
209500.000000	1.7020e-003	4.9941e+001	2.5453e-003	
209600.000000	1.6993e-003	4.9941e+001	2.5496e-003	
209700.000000	1.7018e-003	4.9941e+001	2.5467e-003	
209800.000000	1.6919e-003	4.9934e+001	2.5534e-003	
209900.000000	1.7020e-003	4.9941e+001	2.5385e-003	
210000.000000	1.7020e-003	4.9945e+001	2.5597e-003	
210100.000000	1.6920e-003	4.9934e+001	2.5522e-003	
210200.000000	1.7089e-003	4.9938e+001	2.5455e-003	
210300.000000	1.6997e-003	4.9949e+001	2.5608e-003	
210400.000000	1.7054e-003	4.9934e+001	2.5524e-003	
210500.000000	1.7089e-003	4.9945e+001	2.5551e-003	
210600.000000	1.6991e-003	4.9945e+001	2.5595e-003	
210700.000000	1.7154e-003	4.9949e+001	2.5518e-003	
210800.000000	1.7022e-003	4.9949e+001	2.5658e-003	
210900.000000	1.7116e-003	4.9956e+001	2.5492e-003	
211000.000000	1.7047e-003	4.9945e+001	2.5633e-003	
211100.000000	1.7035e-003	4.9953e+001	2.5511e-003	
211200.000000	1.7141e-003	4.9945e+001	2.5645e-003	
211300.000000	1.7106e-003	4.9945e+001	2.5629e-003	
211400.000000	1.7085e-003	4.9938e+001	2.5574e-003	
211500.000000	1.7206e-003	4.9941e+001	2.5717e-003	
211600.000000	1.7085e-003	4.9941e+001	2.5601e-003	
211700.000000	1.7150e-003	4.9945e+001	2.5654e-003	
211800.000000	1.7158e-003	4.9945e+001	2.5756e-003	
211900.000000	1.7209e-003	4.9945e+001	2.5562e-003	
212000.000000	1.7156e-003	4.9945e+001	2.5650e-003	
212100.000000	1.7054e-003	4.9945e+001	2.5717e-003	
212200.000000	1.7242e-003	4.9949e+001	2.5612e-003	
212300.000000	1.7204e-003	4.9956e+001	2.5704e-003	
212400.000000	1.7150e-003	4.9941e+001	2.5582e-003	
212500.000000	1.7188e-003	4.9934e+001	2.5769e-003	
212600.000000	1.7131e-003	4.9941e+001	2.5805e-003	
212700.000000	1.7240e-003	4.9941e+001	2.5700e-003	
212800.000000	1.7240e-003	4.9941e+001	2.5777e-003	
212900.000000	1.7248e-003	4.9945e+001	2.5761e-003	
213000.000000	1.7307e-003	4.9938e+001	2.5714e-003	
213100.000000	1.7255e-003	4.9945e+001	2.5746e-003	
213200.000000	1.7269e-003	4.9949e+001	2.5706e-003	
213300.000000	1.7376e-003	4.9945e+001	2.5742e-003	
213400.000000	1.7250e-003	4.9941e+001	2.5811e-003	
213500.000000	1.7301e-003	4.9941e+001	2.5721e-003	
213600.000000	1.7328e-003	4.9938e+001	2.5865e-003	
213700.000000	1.7240e-003	4.9941e+001	2.5813e-003	
213800.000000	1.7305e-003	4.9938e+001	2.5784e-003	
213900.000000	1.7204e-003	4.9941e+001	2.5861e-003	
214000.000000	1.7370e-003	4.9941e+001	2.5773e-003	
214100.000000	1.7405e-003	4.9949e+001	2.5849e-003	
214200.000000	1.7324e-003	4.9938e+001	2.5834e-003	
214300.000000	1.7382e-003	4.9938e+001	2.5855e-003	
214400.000000	1.7297e-003	4.9941e+001	2.5878e-003	
214500.000000	1.7401e-003	4.9953e+001	2.5779e-003	
214600.000000	1.7410e-003	4.9938e+001	2.5893e-003	
214700.000000	1.7274e-003	4.9945e+001	2.5884e-003	
214800.000000	1.7458e-003	4.9949e+001	2.5815e-003	
214900.000000	1.7324e-003	4.9945e+001	2.5939e-003	
215000.000000	1.7305e-003	4.9938e+001	2.5861e-003	
215100.000000	1.7493e-003	4.9945e+001	2.5945e-003	
215200.000000	1.7311e-003	4.9945e+001	2.5985e-003	
215300.000000	1.7471e-003	4.9938e+001	2.5798e-003	
215400.000000	1.7378e-003	4.9934e+001	2.6050e-003	
215500.000000	1.7456e-003	4.9941e+001	2.5825e-003	
215600.000000	1.7452e-003	4.9941e+001	2.5966e-003	
215700.000000	1.7437e-003	4.9949e+001	2.5999e-003	
215800.000000	1.7437e-003	4.9934e+001	2.5922e-003	
215900.000000	1.7529e-003	4.9945e+001	2.5989e-003	
216000.000000	1.7349e-003	4.9934e+001	2.5955e-003	
216100.000000	1.7500e-003	4.9941e+001	2.5947e-003	
216200.000000	1.7565e-003	4.9941e+001	2.5997e-003	
216300.000000	1.7376e-003	4.9941e+001	2.6010e-003	
216400.000000	1.7494e-003	4.9941e+001	2.6022e-003	
216500.000000	1.7582e-003	4.9945e+001	2.5964e-003	
216600.000000	1.7483e-003	4.9945e+001	2.6045e-003	
216700.000000	1.7443e-003	4.9949e+001	2.6052e-003	
216800.000000	1.7613e-003	4.9938e+001	2.6003e-003	
216900.000000	1.7646e-003	4.9956e+001	2.6100e-003	
217000.000000	1.7571e-003	4.9945e+001	2.6106e-003	
217100.000000	1.7470e-003	4.9941e+001	2.6010e-003	
217200.000000	1.7529e-003	4.9949e+001	2.6025e-003	
217300.000000	1.7523e-003	4.9938e+001	2.6140e-003	
217400.000000	1.7494e-003	4.9934e+001	2.6190e-003	
217500.000000	1.7550e-003	4.9949e+001	2.6098e-003	
217600.000000	1.7644e-003	4.9941e+001	2.6033e-003	
217700.000000	1.7623e-003	4.9941e+001	2.6188e-003	
217800.000000	1.7604e-003	4.9945e+001	2.6184e-003	
217900.000000	1.7657e-003	4.9945e+001	2.6129e-003	
218000.000000	1.7709e-003	4.9938e+001	2.6171e-003	
218100.000000	1.7619e-003	4.9938e+001	2.6236e-003	
218200.000000	1.7573e-003	4.9938e+001	2.6154e-003	
218300.000000	1.7672e-003	4.9945e+001	2.6133e-003	
218400.000000	1.7630e-003	4.9941e+001	2.6221e-003	
218500.000000	1.7573e-003	4.9934e+001	2.6244e-003	
218600.000000	1.7596e-003	4.9938e+001	2.6058e-003	
218700.000000	1.7736e-003	4.9941e+001	2.6171e-003	
218800.000000	1.7648e-003	4.9949e+001	2.6213e-003	
218900.000000	1.7623e-003	4.9941e+001	2.6230e-003	
219000.000000	1.7697e-003	4.9938e+001	2.6106e-003	
219100.000000	1.7749e-003	4.9941e+001	2.6215e-003	
219200.000000	1.7638e-003	4.9945e+001	2.6267e-003	
219300.000000	1.7674e-003	4.9945e+001	2.6180e-003	
219400.000000	1.7822e-003	4.9934e+001	2.6205e-003	
219500.000000	1.7714e-003	4.9945e+001	2.6297e-003	
219600.000000	1.7657e-003	4.9941e+001	2.6234e-003	
219700.000000	1.7831e-003	4.9945e+001	2.6219e-003	
219800.000000	1.7818e-003	4.9941e+001	2.6341e-003	
219900.000000	1.7651e-003	4.9938e+001	2.6219e-003	
220000.000000	1.7818e-003	4.9938e+001	2.6190e-003	
220100.000000	1.7776e-003	4.9945e+001	2.6328e-003	
220200.000000	1.7799e-003	4.9941e+001	2.6374e-003	
220300.000000	1.7739e-003	4.9941e+001	2.6309e-003	
220400.000000	1.7825e-003	4.9945e+001	2.6282e-003	
220500.000000	1.7766e-003	4.9941e+001	2.6341e-003	
220600.000000	1.7716e-003	4.9941e+001	2.6379e-003	
220700.000000	1.7768e-003	4.9941e+001	2.6259e-003	
220800.000000	1.7852e-003	4.9934e+001	2.6360e-003	
220900.000000	1.7864e-003	4.9953e+001	2.6341e-003	
221000.000000	1.7695e-003	4.9945e+001	2.6389e-003	
221100.000000	1.7810e-003	4.9941e+001	2.6339e-003	
221200.000000	1.7925e-003	4.9953e+001	2.6322e-003	
221300.000000	1.7852e-003	4.9953e+001	2.6427e-003	
221400.000000	1.7770e-003	4.9941e+001	2.6341e-003	
221500.000000	1.7881e-003	4.9945e+001	2.6362e-003	
221600.000000	1.7940e-003	4.9949e+001	2.6466e-003	
221700.000000	1.7885e-003	4.9941e+001	2.6466e-003	
221800.000000	1.7980e-003	4.9945e+001	2.6341e-003	
221900.000000	1.7931e-003	4.9934e+001	2.6402e-003	
222000.000000	1.7850e-003	4.9941e+001	2.6469e-003	
222100.000000	1.7852e-003	4.9949e+001	2.6494e-003	
222200.000000	1.8000e-003	4.9941e+001	2.6423e-003	
222300.000000	1.7956e-003	4.9949e+001	2.6527e-003	
222400.000000	1.7854e-003	4.9941e+001	2.6456e-003	
222500.000000	1.8036e-003	4.9945e+001	2.6429e-003	
222600.000000	1.8009e-003	4.9945e+001	2.6607e-003	
222700.000000	1.7862e-003	4.9945e+001	2.6555e-003	
222800.000000	1.8055e-003	4.9949e+001	2.6473e-003	
222900.000000	1.8013e-003	4.9938e+001	2.6599e-003	
223000.000000	1.7896e-003	4.9949e+001	2.6576e-003	
223100.000000	1.8001e-003	4.9941e+001	2.6477e-003	
223200.000000	1.7975e-003	4.9945e+001	2.6529e-003	
223300.000000	1.7944e-003	4.9938e+001	2.6573e-003	
223400.000000	1.8030e-003	4.9938e+001	2.6422e-003	
223500.000000	1.8080e-003	4.9941e+001	2.6657e-003	
223600.000000	1.7954e-003	4.9938e+001	2.6596e-003	
223700.000000	1.7996e-003	4.9938e+001	2.6554e-003	
223800.000000	1.8097e-003	4.9938e+001	2.6598e-003	
223900.000000	1.8005e-003	4.9941e+001	2.6588e-003	
224000.000000	1.8122e-003	4.9945e+001	2.6550e-003	
224100.000000	1.8038e-003	4.9941e+001	2.6617e-003	
224200.000000	1.8101e-003	4.9953e+001	2.6559e-003	
224300.000000	1.8212e-003	4.9941e+001	2.6626e-003	
224400.000000	1.8040e-003	4.9953e+001	2.6664e-003	
224500.000000	1.8137e-003	4.9953e+001	2.6548e-003	
224600.000000	1.8168e-003	4.9941e+001	2.6691e-003	
224700.000000	1.8111e-003	4.9941e+001	2.6664e-003	
224800.000000	1.8095e-003	4.9941e+001	2.6596e-003	
224900.000000	1.8164e-003	4.9938e+001	2.6680e-003	
