sys2_polBas_0003.rec ( 4790 Echant/voies ) Période acquisition :100ms
Date :10/07/2023 14:56:26
Temps	y[V]	u[V]	phi[V]	
4200,000000	2,3992e-004	2,9894e+001	6,2962e-002	
4300,000000	2,5886e-004	2,9901e+001	6,3225e-002	
4400,000000	2,6039e-004	2,9897e+001	6,3487e-002	
4500,000000	2,6326e-004	2,9897e+001	6,3731e-002	
4600,000000	2,6364e-004	2,9894e+001	6,3947e-002	
4700,000000	2,4700e-004	2,9894e+001	6,4144e-002	
4800,000000	2,6575e-004	2,9897e+001	6,4351e-002	
4900,000000	2,7895e-004	2,9901e+001	6,4519e-002	
5000,000000	2,9731e-004	2,9909e+001	6,4726e-002	
5100,000000	3,0994e-004	2,9897e+001	6,4923e-002	
5200,000000	3,0745e-004	2,9897e+001	6,5111e-002	
5300,000000	3,1702e-004	2,9901e+001	6,5298e-002	
5400,000000	3,0305e-004	2,9905e+001	6,5439e-002	
5500,000000	3,0994e-004	2,9894e+001	6,5598e-002	
5600,000000	3,1664e-004	2,9897e+001	6,5767e-002	
5700,000000	3,2276e-004	2,9905e+001	6,5899e-002	
5800,000000	3,4667e-004	2,9901e+001	6,6114e-002	
5900,000000	3,4782e-004	2,9901e+001	6,6227e-002	
6000,000000	3,5586e-004	2,9909e+001	6,6368e-002	
6100,000000	3,4438e-004	2,9897e+001	6,6490e-002	
6200,000000	3,2926e-004	2,9905e+001	6,6583e-002	
6300,000000	3,5280e-004	2,9897e+001	6,6705e-002	
6400,000000	3,6428e-004	2,9886e+001	6,6818e-002	
6500,000000	3,8628e-004	2,9905e+001	6,6959e-002	
6600,000000	3,9680e-004	2,9894e+001	6,7071e-002	
6700,000000	3,8264e-004	2,9905e+001	6,7165e-002	
6800,000000	3,8609e-004	2,9901e+001	6,7306e-002	
6900,000000	3,7977e-004	2,9901e+001	6,7343e-002	
7000,000000	3,8819e-004	2,9890e+001	6,7456e-002	
7100,000000	4,1517e-004	2,9905e+001	6,7550e-002	
7200,000000	4,1364e-004	2,9897e+001	6,7662e-002	
7300,000000	4,3258e-004	2,9890e+001	6,7775e-002	
7400,000000	4,1746e-004	2,9901e+001	6,7850e-002	
7500,000000	4,0962e-004	2,9909e+001	6,7925e-002	
7600,000000	4,1995e-004	2,9901e+001	6,7991e-002	
7700,000000	4,2550e-004	2,9901e+001	6,8056e-002	
7800,000000	4,4635e-004	2,9894e+001	6,8160e-002	
7900,000000	4,5228e-004	2,9897e+001	6,8235e-002	
8000,000000	4,4788e-004	2,9901e+001	6,8300e-002	
8100,000000	4,5248e-004	2,9897e+001	6,8385e-002	
8200,000000	4,3870e-004	2,9897e+001	6,8441e-002	
8300,000000	4,4253e-004	2,9897e+001	6,8479e-002	
8400,000000	4,5248e-004	2,9905e+001	6,8535e-002	
8500,000000	4,5688e-004	2,9905e+001	6,8610e-002	
8600,000000	4,7888e-004	2,9897e+001	6,8704e-002	
8700,000000	4,7773e-004	2,9897e+001	6,8760e-002	
8800,000000	4,8519e-004	2,9901e+001	6,8845e-002	
8900,000000	4,7945e-004	2,9897e+001	6,8957e-002	
9000,000000	4,6262e-004	2,9897e+001	6,8976e-002	
9100,000000	4,6606e-004	2,9897e+001	6,9042e-002	
9200,000000	4,6740e-004	2,9897e+001	6,9098e-002	
9300,000000	4,7314e-004	2,9905e+001	6,9164e-002	
9400,000000	5,0184e-004	2,9897e+001	6,9239e-002	
9500,000000	5,0528e-004	2,9894e+001	6,9304e-002	
9600,000000	5,1848e-004	2,9894e+001	6,9351e-002	
9700,000000	5,2384e-004	2,9905e+001	6,9426e-002	
9800,000000	5,0624e-004	2,9901e+001	6,9473e-002	
9900,000000	5,0566e-004	2,9897e+001	6,9529e-002	
10000,000000	4,9457e-004	2,9901e+001	6,9576e-002	
10100,000000	4,9782e-004	2,9894e+001	6,9567e-002	
10200,000000	5,2212e-004	2,9894e+001	6,9614e-002	
10300,000000	5,2403e-004	2,9901e+001	6,9670e-002	
10400,000000	5,4297e-004	2,9897e+001	6,9755e-002	
10500,000000	5,4374e-004	2,9897e+001	6,9783e-002	
10600,000000	5,2843e-004	2,9909e+001	6,9820e-002	
10700,000000	5,3034e-004	2,9905e+001	6,9867e-002	
10800,000000	5,1714e-004	2,9897e+001	6,9905e-002	
10900,000000	5,1791e-004	2,9897e+001	6,9933e-002	
11000,000000	5,4201e-004	2,9905e+001	6,9961e-002	
11100,000000	5,4393e-004	2,9890e+001	6,9970e-002	
11200,000000	5,6057e-004	2,9894e+001	7,0064e-002	
11300,000000	5,6995e-004	2,9905e+001	7,0092e-002	
11400,000000	5,5541e-004	2,9897e+001	7,0111e-002	
11500,000000	5,5388e-004	2,9901e+001	7,0158e-002	
11600,000000	5,4259e-004	2,9901e+001	7,0139e-002	
11700,000000	5,3800e-004	2,9897e+001	7,0214e-002	
11800,000000	5,6650e-004	2,9894e+001	7,0214e-002	
11900,000000	5,6612e-004	2,9905e+001	7,0252e-002	
12000,000000	5,8124e-004	2,9901e+001	7,0317e-002	
12100,000000	5,8659e-004	2,9894e+001	7,0383e-002	
12200,000000	5,7282e-004	2,9897e+001	7,0374e-002	
12300,000000	5,7090e-004	2,9894e+001	7,0411e-002	
12400,000000	5,6727e-004	2,9905e+001	7,0411e-002	
12500,000000	5,6153e-004	2,9905e+001	7,0439e-002	
12600,000000	5,7550e-004	2,9909e+001	7,0486e-002	
12700,000000	5,8391e-004	2,9894e+001	7,0524e-002	
12800,000000	5,8984e-004	2,9905e+001	7,0515e-002	
12900,000000	6,0515e-004	2,9901e+001	7,0543e-002	
13000,000000	5,9979e-004	2,9897e+001	7,0580e-002	
13100,000000	5,9788e-004	2,9901e+001	7,0590e-002	
13200,000000	6,0630e-004	2,9901e+001	7,0646e-002	
13300,000000	5,9654e-004	2,9894e+001	7,0646e-002	
13400,000000	5,9118e-004	2,9894e+001	7,0674e-002	
13500,000000	5,9750e-004	2,9901e+001	7,0712e-002	
13600,000000	5,8965e-004	2,9897e+001	7,0721e-002	
13700,000000	6,0285e-004	2,9901e+001	7,0749e-002	
13800,000000	6,1567e-004	2,9890e+001	7,0749e-002	
13900,000000	6,1491e-004	2,9905e+001	7,0768e-002	
14000,000000	6,3461e-004	2,9901e+001	7,0805e-002	
14100,000000	6,3385e-004	2,9897e+001	7,0852e-002	
14200,000000	6,1950e-004	2,9901e+001	7,0871e-002	
14300,000000	6,1988e-004	2,9890e+001	7,0852e-002	
14400,000000	6,1223e-004	2,9894e+001	7,0890e-002	
14500,000000	6,0687e-004	2,9905e+001	7,0890e-002	
14600,000000	6,1912e-004	2,9905e+001	7,0946e-002	
14700,000000	6,2868e-004	2,9897e+001	7,0946e-002	
14800,000000	6,3653e-004	2,9897e+001	7,0974e-002	
14900,000000	6,5049e-004	2,9909e+001	7,1012e-002	
15000,000000	6,4150e-004	2,9894e+001	7,1021e-002	
15100,000000	6,2639e-004	2,9901e+001	7,1031e-002	
15200,000000	6,3194e-004	2,9913e+001	7,1077e-002	
15300,000000	6,2122e-004	2,9901e+001	7,1031e-002	
15400,000000	6,2696e-004	2,9894e+001	7,1059e-002	
15500,000000	6,4743e-004	2,9894e+001	7,1106e-002	
15600,000000	6,4915e-004	2,9897e+001	7,1096e-002	
15700,000000	6,5968e-004	2,9894e+001	7,1087e-002	
15800,000000	6,7116e-004	2,9905e+001	7,1143e-002	
15900,000000	6,5853e-004	2,9901e+001	7,1152e-002	
16000,000000	6,4915e-004	2,9901e+001	7,1143e-002	
16100,000000	6,4801e-004	2,9901e+001	7,1143e-002	
16200,000000	6,4418e-004	2,9905e+001	7,1152e-002	
16300,000000	6,4074e-004	2,9901e+001	7,1115e-002	
16400,000000	6,5432e-004	2,9894e+001	7,1106e-002	
16500,000000	6,5202e-004	2,9905e+001	7,1124e-002	
16600,000000	6,6197e-004	2,9894e+001	7,1106e-002	
16700,000000	6,8034e-004	2,9897e+001	7,1124e-002	
16800,000000	6,8015e-004	2,9894e+001	7,1115e-002	
16900,000000	6,8244e-004	2,9897e+001	7,1134e-002	
17000,000000	6,9335e-004	2,9897e+001	7,1152e-002	
17100,000000	6,7862e-004	2,9894e+001	7,1124e-002	
17200,000000	6,7613e-004	2,9894e+001	7,1134e-002	
17300,000000	6,8091e-004	2,9897e+001	7,1134e-002	
17400,000000	6,6542e-004	2,9897e+001	7,1124e-002	
17500,000000	6,5910e-004	2,9897e+001	7,1096e-002	
17600,000000	6,6943e-004	2,9894e+001	7,1124e-002	
17700,000000	6,6523e-004	2,9897e+001	7,1087e-002	
17800,000000	6,6350e-004	2,9901e+001	7,1040e-002	
17900,000000	6,7403e-004	2,9901e+001	7,1087e-002	
18000,000000	6,8130e-004	2,9894e+001	7,1031e-002	
18100,000000	6,7824e-004	2,9890e+001	7,1021e-002	
18200,000000	6,9105e-004	2,9901e+001	7,1021e-002	
18300,000000	6,9890e-004	2,9894e+001	7,0984e-002	
18400,000000	6,8971e-004	2,9890e+001	7,0984e-002	
18500,000000	7,0445e-004	2,9905e+001	7,1246e-002	
18600,000000	7,1133e-004	2,9894e+001	7,1434e-002	
18700,000000	7,0177e-004	2,9897e+001	7,1500e-002	
18800,000000	7,0119e-004	2,9905e+001	7,1518e-002	
18900,000000	7,0579e-004	2,9916e+001	7,1528e-002	
19000,000000	6,9928e-004	2,9905e+001	7,1518e-002	
19100,000000	6,9258e-004	2,9897e+001	7,1556e-002	
19200,000000	7,0272e-004	2,9894e+001	7,1584e-002	
19300,000000	6,8952e-004	2,9897e+001	7,1565e-002	
19400,000000	6,9125e-004	2,9905e+001	7,1584e-002	
19500,000000	6,9775e-004	2,9913e+001	7,1584e-002	
19600,000000	7,0330e-004	2,9894e+001	7,1631e-002	
19700,000000	7,0349e-004	2,9897e+001	7,1603e-002	
19800,000000	7,1669e-004	2,9897e+001	7,1650e-002	
19900,000000	7,2740e-004	2,9897e+001	7,1668e-002	
20000,000000	7,2358e-004	2,9897e+001	7,1706e-002	
20100,000000	7,2473e-004	2,9905e+001	7,1734e-002	
20200,000000	7,3697e-004	2,9905e+001	7,1762e-002	
20300,000000	7,3850e-004	2,9901e+001	7,1790e-002	
20400,000000	7,3544e-004	2,9901e+001	7,1847e-002	
20500,000000	7,4041e-004	2,9894e+001	7,1884e-002	
20600,000000	7,4462e-004	2,9901e+001	7,1903e-002	
20700,000000	7,3066e-004	2,9897e+001	7,1903e-002	
20800,000000	7,1860e-004	2,9897e+001	7,1912e-002	
20900,000000	7,3123e-004	2,9913e+001	7,1931e-002	
21000,000000	7,2587e-004	2,9890e+001	7,1969e-002	
21100,000000	7,2071e-004	2,9901e+001	7,1978e-002	
21200,000000	7,2473e-004	2,9901e+001	7,2006e-002	
21300,000000	7,2894e-004	2,9901e+001	7,2044e-002	
21400,000000	7,1803e-004	2,9890e+001	7,2053e-002	
21500,000000	7,1841e-004	2,9897e+001	7,2063e-002	
21600,000000	7,2530e-004	2,9901e+001	7,2072e-002	
21700,000000	7,3142e-004	2,9905e+001	7,2109e-002	
21800,000000	7,3429e-004	2,9901e+001	7,2091e-002	
21900,000000	7,2664e-004	2,9897e+001	7,2138e-002	
22000,000000	7,3582e-004	2,9897e+001	7,2166e-002	
22100,000000	7,3582e-004	2,9905e+001	7,2156e-002	
22200,000000	7,3200e-004	2,9901e+001	7,2138e-002	
22300,000000	7,3448e-004	2,9901e+001	7,2175e-002	
22400,000000	7,4328e-004	2,9897e+001	7,2203e-002	
22500,000000	7,4615e-004	2,9897e+001	7,2231e-002	
22600,000000	7,4558e-004	2,9894e+001	7,2222e-002	
22700,000000	7,5419e-004	2,9901e+001	7,2222e-002	
22800,000000	7,5610e-004	2,9909e+001	7,2260e-002	
22900,000000	7,4635e-004	2,9901e+001	7,2269e-002	
23000,000000	7,4501e-004	2,9894e+001	7,2269e-002	
23100,000000	7,5515e-004	2,9901e+001	7,2269e-002	
23200,000000	7,5629e-004	2,9901e+001	7,2297e-002	
23300,000000	7,4922e-004	2,9905e+001	7,2269e-002	
23400,000000	7,4577e-004	2,9909e+001	7,2269e-002	
23500,000000	7,5802e-004	2,9909e+001	7,2306e-002	
23600,000000	7,6490e-004	2,9894e+001	7,2550e-002	
23700,000000	7,6165e-004	2,9897e+001	7,2832e-002	
23800,000000	7,6720e-004	2,9897e+001	7,2982e-002	
23900,000000	7,7715e-004	2,9894e+001	7,3113e-002	
24000,000000	7,6548e-004	2,9894e+001	7,3132e-002	
24100,000000	7,6835e-004	2,9901e+001	7,3170e-002	
24200,000000	7,8576e-004	2,9901e+001	7,3245e-002	
24300,000000	7,8958e-004	2,9901e+001	7,3282e-002	
24400,000000	7,8518e-004	2,9894e+001	7,3310e-002	
24500,000000	7,8423e-004	2,9909e+001	7,3320e-002	
24600,000000	7,9418e-004	2,9897e+001	7,3348e-002	
24700,000000	7,9398e-004	2,9890e+001	7,3329e-002	
24800,000000	7,8958e-004	2,9897e+001	7,3357e-002	
24900,000000	7,9743e-004	2,9901e+001	7,3348e-002	
25000,000000	8,0604e-004	2,9905e+001	7,3404e-002	
25100,000000	7,9494e-004	2,9905e+001	7,3404e-002	
25200,000000	7,9724e-004	2,9894e+001	7,3414e-002	
25300,000000	8,0221e-004	2,9897e+001	7,3442e-002	
25400,000000	8,0719e-004	2,9909e+001	7,3414e-002	
25500,000000	8,0011e-004	2,9897e+001	7,3451e-002	
25600,000000	8,0011e-004	2,9894e+001	7,3470e-002	
25700,000000	8,0661e-004	2,9897e+001	7,3489e-002	
25800,000000	8,0738e-004	2,9897e+001	7,3489e-002	
25900,000000	8,0336e-004	2,9901e+001	7,3479e-002	
26000,000000	8,1197e-004	2,9909e+001	7,3535e-002	
26100,000000	8,1943e-004	2,9901e+001	7,3517e-002	
26200,000000	8,0432e-004	2,9905e+001	7,3517e-002	
26300,000000	7,9915e-004	2,9901e+001	7,3526e-002	
26400,000000	8,1235e-004	2,9905e+001	7,3545e-002	
26500,000000	8,1771e-004	2,9897e+001	7,3564e-002	
26600,000000	8,0699e-004	2,9890e+001	7,3554e-002	
26700,000000	8,0336e-004	2,9901e+001	7,3554e-002	
26800,000000	8,1044e-004	2,9901e+001	7,3620e-002	
26900,000000	7,9705e-004	2,9905e+001	7,3592e-002	
27000,000000	7,9188e-004	2,9901e+001	7,3601e-002	
27100,000000	8,0298e-004	2,9901e+001	7,3620e-002	
27200,000000	8,0432e-004	2,9890e+001	7,3657e-002	
27300,000000	7,9456e-004	2,9905e+001	7,3657e-002	
27400,000000	7,8958e-004	2,9897e+001	7,3648e-002	
27500,000000	8,0202e-004	2,9901e+001	7,3676e-002	
27600,000000	8,0929e-004	2,9909e+001	7,3714e-002	
27700,000000	8,0374e-004	2,9901e+001	7,3676e-002	
27800,000000	8,0604e-004	2,9901e+001	7,3714e-002	
27900,000000	8,1426e-004	2,9897e+001	7,3695e-002	
28000,000000	8,0145e-004	2,9901e+001	7,3704e-002	
28100,000000	8,0412e-004	2,9905e+001	7,3723e-002	
28200,000000	8,1254e-004	2,9901e+001	7,3714e-002	
28300,000000	8,1962e-004	2,9894e+001	7,3751e-002	
28400,000000	8,1580e-004	2,9894e+001	7,3779e-002	
28500,000000	8,2670e-004	2,9890e+001	7,3742e-002	
28600,000000	8,3148e-004	2,9897e+001	7,3798e-002	
28700,000000	8,2632e-004	2,9909e+001	7,3808e-002	
28800,000000	8,2727e-004	2,9905e+001	7,3798e-002	
28900,000000	8,3875e-004	2,9901e+001	7,3836e-002	
29000,000000	8,5138e-004	2,9894e+001	7,3845e-002	
29100,000000	8,4602e-004	2,9894e+001	7,3864e-002	
29200,000000	8,4373e-004	2,9897e+001	7,3873e-002	
29300,000000	8,4985e-004	2,9905e+001	7,3854e-002	
29400,000000	8,5138e-004	2,9901e+001	7,3892e-002	
29500,000000	8,4488e-004	2,9901e+001	7,3892e-002	
29600,000000	8,5693e-004	2,9901e+001	7,3930e-002	
29700,000000	8,5846e-004	1,5395e+000	7,4005e-002	
29800,000000	8,1771e-004	-3,7826e-003	7,3113e-002	
29900,000000	8,4870e-004	-2,6478e-002	7,0224e-002	
30000,000000	8,5062e-004	-3,0261e-002	6,6311e-002	
30100,000000	8,3493e-004	-2,2695e-002	6,2258e-002	
30200,000000	8,4048e-004	-3,0261e-002	5,8384e-002	
30300,000000	8,5444e-004	-1,8913e-002	5,4875e-002	
30400,000000	8,2881e-004	-3,0261e-002	5,1610e-002	
30500,000000	8,2632e-004	-1,8913e-002	4,8589e-002	
30600,000000	8,4698e-004	-2,2695e-002	4,5962e-002	
30700,000000	8,2192e-004	-2,2695e-002	4,3438e-002	
30800,000000	8,2039e-004	-7,5652e-003	4,1187e-002	
30900,000000	8,2881e-004	-1,8913e-002	3,9104e-002	
31000,000000	8,2785e-004	-2,2695e-002	3,7227e-002	
31100,000000	7,8710e-004	-2,2695e-002	3,5426e-002	
31200,000000	8,0489e-004	-1,8913e-002	3,3766e-002	
31300,000000	8,1407e-004	-1,8913e-002	3,2264e-002	
31400,000000	7,7581e-004	-1,8913e-002	3,0848e-002	
31500,000000	7,8365e-004	-2,2695e-002	2,9506e-002	
31600,000000	7,8863e-004	-1,1348e-002	2,8324e-002	
31700,000000	7,7275e-004	-2,2695e-002	2,7217e-002	
31800,000000	7,5094e-004	-2,6478e-002	2,6110e-002	
31900,000000	7,5974e-004	-2,6478e-002	2,5162e-002	
32000,000000	7,6299e-004	-1,8913e-002	2,4243e-002	
32100,000000	7,2607e-004	-2,6478e-002	2,3361e-002	
32200,000000	7,4328e-004	-2,2695e-002	2,2535e-002	
32300,000000	7,3238e-004	-2,2695e-002	2,1813e-002	
32400,000000	7,0999e-004	-2,6478e-002	2,1119e-002	
32500,000000	7,1306e-004	-3,0261e-002	2,0406e-002	
32600,000000	7,1899e-004	-1,8913e-002	1,9777e-002	
32700,000000	6,9909e-004	-1,8913e-002	1,9224e-002	
32800,000000	6,6867e-004	-1,5130e-002	1,8604e-002	
32900,000000	7,0425e-004	-2,6478e-002	1,8107e-002	
33000,000000	6,7900e-004	-2,6478e-002	1,7600e-002	
33100,000000	6,5375e-004	-1,8913e-002	1,7084e-002	
33200,000000	6,7690e-004	-2,6478e-002	1,6653e-002	
33300,000000	6,6503e-004	-1,8913e-002	1,6231e-002	
33400,000000	6,4322e-004	-1,5130e-002	1,5799e-002	
33500,000000	6,4093e-004	-2,6478e-002	1,5396e-002	
33600,000000	6,4648e-004	-2,6478e-002	1,5039e-002	
33700,000000	6,2122e-004	-2,2695e-002	1,4664e-002	
33800,000000	6,1606e-004	-1,8913e-002	1,4289e-002	
33900,000000	6,3308e-004	-2,2695e-002	1,4026e-002	
34000,000000	6,0725e-004	-3,0261e-002	1,3679e-002	
34100,000000	6,0228e-004	-1,8913e-002	1,3360e-002	
34200,000000	6,0190e-004	-2,2695e-002	1,3088e-002	
34300,000000	6,0936e-004	-1,8913e-002	1,2844e-002	
34400,000000	5,7645e-004	-1,8913e-002	1,2562e-002	
34500,000000	5,7052e-004	-2,2695e-002	1,2281e-002	
34600,000000	5,9654e-004	-1,5130e-002	1,2065e-002	
34700,000000	5,6612e-004	-3,0261e-002	1,1840e-002	
34800,000000	5,6134e-004	-2,2695e-002	1,1596e-002	
34900,000000	5,4795e-004	-2,2695e-002	1,1362e-002	
35000,000000	5,7205e-004	-2,6478e-002	1,1183e-002	
35100,000000	5,5292e-004	-2,2695e-002	1,0949e-002	
35200,000000	5,2709e-004	-1,8913e-002	1,0714e-002	
35300,000000	5,3953e-004	-2,6478e-002	1,0555e-002	
35400,000000	5,4450e-004	-2,2695e-002	1,0367e-002	
35500,000000	5,4527e-004	-2,2695e-002	1,0217e-002	
35600,000000	5,0777e-004	-1,8913e-002	1,0039e-002	
35700,000000	5,2403e-004	-2,2695e-002	9,8510e-003	
35800,000000	5,3226e-004	-1,5130e-002	9,7103e-003	
35900,000000	5,1714e-004	-1,8913e-002	9,5320e-003	
36000,000000	5,0069e-004	-2,2695e-002	9,3913e-003	
36100,000000	4,9036e-004	-1,8913e-002	9,2506e-003	
36200,000000	5,1006e-004	-1,8913e-002	9,0723e-003	
36300,000000	5,0471e-004	-2,2695e-002	8,9504e-003	
36400,000000	4,9036e-004	-2,6478e-002	8,8190e-003	
36500,000000	4,7199e-004	-1,5130e-002	8,6501e-003	
36600,000000	4,8060e-004	-2,6478e-002	8,5094e-003	
36700,000000	4,9629e-004	-2,6478e-002	8,4437e-003	
36800,000000	4,7582e-004	-2,6478e-002	8,3124e-003	
36900,000000	4,6281e-004	-1,8913e-002	8,1529e-003	
37000,000000	4,6338e-004	-1,8913e-002	8,0215e-003	
37100,000000	4,8615e-004	-2,6478e-002	7,9840e-003	
37200,000000	4,4635e-004	-2,2695e-002	7,8527e-003	
37300,000000	4,4253e-004	-1,5130e-002	7,6932e-003	
37400,000000	4,7352e-004	-2,2695e-002	7,6275e-003	
37500,000000	4,5592e-004	-3,4043e-002	7,5337e-003	
37600,000000	4,3698e-004	-1,8913e-002	7,4117e-003	
37700,000000	4,4521e-004	-2,2695e-002	7,2710e-003	
37800,000000	4,6376e-004	-2,2695e-002	7,2335e-003	
37900,000000	4,2148e-004	-1,5130e-002	7,1209e-003	
38000,000000	4,3277e-004	-1,8913e-002	7,0458e-003	
38100,000000	4,4846e-004	-1,5130e-002	6,9520e-003	
38200,000000	4,2072e-004	-2,6478e-002	6,8582e-003	
38300,000000	4,1632e-004	-2,2695e-002	6,7831e-003	
38400,000000	4,3679e-004	-2,2695e-002	6,6893e-003	
38500,000000	4,2129e-004	-1,8913e-002	6,6330e-003	
38600,000000	3,9871e-004	-1,8913e-002	6,5204e-003	
38700,000000	4,3774e-004	-2,2695e-002	6,4454e-003	
38800,000000	4,0063e-004	-2,6478e-002	6,3985e-003	
38900,000000	4,0579e-004	-2,2695e-002	6,2859e-003	
39000,000000	4,2473e-004	-2,2695e-002	6,2390e-003	
39100,000000	3,8762e-004	-2,2695e-002	6,1452e-003	
39200,000000	4,0426e-004	-2,2695e-002	6,0607e-003	
39300,000000	4,1287e-004	-1,8913e-002	6,0044e-003	
39400,000000	3,8838e-004	-2,6478e-002	5,9388e-003	
39500,000000	3,9642e-004	-1,8913e-002	5,8637e-003	
39600,000000	4,0924e-004	-1,5130e-002	5,8356e-003	
39700,000000	3,7231e-004	-2,2695e-002	5,7324e-003	
39800,000000	4,1134e-004	-2,2695e-002	5,6948e-003	
39900,000000	3,7920e-004	-2,2695e-002	5,6198e-003	
40000,000000	3,7595e-004	-3,4043e-002	5,5447e-003	
40100,000000	4,0216e-004	-1,8913e-002	5,5260e-003	
40200,000000	3,6179e-004	-2,6478e-002	5,4415e-003	
40300,000000	3,8743e-004	-1,8913e-002	5,3946e-003	
40400,000000	3,7920e-004	-2,2695e-002	5,3477e-003	
40500,000000	3,6064e-004	-1,5130e-002	5,2445e-003	
40600,000000	3,8551e-004	-2,2695e-002	5,2351e-003	
40700,000000	3,6351e-004	-2,6478e-002	5,1601e-003	
40800,000000	3,6715e-004	-2,6478e-002	5,1038e-003	
40900,000000	3,7193e-004	-1,8913e-002	5,0662e-003	
41000,000000	3,5108e-004	-3,4043e-002	5,0099e-003	
41100,000000	3,7499e-004	-2,6478e-002	4,9630e-003	
41200,000000	3,5012e-004	-1,8913e-002	4,8974e-003	
41300,000000	3,7480e-004	-2,6478e-002	4,8598e-003	
41400,000000	3,5299e-004	-2,6478e-002	4,8035e-003	
41500,000000	3,4954e-004	-2,6478e-002	4,7379e-003	
41600,000000	3,6963e-004	-2,2695e-002	4,7473e-003	
41700,000000	3,3328e-004	-1,8913e-002	4,6722e-003	
41800,000000	3,6542e-004	-3,0261e-002	4,6159e-003	
41900,000000	3,4055e-004	-2,2695e-002	4,5971e-003	
42000,000000	3,5088e-004	-2,6478e-002	4,5502e-003	
42100,000000	3,4763e-004	-2,2695e-002	4,5033e-003	
42200,000000	3,3749e-004	-2,6478e-002	4,4564e-003	
42300,000000	3,5184e-004	-2,6478e-002	4,4283e-003	
42400,000000	3,3386e-004	-1,8913e-002	4,3907e-003	
42500,000000	3,4935e-004	-1,8913e-002	4,3063e-003	
42600,000000	3,4189e-004	-2,2695e-002	4,3157e-003	
42700,000000	3,2965e-004	-1,5130e-002	4,2875e-003	
42800,000000	3,4706e-004	-3,4043e-002	4,2219e-003	
42900,000000	3,2678e-004	-1,1348e-002	4,1750e-003	
43000,000000	3,4266e-004	-2,2695e-002	4,1468e-003	
43100,000000	3,2907e-004	-3,0261e-002	4,1374e-003	
43200,000000	3,1989e-004	-2,6478e-002	4,0530e-003	
43300,000000	3,4859e-004	-3,0261e-002	4,0624e-003	
43400,000000	3,0688e-004	-2,6478e-002	3,9967e-003	
43500,000000	3,4170e-004	-1,8913e-002	3,9592e-003	
43600,000000	3,2008e-004	-2,2695e-002	3,9310e-003	
43700,000000	3,2486e-004	-2,6478e-002	3,9123e-003	
43800,000000	3,3462e-004	-2,2695e-002	3,8841e-003	
43900,000000	3,1281e-004	-2,6478e-002	3,8372e-003	
44000,000000	3,2620e-004	-3,0261e-002	3,8091e-003	
44100,000000	3,2563e-004	-2,6478e-002	3,7621e-003	
