sys1_polBas_0003.rec ( 4191 Echant/voies ) Période acquisition :100ms
Date :07/07/2023 17:33:03
Temps	y[V]	u[V]	phi[V]	
109000,000000	6,1223e-004	4,9953e+001	1,0100e-001	
109100,000000	5,5675e-004	4,9956e+001	1,0103e-001	
109200,000000	6,1319e-004	4,9953e+001	1,0101e-001	
109300,000000	5,5368e-004	4,9945e+001	1,0106e-001	
109400,000000	6,1835e-004	4,9949e+001	1,0110e-001	
109500,000000	5,8162e-004	4,9949e+001	1,0112e-001	
109600,000000	6,0018e-004	4,9949e+001	1,0109e-001	
109700,000000	6,0879e-004	4,9941e+001	1,0115e-001	
109800,000000	5,6019e-004	4,9938e+001	1,0117e-001	
109900,000000	6,2026e-004	4,9934e+001	1,0113e-001	
110000,000000	5,6650e-004	4,9941e+001	1,0120e-001	
110100,000000	6,1739e-004	4,9949e+001	1,0117e-001	
110200,000000	6,0668e-004	4,9945e+001	1,0123e-001	
110300,000000	5,8181e-004	4,9945e+001	1,0124e-001	
110400,000000	6,2160e-004	4,9953e+001	1,0123e-001	
110500,000000	5,8219e-004	4,9949e+001	1,0127e-001	
110600,000000	6,0764e-004	4,9945e+001	1,0130e-001	
110700,000000	6,2639e-004	4,9938e+001	1,0128e-001	
110800,000000	5,7320e-004	4,9941e+001	1,0132e-001	
110900,000000	6,2964e-004	4,9945e+001	1,0132e-001	
111000,000000	5,9826e-004	4,9941e+001	1,0133e-001	
111100,000000	5,8085e-004	4,9945e+001	1,0134e-001	
111200,000000	6,3117e-004	4,9941e+001	1,0134e-001	
111300,000000	6,1299e-004	4,9941e+001	1,0140e-001	
111400,000000	5,8621e-004	4,9953e+001	1,0143e-001	
111500,000000	6,3748e-004	4,9953e+001	1,0139e-001	
111600,000000	6,0056e-004	4,9949e+001	1,0145e-001	
111700,000000	5,8047e-004	4,9949e+001	1,0143e-001	
111800,000000	6,4074e-004	4,9953e+001	1,0145e-001	
111900,000000	6,2199e-004	4,9945e+001	1,0147e-001	
112000,000000	5,8487e-004	4,9945e+001	1,0148e-001	
112100,000000	6,2983e-004	4,9949e+001	1,0148e-001	
112200,000000	6,1625e-004	4,9941e+001	1,0150e-001	
112300,000000	5,9788e-004	4,9945e+001	1,0153e-001	
112400,000000	6,4437e-004	4,9930e+001	1,0150e-001	
112500,000000	6,2907e-004	4,9945e+001	1,0154e-001	
112600,000000	5,9023e-004	4,9949e+001	1,0155e-001	
112700,000000	6,4724e-004	4,9941e+001	1,0154e-001	
112800,000000	6,2141e-004	4,9956e+001	1,0160e-001	
112900,000000	6,0630e-004	4,9941e+001	1,0159e-001	
113000,000000	6,4954e-004	4,9945e+001	1,0161e-001	
113100,000000	6,0764e-004	4,9953e+001	1,0162e-001	
113200,000000	6,1108e-004	4,9941e+001	1,0162e-001	
113300,000000	6,6159e-004	4,9949e+001	1,0163e-001	
113400,000000	6,0879e-004	4,9949e+001	1,0168e-001	
113500,000000	6,1491e-004	4,9941e+001	1,0166e-001	
113600,000000	6,5566e-004	4,9949e+001	1,0167e-001	
113700,000000	6,0553e-004	4,9934e+001	1,0168e-001	
113800,000000	6,3901e-004	4,9953e+001	1,0172e-001	
113900,000000	6,4648e-004	4,9938e+001	1,0172e-001	
114000,000000	6,0113e-004	4,9938e+001	1,0169e-001	
114100,000000	6,5068e-004	4,9941e+001	1,0174e-001	
114200,000000	6,5260e-004	4,9938e+001	1,0173e-001	
114300,000000	6,0477e-004	4,9949e+001	1,0175e-001	
114400,000000	6,4284e-004	4,9941e+001	1,0172e-001	
114500,000000	6,4093e-004	4,9941e+001	1,0174e-001	
114600,000000	6,1491e-004	4,9945e+001	1,0181e-001	
114700,000000	6,5815e-004	4,9953e+001	1,0180e-001	
114800,000000	6,5145e-004	4,9956e+001	1,0179e-001	
114900,000000	6,0285e-004	4,9938e+001	1,0180e-001	
115000,000000	6,5910e-004	4,9938e+001	1,0183e-001	
115100,000000	6,6963e-004	4,9941e+001	1,0182e-001	
115200,000000	6,0458e-004	4,9949e+001	1,0187e-001	
115300,000000	6,4571e-004	4,9941e+001	1,0185e-001	
115400,000000	6,7575e-004	4,9949e+001	1,0184e-001	
115500,000000	6,2447e-004	4,9934e+001	1,0187e-001	
115600,000000	6,2026e-004	4,9945e+001	1,0187e-001	
115700,000000	6,7154e-004	4,9945e+001	1,0184e-001	
115800,000000	6,4112e-004	4,9945e+001	1,0191e-001	
115900,000000	6,3155e-004	4,9945e+001	1,0192e-001	
116000,000000	6,7269e-004	4,9945e+001	1,0188e-001	
116100,000000	6,5968e-004	4,9949e+001	1,0193e-001	
116200,000000	6,2333e-004	4,9945e+001	1,0197e-001	
116300,000000	6,6044e-004	4,9945e+001	1,0192e-001	
116400,000000	6,6542e-004	4,9945e+001	1,0192e-001	
116500,000000	6,3174e-004	4,9945e+001	1,0196e-001	
116600,000000	6,4495e-004	4,9938e+001	1,0194e-001	
116700,000000	6,7173e-004	4,9938e+001	1,0195e-001	
116800,000000	6,5815e-004	4,9949e+001	1,0201e-001	
116900,000000	6,3576e-004	4,9941e+001	1,0199e-001	
117000,000000	6,6733e-004	4,9949e+001	1,0198e-001	
117100,000000	6,7938e-004	4,9949e+001	1,0199e-001	
117200,000000	6,3921e-004	4,9949e+001	1,0202e-001	
117300,000000	6,4150e-004	4,9956e+001	1,0202e-001	
117400,000000	6,8608e-004	4,9938e+001	1,0202e-001	
117500,000000	6,7097e-004	4,9941e+001	1,0200e-001	
117600,000000	6,4208e-004	4,9941e+001	1,0207e-001	
117700,000000	6,5183e-004	4,9945e+001	1,0207e-001	
117800,000000	6,8455e-004	4,9949e+001	1,0205e-001	
117900,000000	6,7517e-004	4,9941e+001	1,0208e-001	
118000,000000	6,4686e-004	4,9953e+001	1,0208e-001	
118100,000000	6,4954e-004	4,9949e+001	1,0210e-001	
118200,000000	6,8244e-004	4,9953e+001	1,0208e-001	
118300,000000	6,9565e-004	4,9945e+001	1,0209e-001	
118400,000000	6,5853e-004	4,9949e+001	1,0210e-001	
118500,000000	6,2868e-004	4,9941e+001	1,0216e-001	
118600,000000	6,6752e-004	4,9945e+001	1,0211e-001	
118700,000000	7,0655e-004	4,9941e+001	1,0208e-001	
118800,000000	6,8225e-004	4,9941e+001	1,0212e-001	
118900,000000	6,3997e-004	4,9938e+001	1,0216e-001	
119000,000000	6,5662e-004	4,9941e+001	1,0218e-001	
119100,000000	6,9297e-004	4,9945e+001	1,0213e-001	
119200,000000	6,9985e-004	4,9949e+001	1,0217e-001	
119300,000000	6,8378e-004	4,9945e+001	1,0214e-001	
119400,000000	6,5949e-004	4,9941e+001	1,0219e-001	
119500,000000	6,4820e-004	4,9953e+001	1,0217e-001	
119600,000000	6,7824e-004	4,9953e+001	1,0217e-001	
119700,000000	7,1860e-004	1,8425e+001	1,0223e-001	
119800,000000	6,6102e-004	6,8465e-001	1,0088e-001	
119900,000000	7,0808e-004	-2,6478e-002	9,6165e-002	
120000,000000	6,6790e-004	-1,5130e-002	9,1033e-002	
120100,000000	7,0961e-004	-1,1348e-002	8,6126e-002	
120200,000000	6,7957e-004	-3,0261e-002	8,1641e-002	
120300,000000	7,0196e-004	-2,2695e-002	7,7429e-002	
120400,000000	6,8780e-004	-2,6478e-002	7,3592e-002	
120500,000000	6,8723e-004	-2,2695e-002	6,9923e-002	
120600,000000	6,9354e-004	-2,6478e-002	6,6546e-002	
120700,000000	6,7364e-004	-2,2695e-002	6,3394e-002	
120800,000000	6,9718e-004	-2,2695e-002	6,0429e-002	
120900,000000	6,7383e-004	-1,1348e-002	5,7633e-002	
121000,000000	7,0119e-004	-1,5130e-002	5,5016e-002	
121100,000000	6,6618e-004	-2,6478e-002	5,2604e-002	
121200,000000	7,0368e-004	-2,2695e-002	5,0325e-002	
121300,000000	6,5719e-004	-1,5130e-002	4,8195e-002	
121400,000000	7,0770e-004	-2,6478e-002	4,6140e-002	
121500,000000	6,6121e-004	-2,2695e-002	4,4283e-002	
121600,000000	7,2128e-004	-1,8913e-002	4,2444e-002	
121700,000000	6,7383e-004	-1,5130e-002	4,0783e-002	
121800,000000	7,2377e-004	-2,2695e-002	3,9207e-002	
121900,000000	6,6963e-004	-3,0261e-002	3,7697e-002	
122000,000000	7,2664e-004	-1,5130e-002	3,6242e-002	
122100,000000	6,6829e-004	-1,8913e-002	3,4957e-002	
122200,000000	7,2186e-004	-1,8913e-002	3,3662e-002	
122300,000000	6,5929e-004	-2,2695e-002	3,2508e-002	
122400,000000	7,2243e-004	-1,5130e-002	3,1289e-002	
122500,000000	6,6044e-004	-1,5130e-002	3,0304e-002	
122600,000000	7,1726e-004	-1,5130e-002	2,9262e-002	
122700,000000	6,6408e-004	-3,0261e-002	2,8315e-002	
122800,000000	7,2530e-004	-1,5130e-002	2,7348e-002	
122900,000000	6,7383e-004	-1,8913e-002	2,6541e-002	
123000,000000	7,2205e-004	-1,8913e-002	2,5669e-002	
123100,000000	6,7556e-004	-1,8913e-002	2,4909e-002	
123200,000000	7,2817e-004	-2,6478e-002	2,4121e-002	
123300,000000	6,6810e-004	-2,2695e-002	2,3427e-002	
123400,000000	7,2033e-004	-2,6478e-002	2,2704e-002	
123500,000000	6,6542e-004	-2,6478e-002	2,2113e-002	
123600,000000	7,1019e-004	-1,1348e-002	2,1438e-002	
123700,000000	6,5738e-004	-1,8913e-002	2,0922e-002	
123800,000000	7,1860e-004	-1,1348e-002	2,0293e-002	
123900,000000	6,6599e-004	-2,6478e-002	1,9796e-002	
124000,000000	7,2320e-004	-1,5130e-002	1,9242e-002	
124100,000000	6,6274e-004	-1,1348e-002	1,8783e-002	
124200,000000	7,3066e-004	-2,6478e-002	1,8238e-002	
124300,000000	6,6580e-004	-2,2695e-002	1,7835e-002	
124400,000000	7,1841e-004	-1,1348e-002	1,7357e-002	
124500,000000	6,5700e-004	-1,5130e-002	1,6963e-002	
124600,000000	7,1535e-004	-1,5130e-002	1,6559e-002	
124700,000000	6,5662e-004	-2,2695e-002	1,6212e-002	
124800,000000	7,0387e-004	-1,8913e-002	1,5799e-002	
124900,000000	6,5757e-004	-1,5130e-002	1,5461e-002	
125000,000000	7,1210e-004	-1,5130e-002	1,5086e-002	
125100,000000	6,6771e-004	-2,2695e-002	1,4795e-002	
125200,000000	7,0770e-004	-1,5130e-002	1,4458e-002	
125300,000000	6,7422e-004	-2,6478e-002	1,4167e-002	
125400,000000	7,0942e-004	-3,0261e-002	1,3848e-002	
125500,000000	6,7862e-004	-1,8913e-002	1,3566e-002	
125600,000000	7,0483e-004	-1,5130e-002	1,3275e-002	
125700,000000	6,5949e-004	-1,5130e-002	1,3022e-002	
125800,000000	7,0024e-004	-2,2695e-002	1,2759e-002	
125900,000000	6,5776e-004	-2,2695e-002	1,2525e-002	
126000,000000	7,0425e-004	-1,8913e-002	1,2243e-002	
126100,000000	6,4820e-004	-2,2695e-002	1,2046e-002	
126200,000000	7,0253e-004	-2,2695e-002	1,1802e-002	
126300,000000	6,4303e-004	-1,8913e-002	1,1634e-002	
126400,000000	7,1746e-004	-2,6478e-002	1,1380e-002	
126500,000000	6,4839e-004	-1,5130e-002	1,1211e-002	
126600,000000	7,0732e-004	-2,2695e-002	1,0996e-002	
126700,000000	6,5757e-004	-2,6478e-002	1,0817e-002	
126800,000000	7,0712e-004	-2,2695e-002	1,0602e-002	
126900,000000	6,7116e-004	-1,5130e-002	1,0442e-002	
127000,000000	6,9144e-004	-2,2695e-002	1,0226e-002	
127100,000000	6,8340e-004	-1,5130e-002	1,0076e-002	
127200,000000	6,5432e-004	-2,6478e-002	9,8979e-003	
127300,000000	6,9105e-004	-2,2695e-002	9,7103e-003	
127400,000000	6,4743e-004	-1,8913e-002	9,5977e-003	
127500,000000	7,0043e-004	-2,6478e-002	9,4194e-003	
127600,000000	6,3901e-004	-1,5130e-002	9,3069e-003	
127700,000000	6,9163e-004	-2,2695e-002	9,1380e-003	
127800,000000	6,4552e-004	-2,2695e-002	9,0348e-003	
127900,000000	6,7441e-004	-3,0261e-002	8,8565e-003	
128000,000000	6,7556e-004	-2,2695e-002	8,7252e-003	
128100,000000	6,5279e-004	-1,1348e-002	8,6220e-003	
128200,000000	6,9813e-004	-2,2695e-002	8,4719e-003	
128300,000000	6,4150e-004	-2,6478e-002	8,3968e-003	
128400,000000	6,8665e-004	-2,2695e-002	8,2373e-003	
128500,000000	6,5891e-004	-1,8913e-002	8,0966e-003	
128600,000000	6,6637e-004	-1,8913e-002	8,0215e-003	
128700,000000	6,9411e-004	-1,5130e-002	7,8714e-003	
128800,000000	6,4169e-004	-1,8913e-002	7,7870e-003	
128900,000000	7,0158e-004	-2,2695e-002	7,6463e-003	
129000,000000	6,5202e-004	-1,8913e-002	7,5524e-003	
129100,000000	6,6140e-004	-3,0261e-002	7,4868e-003	
129200,000000	6,7747e-004	-1,8913e-002	7,3460e-003	
129300,000000	6,2562e-004	-2,2695e-002	7,2616e-003	
129400,000000	6,8589e-004	-1,5130e-002	7,1303e-003	
129500,000000	6,3940e-004	-2,2695e-002	7,1115e-003	
129600,000000	6,5776e-004	-1,5130e-002	6,9895e-003	
129700,000000	6,9144e-004	4,9953e+001	6,7644e-003	
129800,000000	6,9220e-004	4,9953e+001	9,0254e-003	
129900,000000	6,6369e-004	4,9941e+001	1,4364e-002	
130000,000000	6,3768e-004	4,9945e+001	1,9721e-002	
130100,000000	6,3232e-004	4,9949e+001	2,4609e-002	
130200,000000	6,4418e-004	4,9945e+001	2,9093e-002	
130300,000000	6,4782e-004	4,9956e+001	3,3193e-002	
130400,000000	6,6637e-004	4,9953e+001	3,6955e-002	
130500,000000	6,9316e-004	4,9945e+001	4,0502e-002	
130600,000000	6,8742e-004	4,9945e+001	4,3767e-002	
130700,000000	6,7154e-004	4,9945e+001	4,6835e-002	
130800,000000	6,6771e-004	4,9938e+001	4,9696e-002	
130900,000000	6,3901e-004	4,9949e+001	5,2370e-002	
131000,000000	6,2983e-004	4,9949e+001	5,4847e-002	
131100,000000	6,3978e-004	4,9941e+001	5,7173e-002	
131200,000000	6,3729e-004	4,9941e+001	5,9341e-002	
131300,000000	6,5929e-004	4,9949e+001	6,1358e-002	
131400,000000	6,7556e-004	4,9945e+001	6,3281e-002	
131500,000000	6,7403e-004	4,9945e+001	6,5054e-002	
131600,000000	6,8436e-004	4,9941e+001	6,6677e-002	
131700,000000	6,8397e-004	4,9938e+001	6,8282e-002	
131800,000000	6,6618e-004	4,9941e+001	6,9801e-002	
131900,000000	6,6274e-004	4,9949e+001	7,1162e-002	
132000,000000	6,4762e-004	4,9945e+001	7,2503e-002	
132100,000000	6,3634e-004	4,9938e+001	7,3714e-002	
132200,000000	6,4131e-004	4,9945e+001	7,4886e-002	
132300,000000	6,2696e-004	4,9953e+001	7,5994e-002	
132400,000000	6,2467e-004	4,9956e+001	7,7026e-002	
132500,000000	6,3060e-004	4,9938e+001	7,8020e-002	
132600,000000	6,2180e-004	4,9941e+001	7,8958e-002	
132700,000000	6,4552e-004	4,9945e+001	7,9812e-002	
132800,000000	6,4858e-004	4,9941e+001	8,0647e-002	
132900,000000	6,6561e-004	4,9941e+001	8,1398e-002	
133000,000000	6,7594e-004	4,9945e+001	8,2176e-002	
133100,000000	6,7211e-004	4,9941e+001	8,2889e-002	
133200,000000	6,8608e-004	4,9945e+001	8,3555e-002	
133300,000000	6,9144e-004	4,9945e+001	8,4203e-002	
133400,000000	6,9239e-004	4,9941e+001	8,4803e-002	
133500,000000	6,9985e-004	4,9945e+001	8,5422e-002	
133600,000000	6,9105e-004	4,9934e+001	8,5938e-002	
133700,000000	7,0425e-004	4,9941e+001	8,6464e-002	
133800,000000	7,0789e-004	4,9941e+001	8,6970e-002	
133900,000000	7,0139e-004	4,9945e+001	8,7477e-002	
134000,000000	7,0368e-004	4,9953e+001	8,7927e-002	
134100,000000	7,0139e-004	4,9945e+001	8,8340e-002	
134200,000000	7,1401e-004	4,9949e+001	8,8790e-002	
134300,000000	6,9450e-004	4,9949e+001	8,9203e-002	
134400,000000	6,9890e-004	4,9949e+001	8,9588e-002	
134500,000000	7,0311e-004	4,9949e+001	8,9973e-002	
134600,000000	7,0119e-004	4,9941e+001	9,0320e-002	
134700,000000	7,0253e-004	4,9949e+001	9,0639e-002	
134800,000000	6,9947e-004	4,9941e+001	9,0958e-002	
134900,000000	7,1019e-004	4,9941e+001	9,1286e-002	
135000,000000	6,9565e-004	4,9941e+001	9,1596e-002	
135100,000000	7,0272e-004	4,9941e+001	9,1877e-002	
135200,000000	7,0158e-004	4,9938e+001	9,2159e-002	
135300,000000	7,0483e-004	4,9949e+001	9,2431e-002	
135400,000000	7,0980e-004	4,9953e+001	9,2693e-002	
135500,000000	7,0445e-004	4,9949e+001	9,2928e-002	
135600,000000	7,1516e-004	4,9941e+001	9,3172e-002	
135700,000000	7,0579e-004	4,9953e+001	9,3406e-002	
135800,000000	7,2377e-004	4,9945e+001	9,3585e-002	
135900,000000	7,1880e-004	4,9949e+001	9,3800e-002	
136000,000000	7,1669e-004	4,9949e+001	9,4007e-002	
136100,000000	7,2224e-004	4,9956e+001	9,4223e-002	
136200,000000	7,1612e-004	4,9941e+001	9,4410e-002	
136300,000000	7,0885e-004	4,9949e+001	9,4607e-002	
136400,000000	6,9584e-004	4,9941e+001	9,4795e-002	
136500,000000	6,9163e-004	4,9945e+001	9,4973e-002	
136600,000000	6,7422e-004	4,9949e+001	9,5142e-002	
136700,000000	6,8742e-004	4,9945e+001	9,5283e-002	
136800,000000	6,6905e-004	4,9945e+001	9,5461e-002	
136900,000000	6,9565e-004	4,9945e+001	9,5592e-002	
137000,000000	7,1114e-004	4,9938e+001	9,5733e-002	
137100,000000	7,2128e-004	4,9953e+001	9,5874e-002	
137200,000000	7,3353e-004	4,9945e+001	9,5996e-002	
137300,000000	7,1267e-004	4,9941e+001	9,6146e-002	
137400,000000	7,0464e-004	4,9949e+001	9,6315e-002	
137500,000000	6,8034e-004	4,9945e+001	9,6427e-002	
137600,000000	6,8340e-004	4,9945e+001	9,6549e-002	
137700,000000	6,8665e-004	4,9953e+001	9,6653e-002	
137800,000000	7,1899e-004	4,9949e+001	9,6793e-002	
137900,000000	7,3908e-004	4,9956e+001	9,6859e-002	
138000,000000	7,4386e-004	4,9949e+001	9,6990e-002	
138100,000000	7,2415e-004	4,9949e+001	9,7103e-002	
138200,000000	7,1726e-004	4,9938e+001	9,7206e-002	
138300,000000	6,9048e-004	4,9945e+001	9,7319e-002	
138400,000000	7,0942e-004	4,9953e+001	9,7394e-002	
138500,000000	7,0770e-004	4,9941e+001	9,7488e-002	
138600,000000	7,5151e-004	4,9938e+001	9,7553e-002	
138700,000000	7,5189e-004	4,9941e+001	9,7638e-002	
138800,000000	7,6414e-004	4,9941e+001	9,7769e-002	
138900,000000	7,4099e-004	4,9938e+001	9,7872e-002	
139000,000000	7,1784e-004	4,9941e+001	9,7947e-002	
139100,000000	7,0579e-004	4,9941e+001	9,8013e-002	
139200,000000	7,1114e-004	4,9938e+001	9,8060e-002	
139300,000000	7,4635e-004	4,9945e+001	9,8144e-002	
139400,000000	7,5993e-004	4,9949e+001	9,8201e-002	
139500,000000	7,7045e-004	4,9941e+001	9,8313e-002	
139600,000000	7,3659e-004	4,9949e+001	9,8379e-002	
139700,000000	7,0751e-004	1,8327e+001	9,8529e-002	
139800,000000	7,3429e-004	6,7708e-001	9,7150e-002	
139900,000000	7,2587e-004	-2,2695e-002	9,2581e-002	
140000,000000	7,2262e-004	-7,5652e-003	8,7477e-002	
140100,000000	7,5400e-004	-1,1348e-002	8,2673e-002	
140200,000000	7,1459e-004	-2,2695e-002	7,8273e-002	
140300,000000	7,6069e-004	-1,8913e-002	7,4089e-002	
140400,000000	7,0349e-004	-1,8913e-002	7,0308e-002	
140500,000000	7,5706e-004	-1,5130e-002	6,6696e-002	
140600,000000	7,1478e-004	-2,2695e-002	6,3422e-002	
140700,000000	7,6050e-004	-2,2695e-002	6,0260e-002	
140800,000000	7,4635e-004	-1,8913e-002	5,7370e-002	
140900,000000	7,3831e-004	-1,5130e-002	5,4650e-002	
141000,000000	7,6586e-004	-1,8913e-002	5,2107e-002	
141100,000000	7,1803e-004	-2,2695e-002	4,9724e-002	
141200,000000	7,7964e-004	-1,5130e-002	4,7444e-002	
141300,000000	7,2147e-004	-1,8913e-002	4,5371e-002	
141400,000000	7,8518e-004	-3,0261e-002	4,3373e-002	
141500,000000	7,3410e-004	-1,8913e-002	4,1543e-002	
141600,000000	7,8671e-004	-1,1348e-002	3,9779e-002	
141700,000000	7,2951e-004	-1,8913e-002	3,8203e-002	
141800,000000	7,8384e-004	-1,5130e-002	3,6599e-002	
141900,000000	7,3219e-004	-2,2695e-002	3,5173e-002	
142000,000000	7,6299e-004	-1,5130e-002	3,3747e-002	
142100,000000	7,4558e-004	-1,5130e-002	3,2471e-002	
142200,000000	7,5476e-004	-1,8913e-002	3,1176e-002	
142300,000000	7,6643e-004	-2,6478e-002	3,0041e-002	
142400,000000	7,5438e-004	-1,8913e-002	2,8971e-002	
142500,000000	7,8346e-004	-2,6478e-002	2,7930e-002	
142600,000000	7,3678e-004	-1,8913e-002	2,6973e-002	
142700,000000	7,8844e-004	-3,0261e-002	2,6007e-002	
142800,000000	7,2568e-004	-1,8913e-002	2,5134e-002	
142900,000000	7,8404e-004	-1,8913e-002	2,4280e-002	
143000,000000	7,2836e-004	-2,2695e-002	2,3520e-002	
143100,000000	7,8882e-004	-1,5130e-002	2,2676e-002	
143200,000000	7,3506e-004	-2,2695e-002	2,2019e-002	
143300,000000	7,8652e-004	-1,8913e-002	2,1316e-002	
143400,000000	7,5649e-004	-2,2695e-002	2,0650e-002	
143500,000000	7,7198e-004	-1,5130e-002	2,0030e-002	
143600,000000	7,6031e-004	-2,6478e-002	1,9467e-002	
143700,000000	7,5821e-004	-1,8913e-002	1,8876e-002	
143800,000000	7,6835e-004	-1,8913e-002	1,8332e-002	
143900,000000	7,3123e-004	-7,5652e-003	1,7826e-002	
144000,000000	7,8748e-004	-7,5652e-003	1,7319e-002	
144100,000000	7,2300e-004	-1,8913e-002	1,6859e-002	
144200,000000	7,8958e-004	-2,2695e-002	1,6381e-002	
144300,000000	7,4309e-004	-2,6478e-002	1,5987e-002	
144400,000000	7,8040e-004	-2,6478e-002	1,5527e-002	
144500,000000	7,4558e-004	-1,1348e-002	1,5152e-002	
144600,000000	7,7007e-004	-1,8913e-002	1,4777e-002	
144700,000000	7,4386e-004	-2,6478e-002	1,4411e-002	
144800,000000	7,5572e-004	-2,2695e-002	1,4026e-002	
144900,000000	7,5036e-004	-1,8913e-002	1,3688e-002	
145000,000000	7,5591e-004	-1,5130e-002	1,3397e-002	
145100,000000	7,6682e-004	-1,5130e-002	1,3060e-002	
145200,000000	7,5974e-004	-2,6478e-002	1,2759e-002	
145300,000000	7,5878e-004	-2,2695e-002	1,2478e-002	
145400,000000	7,5266e-004	-1,8913e-002	1,2206e-002	
145500,000000	7,6184e-004	-1,5130e-002	1,1943e-002	
145600,000000	7,3678e-004	-1,1348e-002	1,1727e-002	
145700,000000	7,6299e-004	-1,5130e-002	1,1418e-002	
145800,000000	7,4099e-004	-1,5130e-002	1,1193e-002	
145900,000000	7,7064e-004	-1,8913e-002	1,0939e-002	
146000,000000	7,5285e-004	-1,8913e-002	1,0724e-002	
146100,000000	7,6950e-004	-1,8913e-002	1,0498e-002	
146200,000000	7,4271e-004	-2,2695e-002	1,0339e-002	
146300,000000	7,6854e-004	-1,5130e-002	1,0086e-002	
146400,000000	7,2760e-004	-2,6478e-002	9,9073e-003	
146500,000000	7,7524e-004	-2,2695e-002	9,7009e-003	
146600,000000	7,2071e-004	-1,1348e-002	9,5039e-003	
146700,000000	7,8251e-004	-1,5130e-002	9,3350e-003	
146800,000000	7,2473e-004	-2,2695e-002	9,1943e-003	
146900,000000	7,8002e-004	-2,6478e-002	8,9973e-003	
147000,000000	7,2740e-004	-2,2695e-002	8,8847e-003	
147100,000000	7,6682e-004	-1,8913e-002	8,6970e-003	
147200,000000	7,2568e-004	-2,2695e-002	8,5657e-003	
147300,000000	7,5763e-004	-1,1348e-002	8,3874e-003	
147400,000000	7,3563e-004	-1,8913e-002	8,2655e-003	
147500,000000	7,5744e-004	-1,5130e-002	8,0778e-003	
147600,000000	7,6414e-004	-1,5130e-002	7,9559e-003	
147700,000000	7,3525e-004	-7,5652e-003	7,8527e-003	
147800,000000	7,7351e-004	-1,8913e-002	7,6838e-003	
147900,000000	7,0885e-004	-2,6478e-002	7,6087e-003	
148000,000000	7,7237e-004	-3,7826e-003	7,4399e-003	
148100,000000	7,1535e-004	-1,5130e-002	7,3460e-003	
148200,000000	7,7696e-004	-1,1348e-002	7,2147e-003	
148300,000000	7,3257e-004	-3,0261e-002	7,1021e-003	
148400,000000	7,6720e-004	-1,8913e-002	7,0083e-003	
148500,000000	7,2913e-004	-2,6478e-002	6,9239e-003	
148600,000000	7,5189e-004	-1,8913e-002	6,8019e-003	
148700,000000	7,3468e-004	-2,2695e-002	6,7268e-003	
148800,000000	7,3927e-004	-2,2695e-002	6,5955e-003	
148900,000000	7,4902e-004	-1,5130e-002	6,5111e-003	
149000,000000	7,4195e-004	-1,5130e-002	6,4266e-003	
149100,000000	7,6356e-004	-1,8913e-002	6,3046e-003	
149200,000000	7,2645e-004	-1,5130e-002	6,2390e-003	
149300,000000	7,5897e-004	-1,8913e-002	6,1545e-003	
149400,000000	7,1095e-004	-2,2695e-002	6,0982e-003	
149500,000000	7,6069e-004	-1,8913e-002	5,9294e-003	
149600,000000	7,1669e-004	-2,6478e-002	5,9012e-003	
149700,000000	7,7581e-004	4,9949e+001	5,7230e-003	
149800,000000	7,4118e-004	4,9945e+001	8,0122e-003	
149900,000000	7,1095e-004	4,9949e+001	1,3341e-002	
150000,000000	7,2052e-004	4,9953e+001	1,8623e-002	
150100,000000	7,6146e-004	4,9949e+001	2,3511e-002	
150200,000000	7,6548e-004	4,9941e+001	2,7968e-002	
150300,000000	7,3984e-004	4,9949e+001	3,2086e-002	
150400,000000	7,0311e-004	4,9941e+001	3,5905e-002	
150500,000000	7,1554e-004	4,9949e+001	3,9432e-002	
150600,000000	7,4462e-004	4,9953e+001	4,2669e-002	
150700,000000	7,7409e-004	4,9945e+001	4,5756e-002	
150800,000000	7,4577e-004	4,9960e+001	4,8570e-002	
150900,000000	7,2607e-004	4,9949e+001	5,1282e-002	
151000,000000	7,0253e-004	4,9945e+001	5,3730e-002	
151100,000000	7,2645e-004	4,9938e+001	5,6057e-002	
151200,000000	7,6318e-004	4,9945e+001	5,8196e-002	
151300,000000	7,5802e-004	4,9949e+001	6,0260e-002	
151400,000000	7,4711e-004	4,9941e+001	6,2165e-002	
151500,000000	7,0655e-004	4,9949e+001	6,3957e-002	
151600,000000	7,1535e-004	4,9938e+001	6,5627e-002	
151700,000000	7,4214e-004	4,9941e+001	6,7203e-002	
151800,000000	7,6452e-004	4,9956e+001	6,8685e-002	
151900,000000	7,5572e-004	4,9941e+001	7,0055e-002	
152000,000000	7,3563e-004	4,9941e+001	7,1415e-002	
152100,000000	7,1210e-004	4,9953e+001	7,2654e-002	
152200,000000	7,1153e-004	4,9945e+001	7,3817e-002	
152300,000000	7,6031e-004	4,9930e+001	7,4915e-002	
152400,000000	7,6242e-004	4,9949e+001	7,5918e-002	
152500,000000	7,6069e-004	4,9941e+001	7,6941e-002	
152600,000000	7,2415e-004	4,9938e+001	7,7898e-002	
152700,000000	7,1306e-004	4,9934e+001	7,8799e-002	
152800,000000	7,1688e-004	4,9941e+001	7,9606e-002	
152900,000000	7,3391e-004	4,9949e+001	8,0394e-002	
153000,000000	7,8002e-004	4,9938e+001	8,1125e-002	
153100,000000	7,5802e-004	4,9938e+001	8,1876e-002	
