sys2_resFlu_0004.REC ( 4681 Echant/voies ) Période acquisition :100ms
Date :9/6/2023 9:33:30 AM
Temps	y[V]	u[V]	y_avant[V]	
101900.000000	4.7830e-005	2.1958e+001	2.0280e-004	
102000.000000	4.4961e-005	2.1950e+001	2.0892e-004	
102100.000000	5.1083e-005	2.1958e+001	2.1275e-004	
102200.000000	5.2039e-005	2.1962e+001	2.1428e-004	
102300.000000	4.4961e-005	2.1954e+001	2.1466e-004	
102400.000000	4.5917e-005	2.1954e+001	2.1792e-004	
102500.000000	6.3519e-005	2.1962e+001	2.1409e-004	
102600.000000	5.8736e-005	2.1954e+001	2.0816e-004	
102700.000000	5.3187e-005	2.1962e+001	2.0950e-004	
102800.000000	6.1032e-005	2.1950e+001	2.1275e-004	
102900.000000	6.1223e-005	2.1950e+001	2.0778e-004	
103000.000000	5.8736e-005	2.1965e+001	2.0701e-004	
103100.000000	4.8787e-005	2.1954e+001	2.1447e-004	
103200.000000	6.0458e-005	2.1962e+001	2.1351e-004	
103300.000000	6.7728e-005	2.1958e+001	2.0950e-004	
103400.000000	5.6249e-005	2.1965e+001	2.0605e-004	
103500.000000	5.5292e-005	2.1958e+001	2.1428e-004	
103600.000000	5.8353e-005	2.1954e+001	2.1696e-004	
103700.000000	6.0840e-005	2.1954e+001	2.1026e-004	
103800.000000	6.1032e-005	2.1962e+001	2.1045e-004	
103900.000000	5.9692e-005	2.1969e+001	2.1638e-004	
104000.000000	6.3327e-005	2.1958e+001	2.1237e-004	
104100.000000	6.9258e-005	2.1954e+001	2.1658e-004	
104200.000000	6.0266e-005	2.1962e+001	2.0644e-004	
104300.000000	5.9884e-005	2.1954e+001	2.2385e-004	
104400.000000	6.5049e-005	2.1958e+001	2.2423e-004	
104500.000000	6.1988e-005	2.1965e+001	2.1562e-004	
104600.000000	5.6249e-005	2.1950e+001	2.1945e-004	
104700.000000	5.4527e-005	2.1962e+001	2.2385e-004	
104800.000000	5.7588e-005	2.1958e+001	2.1945e-004	
104900.000000	5.1466e-005	2.1962e+001	2.1581e-004	
105000.000000	5.2805e-005	2.1958e+001	2.1581e-004	
105100.000000	6.5623e-005	2.1954e+001	2.1983e-004	
105200.000000	6.7345e-005	2.1954e+001	2.0969e-004	
105300.000000	6.4858e-005	2.1950e+001	2.1811e-004	
105400.000000	5.1274e-005	2.2960e+001	2.2863e-004	
105500.000000	6.1606e-005	2.2960e+001	2.3016e-004	
105600.000000	5.9692e-005	2.2953e+001	2.1945e-004	
105700.000000	6.2562e-005	2.2953e+001	2.1811e-004	
105800.000000	5.9310e-005	2.2960e+001	2.2040e-004	
105900.000000	6.7919e-005	2.2956e+001	2.2825e-004	
106000.000000	6.2371e-005	2.2960e+001	2.2576e-004	
106100.000000	5.2805e-005	2.2960e+001	2.2576e-004	
106200.000000	5.6823e-005	2.2949e+001	2.2212e-004	
106300.000000	6.5432e-005	2.2949e+001	2.2710e-004	
106400.000000	7.5381e-005	2.2956e+001	2.2748e-004	
106500.000000	6.0840e-005	2.2953e+001	2.2117e-004	
106600.000000	6.0266e-005	2.2945e+001	2.3380e-004	
106700.000000	6.5815e-005	2.2960e+001	2.3035e-004	
106800.000000	6.9258e-005	2.2956e+001	2.3743e-004	
106900.000000	6.4475e-005	2.2956e+001	2.3093e-004	
107000.000000	5.7779e-005	2.2949e+001	2.2404e-004	
107100.000000	5.9310e-005	2.2956e+001	2.3437e-004	
107200.000000	5.5675e-005	2.2956e+001	2.3877e-004	
107300.000000	6.4858e-005	2.2953e+001	2.3973e-004	
107400.000000	7.3276e-005	2.2960e+001	2.2346e-004	
107500.000000	6.0075e-005	2.2960e+001	2.2901e-004	
107600.000000	5.8544e-005	2.2956e+001	2.4221e-004	
107700.000000	6.5241e-005	2.2956e+001	2.3418e-004	
107800.000000	6.7345e-005	2.2953e+001	2.3016e-004	
107900.000000	6.8111e-005	2.2953e+001	2.3686e-004	
108000.000000	6.3710e-005	2.2953e+001	2.2499e-004	
108100.000000	5.7779e-005	2.2956e+001	2.4107e-004	
108200.000000	6.7537e-005	2.2960e+001	2.4508e-004	
108300.000000	7.3850e-005	2.2953e+001	2.3571e-004	
108400.000000	6.8876e-005	2.2960e+001	2.3571e-004	
108500.000000	5.7014e-005	2.2968e+001	2.3360e-004	
108600.000000	6.4284e-005	2.2968e+001	2.4489e-004	
108700.000000	6.1414e-005	2.2953e+001	2.4700e-004	
108800.000000	7.5572e-005	2.2964e+001	2.3131e-004	
108900.000000	7.0406e-005	2.2956e+001	2.4087e-004	
109000.000000	6.7919e-005	2.2953e+001	2.3781e-004	
109100.000000	6.8684e-005	2.2956e+001	2.4661e-004	
109200.000000	5.6249e-005	2.2956e+001	2.4432e-004	
109300.000000	7.6911e-005	2.2949e+001	2.3800e-004	
109400.000000	7.4615e-005	2.3955e+001	2.3724e-004	
109500.000000	7.1937e-005	2.3959e+001	2.3915e-004	
109600.000000	5.6440e-005	2.3959e+001	2.4738e-004	
109700.000000	6.6771e-005	2.3947e+001	2.4279e-004	
109800.000000	6.6580e-005	2.3959e+001	2.5618e-004	
109900.000000	8.0546e-005	2.3959e+001	2.4566e-004	
110000.000000	7.8442e-005	2.3959e+001	2.4891e-004	
110100.000000	7.0980e-005	2.3959e+001	2.4202e-004	
110200.000000	6.2562e-005	2.3959e+001	2.5809e-004	
110300.000000	6.8302e-005	2.3947e+001	2.5216e-004	
110400.000000	6.6963e-005	2.3959e+001	2.5675e-004	
110500.000000	8.1694e-005	2.3951e+001	2.4107e-004	
110600.000000	7.4424e-005	2.3947e+001	2.5025e-004	
110700.000000	7.4615e-005	2.3947e+001	2.5178e-004	
110800.000000	6.8876e-005	2.3959e+001	2.6575e-004	
110900.000000	7.8059e-005	2.3963e+001	2.6709e-004	
111000.000000	7.4615e-005	2.3959e+001	2.5580e-004	
111100.000000	7.2894e-005	2.3959e+001	2.5465e-004	
111200.000000	8.3990e-005	2.3959e+001	2.4508e-004	
111300.000000	6.8111e-005	2.3959e+001	2.5675e-004	
111400.000000	6.6197e-005	2.3959e+001	2.5924e-004	
111500.000000	6.6197e-005	2.3959e+001	2.6001e-004	
111600.000000	7.3085e-005	2.3955e+001	2.6785e-004	
111700.000000	8.4755e-005	2.3947e+001	2.5694e-004	
111800.000000	7.5955e-005	2.3959e+001	2.5714e-004	
111900.000000	7.6146e-005	2.3947e+001	2.6096e-004	
112000.000000	7.9972e-005	2.3955e+001	2.6288e-004	
112100.000000	7.1554e-005	2.3959e+001	2.7129e-004	
112200.000000	7.8059e-005	2.3947e+001	2.7455e-004	
112300.000000	8.8008e-005	2.3955e+001	2.5541e-004	
112400.000000	7.8825e-005	2.4969e+001	2.5981e-004	
112500.000000	7.6529e-005	2.4973e+001	2.6709e-004	
112600.000000	7.2128e-005	2.4980e+001	2.6651e-004	
112700.000000	6.7154e-005	2.4973e+001	2.6919e-004	
112800.000000	7.5381e-005	2.4969e+001	2.7015e-004	
112900.000000	8.7434e-005	2.4965e+001	2.6900e-004	
113000.000000	8.2077e-005	2.4973e+001	2.6288e-004	
113100.000000	7.6720e-005	2.4973e+001	2.6441e-004	
113200.000000	6.6389e-005	2.4980e+001	2.8316e-004	
113300.000000	8.8008e-005	2.4969e+001	2.8469e-004	
113400.000000	9.2408e-005	2.4973e+001	2.8124e-004	
113500.000000	9.0112e-005	2.4969e+001	2.7340e-004	
113600.000000	7.8442e-005	2.4961e+001	2.8029e-004	
113700.000000	7.8442e-005	2.4973e+001	2.8756e-004	
113800.000000	8.1120e-005	2.4965e+001	2.8201e-004	
113900.000000	8.8582e-005	2.4969e+001	2.7608e-004	
114000.000000	8.3034e-005	2.4976e+001	2.7589e-004	
114100.000000	7.4615e-005	2.4969e+001	2.8239e-004	
114200.000000	8.4182e-005	2.4973e+001	2.8813e-004	
114300.000000	8.9347e-005	2.4965e+001	2.8928e-004	
114400.000000	9.6809e-005	2.4973e+001	2.7512e-004	
114500.000000	8.9539e-005	2.4961e+001	2.7569e-004	
114600.000000	7.9781e-005	2.4969e+001	2.7321e-004	
114700.000000	7.4615e-005	2.4973e+001	2.9980e-004	
114800.000000	8.3608e-005	2.4969e+001	2.9368e-004	
114900.000000	8.8391e-005	2.4976e+001	2.9502e-004	
115000.000000	8.9921e-005	2.4969e+001	2.8469e-004	
115100.000000	9.0304e-005	2.4969e+001	2.8009e-004	
115200.000000	7.9207e-005	2.4973e+001	2.8890e-004	
115300.000000	9.0686e-005	2.4965e+001	2.8737e-004	
115400.000000	8.3416e-005	2.4976e+001	2.9272e-004	
115500.000000	9.0495e-005	2.4973e+001	2.8928e-004	
115600.000000	9.9487e-005	2.4969e+001	2.8641e-004	
115700.000000	8.6095e-005	2.4961e+001	2.8354e-004	
115800.000000	7.9398e-005	2.4965e+001	2.8239e-004	
115900.000000	7.8059e-005	2.4976e+001	3.0095e-004	
116000.000000	8.5712e-005	2.4969e+001	3.0439e-004	
116100.000000	8.4755e-005	2.4957e+001	2.9827e-004	
116200.000000	9.0304e-005	2.4969e+001	2.9444e-004	
116300.000000	8.9539e-005	2.4965e+001	2.9770e-004	
116400.000000	8.9539e-005	2.5960e+001	2.8622e-004	
116500.000000	8.4373e-005	2.5964e+001	2.9464e-004	
116600.000000	8.4564e-005	2.5948e+001	3.0573e-004	
116700.000000	8.4564e-005	2.5960e+001	3.0152e-004	
116800.000000	8.2077e-005	2.5956e+001	3.0937e-004	
116900.000000	9.3174e-005	2.5964e+001	3.0860e-004	
117000.000000	9.2217e-005	2.5964e+001	2.9923e-004	
117100.000000	9.8339e-005	2.5967e+001	2.9980e-004	
117200.000000	8.6669e-005	2.5967e+001	2.9770e-004	
117300.000000	9.2026e-005	2.5964e+001	2.9904e-004	
117400.000000	9.0112e-005	2.5960e+001	3.0592e-004	
117500.000000	8.2460e-005	2.5971e+001	3.0650e-004	
117600.000000	9.6617e-005	2.5956e+001	3.1587e-004	
117700.000000	9.7765e-005	2.5971e+001	3.0305e-004	
117800.000000	1.0810e-004	2.5952e+001	3.1338e-004	
117900.000000	9.7000e-005	2.5960e+001	3.1262e-004	
118000.000000	9.3939e-005	2.5956e+001	3.1166e-004	
118100.000000	9.3939e-005	2.5967e+001	3.0841e-004	
118200.000000	9.4322e-005	2.5960e+001	3.0420e-004	
118300.000000	9.7191e-005	2.5956e+001	3.1453e-004	
118400.000000	9.7957e-005	2.5964e+001	3.1721e-004	
118500.000000	1.0178e-004	2.5952e+001	3.2563e-004	
118600.000000	9.1834e-005	2.5956e+001	3.2697e-004	
118700.000000	1.0178e-004	2.5960e+001	3.2295e-004	
118800.000000	1.0370e-004	2.5975e+001	3.1166e-004	
118900.000000	1.0752e-004	2.5960e+001	3.1205e-004	
119000.000000	1.0504e-004	2.5960e+001	3.1185e-004	
119100.000000	1.0389e-004	2.5971e+001	3.1683e-004	
119200.000000	9.4704e-005	2.5960e+001	3.2314e-004	
119300.000000	8.7434e-005	2.5960e+001	3.1300e-004	
119400.000000	9.8531e-005	2.5971e+001	3.1759e-004	
119500.000000	9.3556e-005	2.5956e+001	3.2352e-004	
119600.000000	9.5852e-005	2.5960e+001	3.3156e-004	
119700.000000	9.5087e-005	2.5967e+001	3.2410e-004	
119800.000000	1.0351e-004	2.5956e+001	3.2085e-004	
119900.000000	1.0714e-004	2.5952e+001	3.3041e-004	
120000.000000	1.0255e-004	2.5971e+001	3.2735e-004	
120100.000000	1.0963e-004	2.5960e+001	3.2199e-004	
120200.000000	1.1078e-004	2.5956e+001	3.2352e-004	
120300.000000	1.0924e-004	2.5964e+001	3.2926e-004	
120400.000000	1.1269e-004	2.5960e+001	3.2754e-004	
120500.000000	1.1154e-004	2.5964e+001	3.2142e-004	
120600.000000	1.0924e-004	2.5956e+001	3.2926e-004	
120700.000000	1.1135e-004	2.5964e+001	3.3118e-004	
120800.000000	1.0982e-004	2.5964e+001	3.1645e-004	
120900.000000	1.1058e-004	2.5967e+001	3.3022e-004	
121000.000000	1.0944e-004	2.5956e+001	3.2525e-004	
121100.000000	1.0771e-004	2.5960e+001	3.1645e-004	
121200.000000	1.0274e-004	2.5964e+001	3.2486e-004	
121300.000000	1.0944e-004	2.5960e+001	3.2506e-004	
121400.000000	1.0886e-004	2.5952e+001	3.2506e-004	
121500.000000	1.0293e-004	2.5964e+001	3.2773e-004	
121600.000000	1.0848e-004	2.5956e+001	3.2946e-004	
121700.000000	1.0657e-004	2.5967e+001	3.3921e-004	
121800.000000	1.0044e-004	2.5956e+001	3.2812e-004	
121900.000000	1.0217e-004	2.5956e+001	3.2965e-004	
122000.000000	1.0255e-004	2.5964e+001	3.4285e-004	
122100.000000	1.1403e-004	2.5964e+001	3.3826e-004	
122200.000000	1.0331e-004	2.5960e+001	3.3998e-004	
122300.000000	1.0867e-004	2.5956e+001	3.3290e-004	
122400.000000	1.1020e-004	2.5956e+001	3.4687e-004	
122500.000000	1.1269e-004	2.5960e+001	3.3347e-004	
122600.000000	1.1996e-004	2.5960e+001	3.3692e-004	
122700.000000	1.2053e-004	2.5964e+001	3.2525e-004	
122800.000000	1.1365e-004	2.5967e+001	3.2544e-004	
122900.000000	1.1326e-004	2.5960e+001	3.3041e-004	
123000.000000	1.1881e-004	2.5964e+001	3.3500e-004	
123100.000000	1.2493e-004	2.5960e+001	3.2754e-004	
123200.000000	1.1977e-004	2.5964e+001	3.3309e-004	
123300.000000	1.1403e-004	2.5960e+001	3.2333e-004	
123400.000000	1.0771e-004	2.5960e+001	3.3883e-004	
123500.000000	1.0848e-004	2.5967e+001	3.2831e-004	
123600.000000	1.0064e-004	2.5971e+001	3.3462e-004	
123700.000000	1.1919e-004	2.5967e+001	3.3252e-004	
123800.000000	1.0637e-004	2.5960e+001	3.3979e-004	
123900.000000	1.1651e-004	2.5964e+001	3.4189e-004	
124000.000000	1.1250e-004	2.5960e+001	3.4208e-004	
124100.000000	1.1058e-004	2.5964e+001	3.4610e-004	
124200.000000	1.1288e-004	2.5956e+001	3.4132e-004	
124300.000000	1.0752e-004	2.5964e+001	3.4801e-004	
124400.000000	1.1728e-004	2.6958e+001	3.4438e-004	
124500.000000	1.1039e-004	2.6958e+001	3.4074e-004	
124600.000000	1.1020e-004	2.6951e+001	3.5088e-004	
124700.000000	1.2092e-004	2.6955e+001	3.3826e-004	
124800.000000	1.1403e-004	2.6966e+001	3.4495e-004	
124900.000000	1.1498e-004	2.6958e+001	3.4897e-004	
125000.000000	1.2417e-004	2.6962e+001	3.4170e-004	
125100.000000	1.1977e-004	2.6958e+001	3.4591e-004	
125200.000000	1.1996e-004	2.6955e+001	3.4821e-004	
125300.000000	1.2704e-004	2.6958e+001	3.4610e-004	
125400.000000	1.1537e-004	2.6962e+001	3.4916e-004	
125500.000000	1.2034e-004	2.6958e+001	3.5337e-004	
125600.000000	1.2991e-004	2.6951e+001	3.4725e-004	
125700.000000	1.2417e-004	2.6966e+001	3.5165e-004	
125800.000000	1.1862e-004	2.6955e+001	3.5375e-004	
125900.000000	1.3010e-004	2.6955e+001	3.5720e-004	
126000.000000	1.2914e-004	2.6951e+001	3.5356e-004	
126100.000000	1.2570e-004	2.6962e+001	3.5873e-004	
126200.000000	1.3239e-004	2.6958e+001	3.6485e-004	
126300.000000	1.3622e-004	2.6966e+001	3.6217e-004	
126400.000000	1.3526e-004	2.6947e+001	3.5241e-004	
126500.000000	1.2474e-004	2.6966e+001	3.5930e-004	
126600.000000	1.2570e-004	2.6966e+001	3.6313e-004	
126700.000000	1.2933e-004	2.6951e+001	3.5739e-004	
126800.000000	1.3316e-004	2.6966e+001	3.5108e-004	
126900.000000	1.3488e-004	2.6962e+001	3.5720e-004	
127000.000000	1.2895e-004	2.6947e+001	3.6562e-004	
127100.000000	1.3373e-004	2.6958e+001	3.6198e-004	
127200.000000	1.3775e-004	2.6951e+001	3.6255e-004	
127300.000000	1.3737e-004	2.6958e+001	3.5299e-004	
127400.000000	1.2665e-004	2.6962e+001	3.5624e-004	
127500.000000	1.2493e-004	2.6962e+001	3.5643e-004	
127600.000000	1.2474e-004	2.6966e+001	3.6542e-004	
127700.000000	1.2646e-004	2.6974e+001	3.6428e-004	
127800.000000	1.3125e-004	2.6958e+001	3.6600e-004	
127900.000000	1.2857e-004	2.6951e+001	3.5471e-004	
128000.000000	1.2895e-004	2.6958e+001	3.5490e-004	
128100.000000	1.3144e-004	2.6962e+001	3.5643e-004	
128200.000000	1.3335e-004	2.6962e+001	3.6332e-004	
128300.000000	1.1690e-004	2.6966e+001	3.6389e-004	
128400.000000	1.1938e-004	2.6958e+001	3.6198e-004	
128500.000000	1.2474e-004	2.6970e+001	3.6734e-004	
128600.000000	1.2245e-004	2.6947e+001	3.7556e-004	
128700.000000	1.2551e-004	2.6966e+001	3.7250e-004	
128800.000000	1.2379e-004	2.6958e+001	3.7193e-004	
128900.000000	1.2742e-004	2.6958e+001	3.7499e-004	
129000.000000	1.3144e-004	2.6966e+001	3.7040e-004	
129100.000000	1.3220e-004	2.6966e+001	3.6695e-004	
129200.000000	1.3067e-004	2.6958e+001	3.6676e-004	
129300.000000	1.3737e-004	2.6951e+001	3.7423e-004	
129400.000000	1.3737e-004	2.6958e+001	3.6083e-004	
129500.000000	1.3412e-004	2.6955e+001	3.6504e-004	
129600.000000	1.3890e-004	2.6958e+001	3.7212e-004	
129700.000000	1.4311e-004	2.6970e+001	3.5988e-004	
129800.000000	1.3986e-004	2.6958e+001	3.6370e-004	
129900.000000	1.4694e-004	2.6955e+001	3.7384e-004	
130000.000000	1.3947e-004	2.6955e+001	3.6255e-004	
130100.000000	1.4560e-004	2.6955e+001	3.7499e-004	
130200.000000	1.4751e-004	2.6955e+001	3.7824e-004	
130300.000000	1.3450e-004	2.6955e+001	3.7155e-004	
130400.000000	1.4942e-004	2.7961e+001	3.8111e-004	
130500.000000	1.3507e-004	2.7953e+001	3.8475e-004	
130600.000000	1.2952e-004	2.7957e+001	3.8743e-004	
130700.000000	1.3220e-004	2.7957e+001	3.8896e-004	
130800.000000	1.3297e-004	2.7949e+001	3.8379e-004	
130900.000000	1.2819e-004	2.7957e+001	3.8934e-004	
131000.000000	1.2952e-004	2.7949e+001	3.8570e-004	
131100.000000	1.3125e-004	2.7957e+001	3.9030e-004	
131200.000000	1.3163e-004	2.7957e+001	3.8724e-004	
131300.000000	1.3450e-004	2.7949e+001	3.9297e-004	
131400.000000	1.3048e-004	2.7949e+001	3.9508e-004	
131500.000000	1.2704e-004	2.7961e+001	3.8991e-004	
131600.000000	1.3431e-004	2.7953e+001	3.8704e-004	
131700.000000	1.3909e-004	2.7949e+001	3.8092e-004	
131800.000000	1.4751e-004	2.7961e+001	3.8035e-004	
131900.000000	1.4713e-004	2.7953e+001	3.8513e-004	
132000.000000	1.4483e-004	2.7957e+001	3.9623e-004	
132100.000000	1.4426e-004	2.7957e+001	3.9546e-004	
132200.000000	1.4311e-004	2.7949e+001	3.9087e-004	
132300.000000	1.4770e-004	2.7953e+001	3.9489e-004	
132400.000000	1.3775e-004	2.7957e+001	3.9355e-004	
132500.000000	1.4234e-004	2.7957e+001	4.0713e-004	
132600.000000	1.3086e-004	2.7957e+001	4.0005e-004	
132700.000000	1.4196e-004	2.7949e+001	4.0158e-004	
132800.000000	1.4120e-004	2.7957e+001	3.9164e-004	
132900.000000	1.4770e-004	2.7961e+001	4.0235e-004	
133000.000000	1.4234e-004	2.7953e+001	4.0063e-004	
133100.000000	1.4024e-004	2.7946e+001	3.9297e-004	
133200.000000	1.5363e-004	2.7949e+001	4.0407e-004	
133300.000000	1.4770e-004	2.7953e+001	4.0369e-004	
133400.000000	1.5038e-004	2.7957e+001	4.0331e-004	
133500.000000	1.5325e-004	2.7953e+001	4.0924e-004	
133600.000000	1.4311e-004	2.7946e+001	4.0809e-004	
133700.000000	1.4253e-004	2.7949e+001	4.1287e-004	
133800.000000	1.4196e-004	2.7949e+001	4.0273e-004	
133900.000000	1.4368e-004	2.7953e+001	4.0178e-004	
134000.000000	1.4330e-004	2.7961e+001	4.0828e-004	
134100.000000	1.5306e-004	2.7953e+001	3.9584e-004	
134200.000000	1.5095e-004	2.7949e+001	3.9623e-004	
134300.000000	1.5574e-004	2.7957e+001	4.1192e-004	
134400.000000	1.5956e-004	2.7953e+001	4.0618e-004	
134500.000000	1.5363e-004	2.7961e+001	4.0541e-004	
134600.000000	1.4751e-004	2.7957e+001	4.1345e-004	
134700.000000	1.5000e-004	2.7953e+001	4.1746e-004	
134800.000000	1.4005e-004	2.7957e+001	4.1746e-004	
134900.000000	1.3641e-004	2.7953e+001	4.0905e-004	
135000.000000	1.5095e-004	2.7953e+001	4.0771e-004	
135100.000000	1.4961e-004	2.7949e+001	4.1077e-004	
135200.000000	1.5574e-004	2.7961e+001	3.9891e-004	
135300.000000	1.5325e-004	2.7957e+001	4.0732e-004	
135400.000000	1.6243e-004	2.8948e+001	4.0924e-004	
135500.000000	1.6339e-004	2.8952e+001	4.2014e-004	
135600.000000	1.5019e-004	2.8956e+001	4.1383e-004	
135700.000000	1.3986e-004	2.8952e+001	4.1612e-004	
135800.000000	1.4732e-004	2.8956e+001	4.1938e-004	
135900.000000	1.5459e-004	2.8967e+001	4.2129e-004	
136000.000000	1.5287e-004	2.8956e+001	4.2435e-004	
136100.000000	1.5669e-004	2.8956e+001	4.1459e-004	
136200.000000	1.5363e-004	2.8959e+001	4.1421e-004	
136300.000000	1.6128e-004	2.8967e+001	4.1153e-004	
136400.000000	1.6148e-004	2.8959e+001	4.2282e-004	
136500.000000	1.6817e-004	2.8952e+001	4.3334e-004	
136600.000000	1.5765e-004	2.8959e+001	4.3736e-004	
136700.000000	1.5861e-004	2.8956e+001	4.3774e-004	
136800.000000	1.4827e-004	2.8959e+001	4.2626e-004	
136900.000000	1.5095e-004	2.8959e+001	4.2703e-004	
137000.000000	1.5191e-004	2.8952e+001	4.2397e-004	
137100.000000	1.5746e-004	2.8952e+001	4.2818e-004	
137200.000000	1.6970e-004	2.8959e+001	4.2320e-004	
137300.000000	1.6281e-004	2.8963e+001	4.3430e-004	
137400.000000	1.7353e-004	2.8956e+001	4.3832e-004	
137500.000000	1.6262e-004	2.8959e+001	4.3889e-004	
137600.000000	1.6549e-004	2.8959e+001	4.4387e-004	
137700.000000	1.5899e-004	2.8959e+001	4.3774e-004	
137800.000000	1.4980e-004	2.8944e+001	4.4272e-004	
137900.000000	1.6033e-004	2.8956e+001	4.4023e-004	
138000.000000	1.5650e-004	2.8952e+001	4.2875e-004	
138100.000000	1.6205e-004	2.8952e+001	4.4176e-004	
138200.000000	1.7123e-004	2.8959e+001	4.3124e-004	
138300.000000	1.6435e-004	2.8956e+001	4.3851e-004	
138400.000000	1.6415e-004	2.8956e+001	4.4291e-004	
138500.000000	1.6875e-004	2.8948e+001	4.4061e-004	
138600.000000	1.5191e-004	2.8959e+001	4.4406e-004	
138700.000000	1.5880e-004	2.8952e+001	4.4578e-004	
138800.000000	1.6301e-004	2.8956e+001	4.3698e-004	
138900.000000	1.6932e-004	2.8959e+001	4.3774e-004	
139000.000000	1.7123e-004	2.8959e+001	4.4406e-004	
139100.000000	1.7582e-004	2.8952e+001	4.4310e-004	
139200.000000	1.7008e-004	2.8959e+001	4.4463e-004	
139300.000000	1.5631e-004	2.8963e+001	4.5152e-004	
139400.000000	1.6396e-004	2.8956e+001	4.5343e-004	
139500.000000	1.6243e-004	2.8956e+001	4.4616e-004	
139600.000000	1.7276e-004	2.8959e+001	4.4846e-004	
139700.000000	1.7104e-004	2.8956e+001	4.4731e-004	
139800.000000	1.7602e-004	2.8948e+001	4.5381e-004	
139900.000000	1.7965e-004	2.8956e+001	4.4348e-004	
140000.000000	1.6779e-004	2.8963e+001	4.5267e-004	
140100.000000	1.6377e-004	2.8956e+001	4.5764e-004	
140200.000000	1.6224e-004	2.8952e+001	4.5439e-004	
140300.000000	1.6722e-004	2.8967e+001	4.4138e-004	
140400.000000	1.6875e-004	2.9950e+001	4.4214e-004	
140500.000000	1.7621e-004	2.9958e+001	4.5343e-004	
140600.000000	1.7525e-004	2.9958e+001	4.5439e-004	
140700.000000	1.7984e-004	2.9962e+001	4.6109e-004	
140800.000000	1.7429e-004	2.9947e+001	4.5439e-004	
140900.000000	1.7315e-004	2.9958e+001	4.6070e-004	
141000.000000	1.6741e-004	2.9962e+001	4.5879e-004	
141100.000000	1.6760e-004	2.9950e+001	4.6950e-004	
141200.000000	1.6875e-004	2.9962e+001	4.6989e-004	
141300.000000	1.7162e-004	2.9958e+001	4.7314e-004	
141400.000000	1.7793e-004	2.9958e+001	4.5611e-004	
141500.000000	1.8061e-004	2.9962e+001	4.5401e-004	
141600.000000	1.8539e-004	2.9958e+001	4.6663e-004	
141700.000000	1.8826e-004	2.9947e+001	4.6415e-004	
141800.000000	1.7640e-004	2.9954e+001	4.6836e-004	
141900.000000	1.6817e-004	2.9950e+001	4.7658e-004	
142000.000000	1.7066e-004	2.9954e+001	4.7945e-004	
142100.000000	1.6932e-004	2.9958e+001	4.7735e-004	
142200.000000	1.7544e-004	2.9958e+001	4.6855e-004	
142300.000000	1.8042e-004	2.9954e+001	4.6644e-004	
142400.000000	1.9381e-004	2.9962e+001	4.7716e-004	
142500.000000	1.8214e-004	2.9958e+001	4.8806e-004	
142600.000000	1.7410e-004	2.9962e+001	4.7696e-004	
142700.000000	1.8042e-004	2.9958e+001	4.8557e-004	
142800.000000	1.8616e-004	2.9954e+001	4.7773e-004	
142900.000000	1.8080e-004	2.9958e+001	4.6778e-004	
143000.000000	1.9304e-004	2.9958e+001	4.7983e-004	
143100.000000	1.9304e-004	2.9962e+001	4.8710e-004	
143200.000000	1.7716e-004	2.9950e+001	4.8041e-004	
143300.000000	1.8386e-004	2.9950e+001	4.8538e-004	
143400.000000	1.7889e-004	2.9962e+001	4.8462e-004	
143500.000000	1.8577e-004	2.9954e+001	4.7410e-004	
143600.000000	1.9362e-004	2.9950e+001	4.8213e-004	
143700.000000	1.8998e-004	2.9958e+001	4.8787e-004	
143800.000000	1.8118e-004	2.9950e+001	4.8902e-004	
143900.000000	1.8252e-004	2.9950e+001	4.9686e-004	
144000.000000	1.7544e-004	2.9958e+001	4.8309e-004	
144100.000000	1.8405e-004	2.9958e+001	4.9227e-004	
144200.000000	1.8482e-004	2.9954e+001	4.7888e-004	
144300.000000	1.8826e-004	2.9950e+001	4.8232e-004	
144400.000000	1.9285e-004	3.0953e+001	4.8462e-004	
144500.000000	1.8788e-004	3.0949e+001	4.8710e-004	
144600.000000	1.9209e-004	3.0953e+001	4.9916e-004	
144700.000000	1.8214e-004	3.0953e+001	4.9170e-004	
144800.000000	1.9132e-004	3.0957e+001	4.9342e-004	
144900.000000	1.9017e-004	3.0957e+001	4.9763e-004	
145000.000000	1.9094e-004	3.0964e+001	4.9323e-004	
145100.000000	1.9438e-004	3.0949e+001	4.9801e-004	
145200.000000	1.9304e-004	3.0953e+001	4.9820e-004	
145300.000000	1.9477e-004	3.0960e+001	5.0222e-004	
145400.000000	1.8979e-004	3.0949e+001	5.0031e-004	
145500.000000	1.8979e-004	3.0953e+001	5.0566e-004	
145600.000000	1.8903e-004	3.0957e+001	5.0318e-004	
145700.000000	1.9534e-004	3.0953e+001	4.9973e-004	
145800.000000	2.0031e-004	3.0957e+001	5.0145e-004	
145900.000000	1.9630e-004	3.0949e+001	5.0796e-004	
146000.000000	1.9477e-004	3.0953e+001	5.1925e-004	
146100.000000	1.8845e-004	3.0960e+001	5.0758e-004	
146200.000000	1.9936e-004	3.0953e+001	5.1599e-004	
146300.000000	1.9075e-004	3.0957e+001	4.9763e-004	
146400.000000	2.0797e-004	3.0964e+001	5.1236e-004	
146500.000000	1.9649e-004	3.0953e+001	5.1389e-004	
146600.000000	1.9955e-004	3.0953e+001	5.1733e-004	
146700.000000	1.9668e-004	3.0957e+001	5.2154e-004	
