sys2_polBas_0005.rec ( 4789 Echant/voies ) Période acquisition :100ms
Date :11/07/2023 09:44:31
Temps	y[V]	u[V]	phi[V]	
97200,000000	3,8130e-004	-3,0261e-002	2,3642e-003	
97300,000000	3,8073e-004	-2,6478e-002	2,3549e-003	
97400,000000	3,7786e-004	-2,6478e-002	2,3173e-003	
97500,000000	3,8092e-004	-3,4043e-002	2,2517e-003	
97600,000000	3,8647e-004	-3,4043e-002	2,2798e-003	
97700,000000	3,7824e-004	-3,7826e-002	2,2610e-003	
97800,000000	3,8360e-004	-3,0261e-002	2,2329e-003	
97900,000000	3,8819e-004	-2,6478e-002	2,2048e-003	
98000,000000	4,0426e-004	-2,6478e-002	2,1954e-003	
98100,000000	4,0732e-004	-3,4043e-002	2,1954e-003	
98200,000000	4,0254e-004	-2,6478e-002	2,1860e-003	
98300,000000	3,9738e-004	-1,8913e-002	2,1391e-003	
98400,000000	3,9661e-004	-2,6478e-002	2,1391e-003	
98500,000000	3,9278e-004	-3,4043e-002	2,1297e-003	
98600,000000	3,8724e-004	-2,6478e-002	2,1297e-003	
98700,000000	3,7327e-004	-3,4043e-002	2,1485e-003	
98800,000000	3,7174e-004	-2,6478e-002	2,1203e-003	
98900,000000	3,6753e-004	-3,7826e-002	2,1109e-003	
99000,000000	3,6868e-004	-2,2695e-002	2,0828e-003	
99100,000000	3,6791e-004	-3,0261e-002	2,0734e-003	
99200,000000	3,8092e-004	-2,2695e-002	2,0734e-003	
99300,000000	3,8991e-004	-2,6478e-002	2,0359e-003	
99400,000000	3,9508e-004	-3,0261e-002	2,0077e-003	
99500,000000	4,0350e-004	-3,4043e-002	2,0265e-003	
99600,000000	4,0732e-004	-2,2695e-002	1,9890e-003	
99700,000000	3,9470e-004	-2,6478e-002	1,9702e-003	
99800,000000	3,9068e-004	2,9909e+001	2,5331e-003	
99900,000000	3,7136e-004	2,9897e+001	5,9481e-003	
100000,000000	3,7652e-004	2,9909e+001	1,0742e-002	
100100,000000	3,9929e-004	2,9905e+001	1,5368e-002	
100200,000000	3,8666e-004	2,9913e+001	1,9636e-002	
100300,000000	3,6810e-004	2,9897e+001	2,3596e-002	
100400,000000	3,8494e-004	2,9909e+001	2,7170e-002	
100500,000000	3,9757e-004	2,9909e+001	3,0426e-002	
100600,000000	3,8991e-004	2,9909e+001	3,3353e-002	
100700,000000	3,7767e-004	2,9909e+001	3,5998e-002	
100800,000000	4,0350e-004	2,9905e+001	3,8381e-002	
100900,000000	4,2684e-004	2,9905e+001	4,0492e-002	
101000,000000	4,2569e-004	2,9905e+001	4,2425e-002	
101100,000000	4,0579e-004	2,9905e+001	4,4179e-002	
101200,000000	4,1038e-004	2,9909e+001	4,5821e-002	
101300,000000	4,4367e-004	2,9909e+001	4,7285e-002	
101400,000000	4,6147e-004	2,9913e+001	4,8608e-002	
101500,000000	4,5267e-004	2,9916e+001	4,9846e-002	
101600,000000	4,4788e-004	2,9905e+001	5,1000e-002	
101700,000000	4,6453e-004	2,9909e+001	5,2032e-002	
101800,000000	4,7352e-004	2,9913e+001	5,2970e-002	
101900,000000	5,0298e-004	2,9901e+001	5,3880e-002	
102000,000000	5,0413e-004	2,9909e+001	5,4687e-002	
102100,000000	4,8309e-004	2,9909e+001	5,5522e-002	
102200,000000	5,0203e-004	2,9916e+001	5,6273e-002	
102300,000000	5,0739e-004	2,9905e+001	5,6986e-002	
102400,000000	5,4527e-004	2,9909e+001	5,7567e-002	
102500,000000	5,3608e-004	2,9905e+001	5,8187e-002	
102600,000000	5,4010e-004	2,9909e+001	5,8778e-002	
102700,000000	5,2747e-004	2,9905e+001	5,9341e-002	
102800,000000	5,5043e-004	2,9901e+001	5,9838e-002	
102900,000000	5,7014e-004	2,9905e+001	6,0279e-002	
103000,000000	5,8085e-004	2,9920e+001	6,0739e-002	
103100,000000	5,9118e-004	2,9913e+001	6,1189e-002	
103200,000000	5,7052e-004	2,9905e+001	6,1620e-002	
103300,000000	5,8487e-004	2,9913e+001	6,1986e-002	
103400,000000	6,1051e-004	2,9905e+001	6,2352e-002	
103500,000000	6,2313e-004	2,9913e+001	6,2690e-002	
103600,000000	6,3040e-004	2,9909e+001	6,3009e-002	
103700,000000	6,2065e-004	2,9901e+001	6,3356e-002	
103800,000000	6,2428e-004	2,9909e+001	6,3675e-002	
103900,000000	6,3327e-004	2,9905e+001	6,3947e-002	
104000,000000	6,4705e-004	2,9905e+001	6,4219e-002	
104100,000000	6,6331e-004	2,9909e+001	6,4454e-002	
104200,000000	6,7135e-004	2,9913e+001	6,4726e-002	
104300,000000	6,6752e-004	2,9909e+001	6,4979e-002	
104400,000000	6,6523e-004	2,9909e+001	6,5214e-002	
104500,000000	6,7097e-004	2,9909e+001	6,5458e-002	
104600,000000	6,8551e-004	2,9905e+001	6,5645e-002	
104700,000000	7,0330e-004	2,9909e+001	6,5842e-002	
104800,000000	7,2013e-004	2,9909e+001	6,5992e-002	
104900,000000	7,1937e-004	2,9913e+001	6,6208e-002	
105000,000000	7,1975e-004	2,9909e+001	6,6405e-002	
105100,000000	7,1306e-004	2,9909e+001	6,6574e-002	
105200,000000	7,0540e-004	2,9909e+001	6,6771e-002	
105300,000000	7,1191e-004	2,9913e+001	6,6931e-002	
105400,000000	7,2626e-004	2,9905e+001	6,7090e-002	
105500,000000	7,4654e-004	2,9909e+001	6,7203e-002	
105600,000000	7,6529e-004	2,9905e+001	6,7353e-002	
105700,000000	7,6414e-004	2,9909e+001	6,7503e-002	
105800,000000	7,5323e-004	2,9905e+001	6,7644e-002	
105900,000000	7,4290e-004	2,9905e+001	6,7794e-002	
106000,000000	7,5362e-004	2,9905e+001	6,7934e-002	
106100,000000	7,6490e-004	2,9905e+001	6,8066e-002	
106200,000000	7,7064e-004	2,9901e+001	6,8197e-002	
106300,000000	7,9188e-004	2,9909e+001	6,8300e-002	
106400,000000	8,0432e-004	2,9916e+001	6,8404e-002	
106500,000000	7,9743e-004	2,9901e+001	6,8526e-002	
106600,000000	8,0642e-004	2,9909e+001	6,8638e-002	
106700,000000	7,9992e-004	2,9894e+001	6,8751e-002	
106800,000000	8,0374e-004	2,9913e+001	6,8845e-002	
106900,000000	7,9934e-004	2,9901e+001	6,8948e-002	
107000,000000	7,9953e-004	2,9909e+001	6,9079e-002	
107100,000000	8,0240e-004	2,9913e+001	6,9173e-002	
107200,000000	8,1254e-004	2,9894e+001	6,9276e-002	
107300,000000	8,0661e-004	2,9905e+001	6,9351e-002	
107400,000000	8,2249e-004	2,9909e+001	6,9445e-002	
107500,000000	8,1560e-004	2,9909e+001	6,9482e-002	
107600,000000	8,3110e-004	2,9916e+001	6,9539e-002	
107700,000000	8,3608e-004	2,9909e+001	6,9651e-002	
107800,000000	8,3665e-004	2,9916e+001	6,9726e-002	
107900,000000	8,5081e-004	2,9905e+001	6,9801e-002	
108000,000000	8,5999e-004	2,9905e+001	6,9877e-002	
108100,000000	8,5463e-004	2,9909e+001	6,9961e-002	
108200,000000	8,6076e-004	2,9905e+001	6,9998e-002	
108300,000000	8,6688e-004	2,9905e+001	7,0083e-002	
108400,000000	8,7338e-004	2,9905e+001	7,0158e-002	
108500,000000	8,6917e-004	2,9897e+001	7,0224e-002	
108600,000000	8,6630e-004	2,9909e+001	7,0289e-002	
108700,000000	8,6439e-004	2,9905e+001	7,0355e-002	
108800,000000	8,7702e-004	2,9909e+001	7,0383e-002	
108900,000000	8,7319e-004	2,9901e+001	7,0477e-002	
109000,000000	8,8295e-004	2,9913e+001	7,0505e-002	
109100,000000	8,9328e-004	2,9913e+001	7,0590e-002	
109200,000000	8,9481e-004	2,9901e+001	7,0646e-002	
109300,000000	8,9577e-004	2,9905e+001	7,0683e-002	
109400,000000	8,9692e-004	2,9901e+001	7,0749e-002	
109500,000000	9,0132e-004	2,9909e+001	7,0805e-002	
109600,000000	9,0840e-004	2,9901e+001	7,0862e-002	
109700,000000	9,0572e-004	2,9901e+001	7,0918e-002	
109800,000000	9,0055e-004	2,9905e+001	7,0965e-002	
109900,000000	9,1146e-004	2,9913e+001	7,1012e-002	
110000,000000	9,1586e-004	2,9905e+001	7,1068e-002	
110100,000000	9,2906e-004	2,9913e+001	7,1115e-002	
110200,000000	9,3595e-004	2,9913e+001	7,1171e-002	
110300,000000	9,4666e-004	2,9905e+001	7,1209e-002	
110400,000000	9,4494e-004	2,9901e+001	7,1274e-002	
110500,000000	9,4896e-004	2,9909e+001	7,1340e-002	
110600,000000	9,5661e-004	2,9901e+001	7,1378e-002	
110700,000000	9,6445e-004	2,9905e+001	7,1425e-002	
110800,000000	9,5661e-004	2,9905e+001	7,1462e-002	
110900,000000	9,6254e-004	2,9913e+001	7,1537e-002	
111000,000000	9,5642e-004	2,9901e+001	7,1556e-002	
111100,000000	9,4647e-004	2,9901e+001	7,1631e-002	
111200,000000	9,5297e-004	2,9909e+001	7,1659e-002	
111300,000000	9,4513e-004	2,9905e+001	7,1678e-002	
111400,000000	9,5183e-004	2,9905e+001	7,1744e-002	
111500,000000	9,4551e-004	2,9909e+001	7,1762e-002	
111600,000000	9,6503e-004	2,9920e+001	7,1819e-002	
111700,000000	9,6751e-004	2,9909e+001	7,1847e-002	
111800,000000	9,8818e-004	2,9913e+001	7,1894e-002	
111900,000000	9,9124e-004	2,9901e+001	7,1941e-002	
112000,000000	1,0018e-003	2,9905e+001	7,1959e-002	
112100,000000	9,8454e-004	2,9916e+001	7,2025e-002	
112200,000000	9,9066e-004	2,9905e+001	7,2063e-002	
112300,000000	9,8205e-004	2,9905e+001	7,2119e-002	
112400,000000	9,7498e-004	2,9913e+001	7,2147e-002	
112500,000000	9,8626e-004	2,9909e+001	7,2184e-002	
112600,000000	9,9181e-004	2,9913e+001	7,2241e-002	
112700,000000	9,9564e-004	2,9905e+001	7,2241e-002	
112800,000000	1,0132e-003	2,9913e+001	7,2306e-002	
112900,000000	1,0224e-003	2,9916e+001	7,2316e-002	
113000,000000	1,0098e-003	2,9913e+001	7,2363e-002	
113100,000000	9,9526e-004	2,9905e+001	7,2428e-002	
113200,000000	9,9564e-004	2,9913e+001	7,2428e-002	
113300,000000	9,9679e-004	2,9916e+001	7,2485e-002	
113400,000000	1,0073e-003	2,9916e+001	7,2513e-002	
113500,000000	1,0109e-003	2,9909e+001	7,2541e-002	
113600,000000	1,0241e-003	2,9905e+001	7,2579e-002	
113700,000000	1,0318e-003	2,9913e+001	7,2579e-002	
113800,000000	1,0293e-003	2,9913e+001	7,2644e-002	
113900,000000	1,0232e-003	2,9909e+001	7,2672e-002	
114000,000000	1,0169e-003	2,9905e+001	7,2747e-002	
114100,000000	1,0077e-003	2,9905e+001	7,2776e-002	
114200,000000	1,0136e-003	2,9913e+001	7,2813e-002	
114300,000000	1,0291e-003	2,9909e+001	7,2822e-002	
114400,000000	1,0460e-003	2,9905e+001	7,2813e-002	
114500,000000	1,0502e-003	2,9905e+001	7,2860e-002	
114600,000000	1,0444e-003	2,9905e+001	7,2916e-002	
114700,000000	1,0354e-003	2,9905e+001	7,2944e-002	
114800,000000	1,0320e-003	2,9901e+001	7,2954e-002	
114900,000000	1,0282e-003	2,9909e+001	7,2982e-002	
115000,000000	1,0465e-003	2,9897e+001	7,2991e-002	
115100,000000	1,0586e-003	2,9901e+001	7,3029e-002	
115200,000000	1,0574e-003	2,9909e+001	7,3066e-002	
115300,000000	1,0320e-003	2,9913e+001	7,3113e-002	
115400,000000	1,0318e-003	2,9905e+001	7,3113e-002	
115500,000000	1,0544e-003	2,9905e+001	7,3160e-002	
115600,000000	1,0704e-003	2,9909e+001	7,3151e-002	
115700,000000	1,0660e-003	2,9909e+001	7,3207e-002	
115800,000000	1,0626e-003	2,9913e+001	7,3245e-002	
115900,000000	1,0511e-003	2,9920e+001	7,3273e-002	
116000,000000	1,0465e-003	2,9905e+001	7,3301e-002	
116100,000000	1,0653e-003	2,9920e+001	7,3301e-002	
116200,000000	1,0743e-003	2,9913e+001	7,3310e-002	
116300,000000	1,0848e-003	2,9905e+001	7,3320e-002	
116400,000000	1,0657e-003	2,9897e+001	7,3357e-002	
116500,000000	1,0588e-003	2,9905e+001	7,3385e-002	
116600,000000	1,0620e-003	2,9913e+001	7,3367e-002	
116700,000000	1,0846e-003	2,9905e+001	7,3404e-002	
116800,000000	1,0863e-003	2,9901e+001	7,3376e-002	
116900,000000	1,0844e-003	2,9905e+001	7,3442e-002	
117000,000000	1,0632e-003	2,9901e+001	7,3479e-002	
117100,000000	1,0775e-003	2,9913e+001	7,3489e-002	
117200,000000	1,1041e-003	2,9909e+001	7,3489e-002	
117300,000000	1,0817e-003	2,9897e+001	7,3526e-002	
117400,000000	1,0729e-003	2,9897e+001	7,3554e-002	
117500,000000	1,0827e-003	2,9909e+001	7,3554e-002	
117600,000000	1,1007e-003	2,9913e+001	7,3582e-002	
117700,000000	1,0951e-003	2,9905e+001	7,3573e-002	
117800,000000	1,0846e-003	2,9905e+001	7,3611e-002	
117900,000000	1,0838e-003	2,9905e+001	7,3639e-002	
118000,000000	1,1011e-003	2,9901e+001	7,3611e-002	
118100,000000	1,1104e-003	2,9909e+001	7,3648e-002	
118200,000000	1,0902e-003	2,9905e+001	7,3704e-002	
118300,000000	1,0808e-003	2,9905e+001	7,3686e-002	
118400,000000	1,0970e-003	2,9905e+001	7,3686e-002	
118500,000000	1,1154e-003	2,9916e+001	7,3714e-002	
118600,000000	1,1016e-003	2,9909e+001	7,3723e-002	
118700,000000	1,0907e-003	2,9909e+001	7,3742e-002	
118800,000000	1,1081e-003	2,9913e+001	7,3751e-002	
118900,000000	1,1229e-003	2,9897e+001	7,3779e-002	
119000,000000	1,1150e-003	2,9909e+001	7,3817e-002	
119100,000000	1,0936e-003	2,9905e+001	7,3873e-002	
119200,000000	1,1137e-003	2,9901e+001	7,3836e-002	
119300,000000	1,1265e-003	2,9913e+001	7,3873e-002	
119400,000000	1,1123e-003	2,9905e+001	7,3892e-002	
119500,000000	1,1016e-003	2,9905e+001	7,3930e-002	
119600,000000	1,1257e-003	2,9901e+001	7,3958e-002	
119700,000000	1,1399e-003	2,9909e+001	7,3948e-002	
119800,000000	1,1012e-003	-1,1726e-001	7,3723e-002	
119900,000000	1,1387e-003	-3,7826e-002	7,1537e-002	
120000,000000	1,1198e-003	-2,2695e-002	6,7700e-002	
120100,000000	1,1150e-003	-3,0261e-002	6,3478e-002	
120200,000000	1,1353e-003	-1,8913e-002	5,9303e-002	
120300,000000	1,1204e-003	-3,0261e-002	5,5438e-002	
120400,000000	1,1179e-003	-3,0261e-002	5,1920e-002	
120500,000000	1,1359e-003	-2,6478e-002	4,8683e-002	
120600,000000	1,1070e-003	-2,6478e-002	4,5774e-002	
120700,000000	1,1227e-003	-2,2695e-002	4,3101e-002	
120800,000000	1,1131e-003	-3,4043e-002	4,0633e-002	
120900,000000	1,1024e-003	-3,4043e-002	3,8485e-002	
121000,000000	1,1200e-003	-2,2695e-002	3,6421e-002	
121100,000000	1,0802e-003	-2,6478e-002	3,4591e-002	
121200,000000	1,0968e-003	-2,6478e-002	3,2855e-002	
121300,000000	1,0951e-003	-1,8913e-002	3,1289e-002	
121400,000000	1,0695e-003	-3,4043e-002	2,9863e-002	
121500,000000	1,0944e-003	-3,0261e-002	2,8540e-002	
121600,000000	1,0593e-003	-2,6478e-002	2,7311e-002	
121700,000000	1,0601e-003	-3,4043e-002	2,6176e-002	
121800,000000	1,0609e-003	-3,0261e-002	2,5087e-002	
121900,000000	1,0285e-003	-2,6478e-002	2,4121e-002	
122000,000000	1,0498e-003	-3,7826e-002	2,3155e-002	
122100,000000	1,0213e-003	-3,0261e-002	2,2320e-002	
122200,000000	1,0192e-003	-2,6478e-002	2,1503e-002	
122300,000000	1,0257e-003	-2,2695e-002	2,0781e-002	
122400,000000	9,9545e-004	-2,6478e-002	2,0077e-002	
122500,000000	1,0173e-003	-3,0261e-002	1,9402e-002	
122600,000000	9,9793e-004	-3,0261e-002	1,8792e-002	
122700,000000	9,9143e-004	-1,8913e-002	1,8192e-002	
122800,000000	1,0050e-003	-1,5130e-002	1,7600e-002	
122900,000000	9,5833e-004	-1,8913e-002	1,7113e-002	
123000,000000	9,7287e-004	-3,0261e-002	1,6625e-002	
123100,000000	9,6751e-004	-1,8913e-002	1,6137e-002	
123200,000000	9,5202e-004	-2,6478e-002	1,5724e-002	
123300,000000	9,6732e-004	-1,8913e-002	1,5293e-002	
123400,000000	9,3059e-004	-2,6478e-002	1,4936e-002	
123500,000000	9,3977e-004	-2,2695e-002	1,4542e-002	
123600,000000	9,4934e-004	-2,6478e-002	1,4148e-002	
123700,000000	9,0572e-004	-2,2695e-002	1,3838e-002	
123800,000000	9,3518e-004	-2,2695e-002	1,3519e-002	
123900,000000	9,1605e-004	-3,0261e-002	1,3172e-002	
124000,000000	8,9290e-004	-3,0261e-002	1,2928e-002	
124100,000000	9,2236e-004	-1,8913e-002	1,2600e-002	
124200,000000	8,8544e-004	-2,2695e-002	1,2318e-002	
124300,000000	8,8984e-004	-1,8913e-002	1,2084e-002	
124400,000000	8,9271e-004	-2,6478e-002	1,1812e-002	
124500,000000	8,6726e-004	-2,6478e-002	1,1605e-002	
124600,000000	8,7147e-004	-3,0261e-002	1,1380e-002	
124700,000000	8,7740e-004	-3,0261e-002	1,1118e-002	
124800,000000	8,4182e-004	-2,6478e-002	1,0921e-002	
124900,000000	8,7625e-004	-1,8913e-002	1,0686e-002	
125000,000000	8,4220e-004	-3,0261e-002	1,0508e-002	
125100,000000	8,3741e-004	-1,8913e-002	1,0329e-002	
125200,000000	8,5674e-004	-1,5130e-002	1,0123e-002	
125300,000000	8,1120e-004	-2,2695e-002	9,9730e-003	
125400,000000	8,3952e-004	-2,6478e-002	9,7760e-003	
125500,000000	8,2861e-004	-2,6478e-002	9,6165e-003	
125600,000000	8,0967e-004	-2,6478e-002	9,4476e-003	
125700,000000	8,2536e-004	-2,6478e-002	9,2975e-003	
125800,000000	8,0393e-004	-2,2695e-002	9,1568e-003	
125900,000000	8,2842e-004	-3,4043e-002	8,9973e-003	
126000,000000	7,9207e-004	-3,7826e-002	8,8659e-003	
126100,000000	8,0164e-004	-3,0261e-002	8,7252e-003	
126200,000000	7,9609e-004	-2,2695e-002	8,5563e-003	
126300,000000	7,8576e-004	-3,7826e-002	8,4625e-003	
126400,000000	8,1101e-004	-2,6478e-002	8,2842e-003	
126500,000000	7,7083e-004	-2,6478e-002	8,2186e-003	
126600,000000	7,9666e-004	-2,6478e-002	8,0591e-003	
126700,000000	7,7064e-004	-3,0261e-002	7,9559e-003	
126800,000000	7,6969e-004	-2,2695e-002	7,8620e-003	
126900,000000	7,7581e-004	-3,0261e-002	7,7119e-003	
127000,000000	7,5419e-004	-2,2695e-002	7,6650e-003	
127100,000000	7,7677e-004	-2,2695e-002	7,5243e-003	
127200,000000	7,4615e-004	-2,2695e-002	7,4399e-003	
127300,000000	7,6605e-004	-2,6478e-002	7,3367e-003	
127400,000000	7,5170e-004	-2,6478e-002	7,2147e-003	
127500,000000	7,5285e-004	-2,6478e-002	7,1490e-003	
127600,000000	7,5553e-004	-2,2695e-002	7,0271e-003	
127700,000000	7,2320e-004	-3,0261e-002	6,9520e-003	
127800,000000	7,5036e-004	-2,2695e-002	6,8676e-003	
127900,000000	7,1478e-004	-2,2695e-002	6,8113e-003	
128000,000000	7,4309e-004	-3,0261e-002	6,6893e-003	
128100,000000	7,2894e-004	-3,4043e-002	6,5955e-003	
128200,000000	7,2243e-004	-3,4043e-002	6,5111e-003	
128300,000000	7,1918e-004	-2,2695e-002	6,4454e-003	
128400,000000	7,1133e-004	-3,7826e-002	6,3891e-003	
128500,000000	7,3372e-004	-2,6478e-002	6,2671e-003	
128600,000000	6,9450e-004	-3,0261e-002	6,2108e-003	
128700,000000	7,2874e-004	-3,7826e-002	6,1170e-003	
128800,000000	7,0119e-004	-2,2695e-002	6,0701e-003	
128900,000000	7,0732e-004	-3,7826e-002	6,0138e-003	
129000,000000	7,0961e-004	-1,8913e-002	5,9200e-003	
129100,000000	6,9622e-004	-2,2695e-002	5,8637e-003	
129200,000000	7,0559e-004	-3,4043e-002	5,7793e-003	
129300,000000	6,8474e-004	-3,4043e-002	5,7511e-003	
129400,000000	7,1076e-004	-2,6478e-002	5,6667e-003	
129500,000000	6,7364e-004	-2,6478e-002	5,6104e-003	
129600,000000	7,0866e-004	-3,4043e-002	5,5260e-003	
129700,000000	6,7001e-004	-3,7826e-002	5,5072e-003	
129800,000000	6,7632e-004	2,9916e+001	5,9669e-003	
129900,000000	6,9488e-004	2,9905e+001	9,1005e-003	
130000,000000	6,9125e-004	2,9913e+001	1,3726e-002	
130100,000000	6,8206e-004	2,9909e+001	1,8501e-002	
130200,000000	6,7135e-004	2,9905e+001	2,2892e-002	
130300,000000	6,6006e-004	2,9909e+001	2,6823e-002	
130400,000000	6,7479e-004	2,9909e+001	3,0407e-002	
130500,000000	6,8952e-004	2,9905e+001	3,3559e-002	
130600,000000	6,9641e-004	2,9913e+001	3,6402e-002	
130700,000000	6,9928e-004	2,9909e+001	3,8991e-002	
130800,000000	6,8244e-004	2,9913e+001	4,1327e-002	
130900,000000	6,8761e-004	2,9905e+001	4,3410e-002	
131000,000000	6,8895e-004	2,9909e+001	4,5296e-002	
131100,000000	7,1114e-004	2,9916e+001	4,7032e-002	
131200,000000	7,2664e-004	2,9913e+001	4,8589e-002	
131300,000000	7,2147e-004	2,9909e+001	5,0006e-002	
131400,000000	7,1210e-004	2,9913e+001	5,1366e-002	
131500,000000	7,1057e-004	2,9905e+001	5,2586e-002	
131600,000000	7,4118e-004	2,9909e+001	5,3683e-002	
131700,000000	7,5649e-004	2,9905e+001	5,4725e-002	
131800,000000	7,5534e-004	2,9913e+001	5,5700e-002	
131900,000000	7,5228e-004	2,9909e+001	5,6592e-002	
132000,000000	7,4749e-004	2,9905e+001	5,7436e-002	
132100,000000	7,5553e-004	2,9905e+001	5,8177e-002	
132200,000000	7,8308e-004	2,9901e+001	5,8872e-002	
132300,000000	7,9992e-004	2,9905e+001	5,9575e-002	
132400,000000	7,8652e-004	2,9913e+001	6,0213e-002	
132500,000000	7,8117e-004	2,9901e+001	6,0842e-002	
132600,000000	7,9858e-004	2,9897e+001	6,1358e-002	
132700,000000	8,1905e-004	2,9901e+001	6,1846e-002	
132800,000000	8,2689e-004	2,9905e+001	6,2352e-002	
132900,000000	8,2154e-004	2,9916e+001	6,2831e-002	
133000,000000	8,2039e-004	2,9905e+001	6,3225e-002	
133100,000000	8,3722e-004	2,9897e+001	6,3628e-002	
133200,000000	8,6076e-004	2,9901e+001	6,3994e-002	
133300,000000	8,6152e-004	2,9909e+001	6,4407e-002	
133400,000000	8,4641e-004	2,9909e+001	6,4735e-002	
133500,000000	8,5138e-004	2,9913e+001	6,5111e-002	
133600,000000	8,8008e-004	2,9920e+001	6,5401e-002	
133700,000000	8,8620e-004	2,9905e+001	6,5711e-002	
133800,000000	8,7644e-004	2,9909e+001	6,5974e-002	
133900,000000	8,7970e-004	2,9909e+001	6,6283e-002	
134000,000000	9,0744e-004	2,9913e+001	6,6480e-002	
134100,000000	9,1796e-004	2,9905e+001	6,6696e-002	
134200,000000	8,9730e-004	2,9905e+001	6,6949e-002	
134300,000000	8,9787e-004	2,9905e+001	6,7165e-002	
134400,000000	9,2294e-004	2,9905e+001	6,7362e-002	
134500,000000	9,3365e-004	2,9905e+001	6,7569e-002	
134600,000000	9,2370e-004	2,9913e+001	6,7756e-002	
134700,000000	9,2427e-004	2,9913e+001	6,7916e-002	
134800,000000	9,4781e-004	2,9909e+001	6,8066e-002	
134900,000000	9,4685e-004	2,9913e+001	6,8263e-002	
135000,000000	9,4188e-004	2,9905e+001	6,8432e-002	
135100,000000	9,4226e-004	2,9913e+001	6,8572e-002	
135200,000000	9,6962e-004	2,9913e+001	6,8694e-002	
135300,000000	9,7765e-004	2,9901e+001	6,8854e-002	
135400,000000	9,6177e-004	2,9897e+001	6,8985e-002	
135500,000000	9,6330e-004	2,9909e+001	6,9088e-002	
135600,000000	1,0054e-003	2,9909e+001	6,9192e-002	
135700,000000	9,8531e-004	2,9909e+001	6,9323e-002	
135800,000000	9,7478e-004	2,9909e+001	6,9445e-002	
135900,000000	9,9908e-004	2,9909e+001	6,9511e-002	
136000,000000	1,0102e-003	2,9897e+001	6,9623e-002	
136100,000000	9,9124e-004	2,9909e+001	6,9755e-002	
136200,000000	1,0173e-003	2,9909e+001	6,9839e-002	
136300,000000	1,0188e-003	2,9909e+001	6,9952e-002	
136400,000000	1,0083e-003	2,9909e+001	7,0074e-002	
136500,000000	1,0255e-003	2,9901e+001	7,0167e-002	
136600,000000	1,0412e-003	2,9901e+001	7,0289e-002	
136700,000000	1,0086e-003	2,9913e+001	7,0364e-002	
136800,000000	1,0433e-003	2,9909e+001	7,0458e-002	
136900,000000	1,0414e-003	2,9913e+001	7,0571e-002	
137000,000000	1,0199e-003	2,9905e+001	7,0665e-002	
137100,000000	1,0593e-003	2,9916e+001	7,0730e-002	
137200,000000	1,0492e-003	2,9909e+001	7,0815e-002	
137300,000000	1,0349e-003	2,9901e+001	7,0909e-002	
137400,000000	1,0659e-003	2,9913e+001	7,0946e-002	
137500,000000	1,0540e-003	2,9916e+001	7,1087e-002	
137600,000000	1,0712e-003	2,9905e+001	7,1152e-002	
137700,000000	1,0748e-003	2,9905e+001	7,1237e-002	
137800,000000	1,0563e-003	2,9909e+001	7,1349e-002	
137900,000000	1,0867e-003	2,9905e+001	7,1387e-002	
138000,000000	1,0787e-003	2,9905e+001	7,1471e-002	
138100,000000	1,0836e-003	2,9916e+001	7,1537e-002	
138200,000000	1,0940e-003	2,9909e+001	7,1650e-002	
138300,000000	1,0733e-003	2,9901e+001	7,1715e-002	
138400,000000	1,1041e-003	2,9905e+001	7,1762e-002	
138500,000000	1,0747e-003	2,9905e+001	7,1837e-002	
138600,000000	1,0993e-003	2,9913e+001	7,1894e-002	
138700,000000	1,0961e-003	2,9905e+001	7,1969e-002	
138800,000000	1,0913e-003	2,9913e+001	7,2025e-002	
138900,000000	1,1171e-003	2,9905e+001	7,2072e-002	
139000,000000	1,0880e-003	2,9909e+001	7,2184e-002	
139100,000000	1,1196e-003	2,9909e+001	7,2194e-002	
139200,000000	1,1026e-003	2,9905e+001	7,2222e-002	
139300,000000	1,1246e-003	2,9901e+001	7,2278e-002	
139400,000000	1,1246e-003	2,9909e+001	7,2316e-002	
139500,000000	1,1236e-003	2,9913e+001	7,2372e-002	
139600,000000	1,1422e-003	2,9905e+001	7,2447e-002	
139700,000000	1,1227e-003	2,9909e+001	7,2475e-002	
139800,000000	1,1154e-003	-1,2104e-001	7,2306e-002	
139900,000000	1,1384e-003	-3,4043e-002	7,0083e-002	
140000,000000	1,1472e-003	-1,8913e-002	6,6143e-002	
140100,000000	1,1529e-003	-3,0261e-002	6,1874e-002	
140200,000000	1,1340e-003	-2,6478e-002	5,7689e-002	
140300,000000	1,1332e-003	-2,2695e-002	5,3927e-002	
140400,000000	1,1240e-003	-2,2695e-002	5,0400e-002	
140500,000000	1,1384e-003	-2,6478e-002	4,7238e-002	
140600,000000	1,1445e-003	-2,6478e-002	4,4358e-002	
140700,000000	1,1470e-003	-3,0261e-002	4,1703e-002	
140800,000000	1,1527e-003	-3,4043e-002	3,9273e-002	
140900,000000	1,1365e-003	-3,0261e-002	3,7124e-002	
141000,000000	1,1167e-003	-3,4043e-002	3,5126e-002	
141100,000000	1,1122e-003	-2,2695e-002	3,3315e-002	
141200,000000	1,1227e-003	-3,0261e-002	3,1608e-002	
141300,000000	1,1208e-003	-3,0261e-002	3,0060e-002	
141400,000000	1,1156e-003	-3,0261e-002	2,8615e-002	
141500,000000	1,1093e-003	-3,0261e-002	2,7301e-002	
