sys1_polBas_0001.rec ( 3730 Echant/voies ) Période acquisition :100ms
Date :07/07/2023 14:06:04
Temps	y[V]	u[V]	phi[V]	
90700,000000	4,4195e-004	-1,8913e-002	6,0241e-002	
90800,000000	4,2225e-004	-1,5130e-002	5,7295e-002	
90900,000000	4,7199e-004	-1,5130e-002	5,4528e-002	
91000,000000	4,1766e-004	-1,8913e-002	5,1985e-002	
91100,000000	4,7677e-004	-1,8913e-002	4,9527e-002	
91200,000000	4,1000e-004	-2,2695e-002	4,7313e-002	
91300,000000	4,6625e-004	-1,8913e-002	4,5127e-002	
91400,000000	4,1785e-004	-2,6478e-002	4,3147e-002	
91500,000000	4,5152e-004	-2,2695e-002	4,1205e-002	
91600,000000	4,3985e-004	-2,2695e-002	3,9479e-002	
91700,000000	4,3774e-004	-1,8913e-002	3,7753e-002	
91800,000000	4,5955e-004	-1,1348e-002	3,6167e-002	
91900,000000	4,2225e-004	-2,2695e-002	3,4694e-002	
92000,000000	4,7983e-004	-2,2695e-002	3,3268e-002	
92100,000000	4,1957e-004	-2,2695e-002	3,1992e-002	
92200,000000	4,6778e-004	-3,0261e-002	3,0735e-002	
92300,000000	4,3660e-004	-7,5652e-003	2,9544e-002	
92400,000000	4,4100e-004	-2,2695e-002	2,8418e-002	
92500,000000	4,7103e-004	-1,5130e-002	2,7386e-002	
92600,000000	4,2091e-004	-2,2695e-002	2,6354e-002	
92700,000000	4,7620e-004	-2,2695e-002	2,5369e-002	
92800,000000	4,2760e-004	-1,5130e-002	2,4506e-002	
92900,000000	4,3927e-004	-1,8913e-002	2,3605e-002	
93000,000000	4,7677e-004	-1,5130e-002	2,2779e-002	
93100,000000	4,1574e-004	-2,6478e-002	2,2048e-002	
93200,000000	4,5936e-004	-1,8913e-002	2,1278e-002	
93300,000000	4,5802e-004	-1,8913e-002	2,0593e-002	
93400,000000	4,1651e-004	-2,2695e-002	1,9937e-002	
93500,000000	4,7027e-004	-1,5130e-002	1,9252e-002	
93600,000000	4,4387e-004	-1,5130e-002	1,8698e-002	
93700,000000	4,2148e-004	-2,6478e-002	1,8135e-002	
93800,000000	4,7123e-004	-1,8913e-002	1,7544e-002	
93900,000000	4,4559e-004	-2,6478e-002	1,7019e-002	
94000,000000	4,2167e-004	-1,5130e-002	1,6531e-002	
94100,000000	4,7773e-004	-1,8913e-002	1,6024e-002	
94200,000000	4,4559e-004	-1,5130e-002	1,5602e-002	
94300,000000	4,1995e-004	-2,6478e-002	1,5142e-002	
94400,000000	4,7314e-004	-2,2695e-002	1,4701e-002	
94500,000000	4,4788e-004	-2,2695e-002	1,4289e-002	
94600,000000	4,1785e-004	-1,8913e-002	1,3951e-002	
94700,000000	4,6797e-004	-2,2695e-002	1,3510e-002	
94800,000000	4,6128e-004	-1,5130e-002	1,3172e-002	
94900,000000	4,1593e-004	-2,2695e-002	1,2891e-002	
95000,000000	4,5649e-004	-2,2695e-002	1,2515e-002	
95100,000000	4,6549e-004	-2,2695e-002	1,2187e-002	
95200,000000	4,1823e-004	-2,2695e-002	1,1934e-002	
95300,000000	4,5362e-004	-2,2695e-002	1,1596e-002	
95400,000000	4,6262e-004	-1,8913e-002	1,1315e-002	
95500,000000	4,1612e-004	-3,0261e-002	1,1080e-002	
95600,000000	4,5420e-004	-2,6478e-002	1,0761e-002	
95700,000000	4,6606e-004	-1,5130e-002	1,0517e-002	
95800,000000	4,1402e-004	-1,8913e-002	1,0320e-002	
95900,000000	4,4903e-004	-1,1348e-002	1,0039e-002	
96000,000000	4,6663e-004	-1,5130e-002	9,8229e-003	
96100,000000	4,1612e-004	-1,8913e-002	9,6258e-003	
96200,000000	4,5439e-004	-1,8913e-002	9,4007e-003	
96300,000000	4,6587e-004	-2,6478e-002	9,2037e-003	
96400,000000	4,1038e-004	-3,4043e-002	9,0160e-003	
96500,000000	4,6568e-004	-1,8913e-002	8,8002e-003	
96600,000000	4,4712e-004	-2,2695e-002	8,6407e-003	
96700,000000	4,1632e-004	-1,8913e-002	8,4437e-003	
96800,000000	4,7046e-004	-7,5652e-003	8,2655e-003	
96900,000000	4,2397e-004	-1,8913e-002	8,1341e-003	
97000,000000	4,3851e-004	-1,8913e-002	7,9465e-003	
97100,000000	4,6242e-004	-2,2695e-002	7,7870e-003	
97200,000000	4,1249e-004	-1,8913e-002	7,6463e-003	
97300,000000	4,6051e-004	-2,2695e-002	7,4680e-003	
97400,000000	4,3143e-004	-2,6478e-002	7,3648e-003	
97500,000000	4,3028e-004	-2,6478e-002	7,1959e-003	
97600,000000	4,6223e-004	-1,5130e-002	7,0740e-003	
97700,000000	4,0771e-004	-2,2695e-002	6,9801e-003	
97800,000000	4,4693e-004	-2,6478e-002	6,8300e-003	
97900,000000	4,3353e-004	-2,2695e-002	6,6893e-003	
98000,000000	4,1287e-004	-2,6478e-002	6,6049e-003	
98100,000000	4,5917e-004	-2,2695e-002	6,4641e-003	
98200,000000	4,0541e-004	-2,2695e-002	6,3891e-003	
98300,000000	4,4846e-004	-2,2695e-002	6,2296e-003	
98400,000000	4,3181e-004	-1,8913e-002	6,1358e-003	
98500,000000	4,1804e-004	-1,5130e-002	6,0513e-003	
98600,000000	4,6491e-004	-2,6478e-002	5,9294e-003	
98700,000000	4,0732e-004	-1,8913e-002	5,8356e-003	
98800,000000	4,6128e-004	-1,8913e-002	5,7230e-003	
98900,000000	4,3832e-004	-2,2695e-002	5,6385e-003	
99000,000000	4,2435e-004	-2,6478e-002	5,5447e-003	
99100,000000	4,7237e-004	-2,2695e-002	5,4134e-003	
99200,000000	4,1306e-004	-1,5130e-002	5,3758e-003	
99300,000000	4,5592e-004	-2,2695e-002	5,2539e-003	
99400,000000	4,3621e-004	-1,8913e-002	5,2257e-003	
99500,000000	4,1593e-004	-2,6478e-002	5,0944e-003	
99600,000000	4,6874e-004	-1,5130e-002	5,0193e-003	
99700,000000	4,1804e-004	-1,5130e-002	4,9912e-003	
99800,000000	4,4654e-004	-2,6478e-002	4,8692e-003	
99900,000000	4,6855e-004	-2,6478e-002	4,8035e-003	
100000,000000	4,1287e-004	-1,8913e-002	4,7660e-003	
100100,000000	4,6013e-004	-1,8913e-002	4,6440e-003	
100200,000000	4,4387e-004	-1,8913e-002	4,6065e-003	
100300,000000	4,1632e-004	-1,5130e-002	4,5502e-003	
100400,000000	4,6281e-004	-2,2695e-002	4,4564e-003	
100500,000000	4,2206e-004	-2,2695e-002	4,4189e-003	
100600,000000	4,0598e-004	-1,8913e-002	4,3532e-003	
100700,000000	4,6434e-004	-3,4043e-002	4,2594e-003	
100800,000000	4,1019e-004	-2,6478e-002	4,2406e-003	
100900,000000	4,3449e-004	-1,8913e-002	4,1562e-003	
101000,000000	4,5056e-004	-2,6478e-002	4,1093e-003	
101100,000000	4,0063e-004	-1,8913e-002	4,0811e-003	
101200,000000	4,4712e-004	-1,5130e-002	4,0061e-003	
101300,000000	4,2263e-004	-1,8913e-002	3,9310e-003	
101400,000000	4,0101e-004	-2,2695e-002	3,9029e-003	
101500,000000	4,5573e-004	-1,5130e-002	3,7997e-003	
101600,000000	4,0082e-004	-3,0261e-002	3,7997e-003	
101700,000000	4,3009e-004	-1,5130e-002	3,7246e-003	
101800,000000	4,4023e-004	-3,0261e-002	3,7059e-003	
101900,000000	4,0694e-004	-1,5130e-002	3,6589e-003	
102000,000000	4,5860e-004	-1,8913e-002	3,5557e-003	
102100,000000	4,1536e-004	-2,6478e-002	3,5464e-003	
102200,000000	4,3966e-004	-2,6478e-002	3,4713e-003	
102300,000000	4,5535e-004	-1,8913e-002	3,4713e-003	
102400,000000	4,0311e-004	-1,5130e-002	3,3869e-003	
102500,000000	4,5152e-004	-3,0261e-002	3,3024e-003	
102600,000000	4,3124e-004	-1,8913e-002	3,3306e-003	
102700,000000	4,1192e-004	-1,8913e-002	3,2931e-003	
102800,000000	4,6759e-004	-1,5130e-002	3,1899e-003	
102900,000000	4,2359e-004	-1,8913e-002	3,1992e-003	
103000,000000	4,2110e-004	-2,6478e-002	3,1336e-003	
103100,000000	4,5898e-004	-2,2695e-002	3,1054e-003	
103200,000000	4,0828e-004	-1,8913e-002	3,0773e-003	
103300,000000	4,0771e-004	-2,6478e-002	3,0304e-003	
103400,000000	4,5133e-004	-1,5130e-002	2,9928e-003	
103500,000000	4,0943e-004	-1,5130e-002	2,9928e-003	
103600,000000	4,0885e-004	-2,2695e-002	2,9459e-003	
103700,000000	4,4788e-004	-1,5130e-002	2,8615e-003	
103800,000000	4,1593e-004	-1,8913e-002	2,8896e-003	
103900,000000	3,8838e-004	-1,8913e-002	2,8709e-003	
104000,000000	4,4540e-004	-1,8913e-002	2,7770e-003	
104100,000000	4,3105e-004	-2,2695e-002	2,7770e-003	
104200,000000	3,9355e-004	-1,8913e-002	2,7583e-003	
104300,000000	4,4865e-004	-3,0261e-002	2,6363e-003	
104400,000000	4,4846e-004	-2,6478e-002	2,6551e-003	
104500,000000	3,9470e-004	-1,8913e-002	2,6645e-003	
104600,000000	4,3927e-004	-3,0261e-002	2,5988e-003	
104700,000000	4,5458e-004	-1,5130e-002	2,5425e-003	
104800,000000	4,0369e-004	-2,2695e-002	2,5613e-003	
104900,000000	4,4176e-004	-1,8913e-002	2,4768e-003	
105000,000000	4,5496e-004	-1,8913e-002	2,4862e-003	
105100,000000	4,0082e-004	-2,2695e-002	2,4862e-003	
105200,000000	4,1459e-004	-2,6478e-002	2,4205e-003	
105300,000000	4,4903e-004	-2,2695e-002	2,3924e-003	
105400,000000	4,0752e-004	-1,8913e-002	2,4112e-003	
105500,000000	4,0235e-004	-1,8913e-002	2,3642e-003	
105600,000000	4,4616e-004	-1,5130e-002	2,3080e-003	
105700,000000	4,1632e-004	-1,1348e-002	2,3267e-003	
105800,000000	3,8303e-004	-2,6478e-002	2,2986e-003	
105900,000000	4,3239e-004	-2,6478e-002	2,2517e-003	
106000,000000	4,3679e-004	-2,2695e-002	2,2235e-003	
106100,000000	3,9489e-004	-1,5130e-002	2,2517e-003	
106200,000000	4,3028e-004	-2,2695e-002	2,1860e-003	
106300,000000	4,5955e-004	-2,2695e-002	2,1391e-003	
106400,000000	4,0732e-004	-2,6478e-002	2,1578e-003	
106500,000000	4,0924e-004	-1,8913e-002	2,1203e-003	
106600,000000	4,6032e-004	-2,2695e-002	2,0828e-003	
106700,000000	4,2913e-004	-2,2695e-002	2,1109e-003	
106800,000000	3,9757e-004	-2,2695e-002	2,0828e-003	
106900,000000	4,4253e-004	-2,6478e-002	2,0171e-003	
107000,000000	4,3028e-004	-1,8913e-002	2,0077e-003	
107100,000000	3,9164e-004	-2,2695e-002	2,0171e-003	
107200,000000	4,2397e-004	-1,8913e-002	1,9608e-003	
107300,000000	4,4674e-004	-2,6478e-002	1,9514e-003	
107400,000000	3,9297e-004	-2,2695e-002	1,9514e-003	
107500,000000	3,9068e-004	-3,0261e-002	1,9233e-003	
107600,000000	4,3640e-004	-3,0261e-002	1,8858e-003	
107700,000000	4,4406e-004	-1,8913e-002	1,8764e-003	
107800,000000	4,0197e-004	-1,5130e-002	1,8858e-003	
107900,000000	4,0273e-004	-2,2695e-002	1,8295e-003	
108000,000000	4,4482e-004	-2,2695e-002	1,7826e-003	
108100,000000	4,4674e-004	-1,8913e-002	1,7919e-003	
108200,000000	4,0656e-004	-1,8913e-002	1,7732e-003	
108300,000000	4,0350e-004	-2,6478e-002	1,7638e-003	
108400,000000	4,4674e-004	-1,8913e-002	1,7169e-003	
108500,000000	4,4214e-004	-2,2695e-002	1,6794e-003	
108600,000000	3,9718e-004	-2,6478e-002	1,7263e-003	
108700,000000	3,8953e-004	-1,5130e-002	1,7075e-003	
108800,000000	4,2550e-004	-2,6478e-002	1,6606e-003	
108900,000000	4,4559e-004	-2,2695e-002	1,6418e-003	
109000,000000	4,1192e-004	-2,6478e-002	1,6231e-003	
109100,000000	3,8475e-004	-2,6478e-002	1,6231e-003	
109200,000000	3,9202e-004	-3,0261e-002	1,5949e-003	
109300,000000	4,3602e-004	-2,2695e-002	1,5668e-003	
109400,000000	4,4750e-004	-2,6478e-002	1,5668e-003	
109500,000000	4,2148e-004	-1,5130e-002	1,5386e-003	
109600,000000	3,8628e-004	-2,6478e-002	1,5386e-003	
109700,000000	4,0522e-004	-2,6478e-002	1,5011e-003	
109800,000000	4,3813e-004	-1,5130e-002	1,4730e-003	
109900,000000	4,5496e-004	-2,2695e-002	1,4448e-003	
110000,000000	4,4061e-004	-1,8913e-002	1,4354e-003	
110100,000000	4,0618e-004	-1,1348e-002	1,4636e-003	
110200,000000	3,8398e-004	-2,2695e-002	1,4448e-003	
110300,000000	3,8570e-004	-2,2695e-002	1,4354e-003	
110400,000000	4,1325e-004	-1,5130e-002	1,3885e-003	
110500,000000	4,3239e-004	-2,6478e-002	1,3885e-003	
110600,000000	4,4004e-004	-1,8913e-002	1,3604e-003	
110700,000000	4,2359e-004	-2,2695e-002	1,3791e-003	
110800,000000	3,9871e-004	-1,8913e-002	1,3791e-003	
110900,000000	3,9049e-004	-2,2695e-002	1,3604e-003	
111000,000000	3,9106e-004	-2,2695e-002	1,3322e-003	
111100,000000	4,1058e-004	-1,8913e-002	1,2947e-003	
111200,000000	4,2990e-004	-1,5130e-002	1,2572e-003	
111300,000000	4,5133e-004	-1,8913e-002	1,2478e-003	
111400,000000	4,5841e-004	-2,2695e-002	1,2384e-003	
111500,000000	4,4559e-004	-1,5130e-002	1,2384e-003	
111600,000000	4,2129e-004	-7,5652e-003	1,2478e-003	
111700,000000	3,9891e-004	-2,6478e-002	1,2290e-003	
111800,000000	3,8704e-004	-1,8913e-002	1,2478e-003	
111900,000000	3,8188e-004	-2,6478e-002	1,2384e-003	
112000,000000	3,8379e-004	-1,8913e-002	1,2196e-003	
112100,000000	3,9144e-004	-1,8913e-002	1,1915e-003	
112200,000000	4,1421e-004	-2,2695e-002	1,1821e-003	
112300,000000	4,3220e-004	-2,2695e-002	1,1727e-003	
112400,000000	4,4540e-004	-1,8913e-002	1,0977e-003	
112500,000000	4,5171e-004	-2,2695e-002	1,1071e-003	
112600,000000	4,5056e-004	-2,2695e-002	1,1164e-003	
112700,000000	4,4425e-004	-2,2695e-002	1,0883e-003	
112800,000000	3,9565e-004	-2,2695e-002	1,1071e-003	
112900,000000	4,1555e-004	-1,5130e-002	1,0789e-003	
113000,000000	3,9699e-004	-2,6478e-002	1,0977e-003	
113100,000000	3,9718e-004	-1,1348e-002	1,1164e-003	
113200,000000	3,8513e-004	-2,2695e-002	1,0789e-003	
113300,000000	3,7843e-004	-1,8913e-002	1,0789e-003	
113400,000000	3,8857e-004	-2,2695e-002	1,0695e-003	
113500,000000	4,1498e-004	-2,2695e-002	1,0414e-003	
113600,000000	4,3583e-004	-1,8913e-002	1,0226e-003	
113700,000000	4,4272e-004	-2,6478e-002	9,8510e-004	
113800,000000	4,5056e-004	-1,8913e-002	9,7572e-004	
113900,000000	4,4482e-004	-1,8913e-002	9,6634e-004	
114000,000000	4,2550e-004	-2,6478e-002	9,8510e-004	
114100,000000	3,9221e-004	-2,2695e-002	9,9448e-004	
114200,000000	3,8264e-004	-2,6478e-002	9,8510e-004	
114300,000000	3,8264e-004	-1,8913e-002	9,4757e-004	
114400,000000	3,9584e-004	-2,6478e-002	9,1943e-004	
114500,000000	4,3181e-004	-2,2695e-002	9,0066e-004	
114600,000000	4,4578e-004	-2,6478e-002	9,0066e-004	
114700,000000	4,3181e-004	-2,6478e-002	9,1005e-004	
114800,000000	4,0503e-004	-1,1348e-002	9,1005e-004	
114900,000000	3,8838e-004	-1,5130e-002	9,1943e-004	
115000,000000	4,0216e-004	-2,6478e-002	8,6314e-004	
115100,000000	4,2684e-004	-1,5130e-002	8,4437e-004	
115200,000000	4,4234e-004	-1,8913e-002	8,4437e-004	
115300,000000	4,3526e-004	-1,1348e-002	8,7252e-004	
115400,000000	4,0063e-004	-3,0261e-002	8,7252e-004	
115500,000000	3,7863e-004	-2,2695e-002	8,6314e-004	
115600,000000	3,8283e-004	-1,5130e-002	8,5375e-004	
115700,000000	4,1325e-004	-1,8913e-002	8,3499e-004	
115800,000000	4,3927e-004	-2,2695e-002	7,9746e-004	
115900,000000	4,4884e-004	-1,8913e-002	7,6932e-004	
116000,000000	4,3832e-004	-3,0261e-002	7,9746e-004	
116100,000000	4,0541e-004	-2,2695e-002	8,1623e-004	
116200,000000	3,7977e-004	-2,2695e-002	7,9746e-004	
116300,000000	3,9068e-004	-2,6478e-002	7,5055e-004	
116400,000000	4,1976e-004	-1,8913e-002	7,6932e-004	
116500,000000	4,3889e-004	-1,5130e-002	7,4117e-004	
116600,000000	4,2760e-004	-2,2695e-002	7,5055e-004	
116700,000000	4,0426e-004	-1,8913e-002	7,2241e-004	
116800,000000	3,8838e-004	-2,2695e-002	7,5994e-004	
116900,000000	3,8379e-004	-2,6478e-002	7,3179e-004	
117000,000000	3,9680e-004	-1,5130e-002	7,3179e-004	
117100,000000	4,3679e-004	-1,1348e-002	6,9426e-004	
117200,000000	4,4769e-004	-2,2695e-002	6,7550e-004	
117300,000000	4,4100e-004	-1,5130e-002	6,7550e-004	
117400,000000	4,2646e-004	-1,5130e-002	6,7550e-004	
117500,000000	3,9565e-004	-1,8913e-002	6,9426e-004	
117600,000000	3,7518e-004	-2,6478e-002	6,9426e-004	
117700,000000	3,7843e-004	-1,8913e-002	6,8488e-004	
117800,000000	4,1402e-004	-1,5130e-002	6,7550e-004	
117900,000000	4,4023e-004	-1,8913e-002	6,2859e-004	
118000,000000	4,5171e-004	-7,5652e-003	6,0982e-004	
118100,000000	4,3870e-004	-1,5130e-002	6,1921e-004	
118200,000000	4,0082e-004	-2,2695e-002	6,2859e-004	
118300,000000	3,8303e-004	-2,2695e-002	6,3797e-004	
118400,000000	3,9164e-004	-2,6478e-002	6,0982e-004	
118500,000000	4,2091e-004	-1,8913e-002	6,0982e-004	
118600,000000	4,3755e-004	-2,2695e-002	6,0982e-004	
118700,000000	4,3621e-004	-2,6478e-002	5,9106e-004	
118800,000000	4,0618e-004	-1,5130e-002	6,0982e-004	
118900,000000	3,8341e-004	-1,1348e-002	6,1921e-004	
119000,000000	3,9948e-004	-1,8913e-002	5,7230e-004	
119100,000000	4,3162e-004	-2,2695e-002	5,6292e-004	
119200,000000	4,4788e-004	-1,8913e-002	4,9724e-004	
119300,000000	4,3507e-004	-1,8913e-002	5,5353e-004	
119400,000000	4,0063e-004	-1,5130e-002	5,7230e-004	
119500,000000	3,7155e-004	-1,8913e-002	5,6292e-004	
119600,000000	3,9183e-004	-2,6478e-002	5,6292e-004	
119700,000000	4,2186e-004	4,9873e+001	4,3157e-004	
119800,000000	3,8838e-004	4,9949e+001	2,0265e-003	
119900,000000	3,8456e-004	4,9945e+001	7,1490e-003	
120000,000000	4,0254e-004	4,9941e+001	1,2591e-002	
120100,000000	4,0943e-004	4,9934e+001	1,7582e-002	
120200,000000	4,2607e-004	4,9949e+001	2,2151e-002	
120300,000000	4,4559e-004	4,9949e+001	2,6326e-002	
120400,000000	4,4501e-004	4,9941e+001	3,0200e-002	
120500,000000	4,0885e-004	4,9956e+001	3,3794e-002	
120600,000000	3,8838e-004	4,9941e+001	3,7171e-002	
120700,000000	3,8322e-004	4,9945e+001	4,0305e-002	
120800,000000	4,0063e-004	4,9938e+001	4,3185e-002	
120900,000000	4,4119e-004	4,9941e+001	4,5924e-002	
121000,000000	4,5190e-004	4,9949e+001	4,8476e-002	
121100,000000	4,2856e-004	4,9949e+001	5,0878e-002	
121200,000000	4,1153e-004	4,9945e+001	5,3158e-002	
121300,000000	4,0388e-004	4,9945e+001	5,5316e-002	
121400,000000	3,9202e-004	4,9934e+001	5,7324e-002	
121500,000000	4,0273e-004	4,9945e+001	5,9209e-002	
121600,000000	4,4157e-004	4,9941e+001	6,0982e-002	
121700,000000	4,5267e-004	4,9934e+001	6,2643e-002	
121800,000000	4,3927e-004	4,9949e+001	6,4229e-002	
121900,000000	4,0522e-004	4,9945e+001	6,5711e-002	
122000,000000	3,8896e-004	4,9949e+001	6,7128e-002	
122100,000000	4,0082e-004	4,9949e+001	6,8441e-002	
122200,000000	4,2339e-004	4,9941e+001	6,9698e-002	
122300,000000	4,4731e-004	4,9941e+001	7,0871e-002	
122400,000000	4,4635e-004	4,9941e+001	7,1969e-002	
122500,000000	4,4214e-004	4,9949e+001	7,3048e-002	
122600,000000	4,2684e-004	4,9941e+001	7,4070e-002	
122700,000000	4,0503e-004	4,9934e+001	7,5046e-002	
122800,000000	3,8207e-004	4,9945e+001	7,5965e-002	
122900,000000	4,0675e-004	4,9938e+001	7,6810e-002	
123000,000000	4,5114e-004	4,9941e+001	7,7645e-002	
123100,000000	4,5975e-004	4,9938e+001	7,8386e-002	
123200,000000	4,4501e-004	4,9941e+001	7,9155e-002	
123300,000000	4,2550e-004	4,9949e+001	7,9859e-002	
123400,000000	4,1421e-004	4,9949e+001	8,0563e-002	
123500,000000	4,0158e-004	4,9945e+001	8,1238e-002	
123600,000000	4,0579e-004	4,9945e+001	8,1857e-002	
123700,000000	4,4195e-004	4,9941e+001	8,2411e-002	
123800,000000	4,5592e-004	4,9945e+001	8,2974e-002	
123900,000000	4,6893e-004	4,9953e+001	8,3546e-002	
124000,000000	4,5267e-004	4,9945e+001	8,4024e-002	
124100,000000	4,3392e-004	4,9941e+001	8,4512e-002	
124200,000000	4,2148e-004	4,9945e+001	8,5028e-002	
124300,000000	4,0924e-004	4,9941e+001	8,5507e-002	
124400,000000	4,1479e-004	4,9953e+001	8,5967e-002	
124500,000000	4,3660e-004	4,9945e+001	8,6342e-002	
124600,000000	4,6415e-004	4,9938e+001	8,6717e-002	
124700,000000	4,7295e-004	4,9941e+001	8,7149e-002	
124800,000000	4,7065e-004	4,9941e+001	8,7496e-002	
124900,000000	4,7180e-004	4,9949e+001	8,7843e-002	
125000,000000	4,6204e-004	4,9941e+001	8,8209e-002	
125100,000000	4,3966e-004	4,9941e+001	8,8575e-002	
125200,000000	4,2186e-004	4,9941e+001	8,8894e-002	
125300,000000	4,2378e-004	4,9930e+001	8,9194e-002	
125400,000000	4,3315e-004	4,9941e+001	8,9532e-002	
125500,000000	4,3698e-004	4,9938e+001	8,9794e-002	
125600,000000	4,6300e-004	4,9949e+001	9,0076e-002	
125700,000000	4,9304e-004	4,9938e+001	9,0329e-002	
125800,000000	4,9112e-004	4,9938e+001	9,0592e-002	
125900,000000	4,7658e-004	4,9941e+001	9,0826e-002	
126000,000000	4,6874e-004	4,9945e+001	9,1098e-002	
126100,000000	4,6931e-004	4,9938e+001	9,1342e-002	
126200,000000	4,4827e-004	4,9941e+001	9,1577e-002	
126300,000000	4,3181e-004	4,9949e+001	9,1802e-002	
126400,000000	4,3373e-004	4,9934e+001	9,1990e-002	
126500,000000	4,5802e-004	4,9934e+001	9,2234e-002	
126600,000000	4,7065e-004	4,9953e+001	9,2440e-002	
126700,000000	4,8940e-004	4,9945e+001	9,2628e-002	
126800,000000	5,1332e-004	4,9941e+001	9,2797e-002	
126900,000000	5,0452e-004	4,9949e+001	9,2956e-002	
127000,000000	4,7371e-004	4,9949e+001	9,3172e-002	
127100,000000	4,6415e-004	4,9938e+001	9,3313e-002	
127200,000000	4,6242e-004	4,9945e+001	9,3519e-002	
127300,000000	4,5075e-004	4,9941e+001	9,3697e-002	
127400,000000	4,4769e-004	4,9945e+001	9,3847e-002	
127500,000000	4,7390e-004	4,9938e+001	9,4007e-002	
127600,000000	5,0911e-004	4,9941e+001	9,4148e-002	
127700,000000	5,1848e-004	4,9953e+001	9,4298e-002	
127800,000000	5,0260e-004	4,9941e+001	9,4429e-002	
127900,000000	5,0050e-004	4,9953e+001	9,4560e-002	
128000,000000	4,8864e-004	4,9945e+001	9,4701e-002	
128100,000000	4,7601e-004	4,9941e+001	9,4823e-002	
128200,000000	4,6529e-004	4,9949e+001	9,4992e-002	
128300,000000	4,6855e-004	4,9945e+001	9,5123e-002	
128400,000000	4,6682e-004	4,9934e+001	9,5236e-002	
128500,000000	4,6357e-004	4,9938e+001	9,5386e-002	
128600,000000	4,8156e-004	4,9945e+001	9,5489e-002	
128700,000000	5,1619e-004	4,9945e+001	9,5583e-002	
128800,000000	5,2346e-004	4,9941e+001	9,5705e-002	
128900,000000	5,2231e-004	4,9949e+001	9,5799e-002	
129000,000000	5,2480e-004	4,9945e+001	9,5874e-002	
129100,000000	5,1714e-004	4,9934e+001	9,5977e-002	
129200,000000	4,9284e-004	4,9949e+001	9,6127e-002	
129300,000000	4,8041e-004	4,9945e+001	9,6221e-002	
129400,000000	4,7850e-004	4,9938e+001	9,6305e-002	
129500,000000	4,7486e-004	4,9949e+001	9,6437e-002	
129600,000000	4,7811e-004	4,9945e+001	9,6521e-002	
129700,000000	5,0203e-004	4,9941e+001	9,6577e-002	
129800,000000	5,4087e-004	4,9934e+001	9,6699e-002	
129900,000000	5,4584e-004	4,9941e+001	9,6756e-002	
130000,000000	5,3130e-004	4,9941e+001	9,6831e-002	
130100,000000	5,1829e-004	4,9945e+001	9,6925e-002	
130200,000000	4,9514e-004	4,9938e+001	9,7018e-002	
130300,000000	4,7486e-004	4,9949e+001	9,7112e-002	
130400,000000	4,7754e-004	4,9941e+001	9,7197e-002	
130500,000000	5,1217e-004	4,9949e+001	9,7253e-002	
130600,000000	5,3895e-004	4,9941e+001	9,7309e-002	
130700,000000	5,4029e-004	4,9949e+001	9,7403e-002	
130800,000000	5,3608e-004	4,9949e+001	9,7459e-002	
130900,000000	5,1638e-004	4,9945e+001	9,7544e-002	
131000,000000	4,9495e-004	4,9941e+001	9,7628e-002	
131100,000000	4,8500e-004	4,9941e+001	9,7703e-002	
131200,000000	5,1045e-004	4,9941e+001	9,7722e-002	
131300,000000	5,5694e-004	4,9945e+001	9,7825e-002	
131400,000000	5,5062e-004	4,9941e+001	9,7872e-002	
131500,000000	5,2078e-004	4,9934e+001	9,7928e-002	
131600,000000	4,9227e-004	4,9941e+001	9,8004e-002	
131700,000000	5,0260e-004	4,9941e+001	9,8069e-002	
131800,000000	5,2881e-004	4,9938e+001	9,8125e-002	
131900,000000	5,5770e-004	4,9938e+001	9,8163e-002	
132000,000000	5,5655e-004	4,9945e+001	9,8210e-002	
132100,000000	5,1848e-004	4,9945e+001	9,8276e-002	
132200,000000	4,9418e-004	4,9941e+001	9,8388e-002	
132300,000000	5,2307e-004	4,9941e+001	9,8426e-002	
132400,000000	5,7071e-004	4,9941e+001	9,8426e-002	
132500,000000	5,6363e-004	4,9941e+001	9,8473e-002	
132600,000000	5,1791e-004	4,9949e+001	9,8576e-002	
132700,000000	5,0624e-004	4,9941e+001	9,8632e-002	
132800,000000	5,3972e-004	4,9945e+001	9,8651e-002	
132900,000000	5,6746e-004	4,9941e+001	9,8688e-002	
133000,000000	5,6612e-004	4,9938e+001	9,8763e-002	
133100,000000	5,3474e-004	4,9945e+001	9,8829e-002	
133200,000000	5,1217e-004	4,9941e+001	9,8857e-002	
133300,000000	5,2173e-004	4,9945e+001	9,8885e-002	
133400,000000	5,5158e-004	4,9938e+001	9,8951e-002	
133500,000000	5,7282e-004	4,9949e+001	9,8979e-002	
133600,000000	5,6899e-004	4,9941e+001	9,8989e-002	
133700,000000	5,3953e-004	4,9941e+001	9,9073e-002	
133800,000000	5,1485e-004	4,9938e+001	9,9167e-002	
133900,000000	5,3073e-004	4,9938e+001	9,9186e-002	
134000,000000	5,6057e-004	4,9949e+001	9,9204e-002	
134100,000000	5,8430e-004	4,9949e+001	9,9233e-002	
134200,000000	5,7454e-004	4,9945e+001	9,9279e-002	
134300,000000	5,5789e-004	4,9949e+001	9,9317e-002	
134400,000000	5,3436e-004	4,9953e+001	9,9326e-002	
134500,000000	5,2747e-004	4,9945e+001	9,9401e-002	
