steady_state0003.rec ( 3790 Echant/voies ) Période acquisition :5s
Date :7/13/2023 9:31:43 AM
Temps	y[V]	u[V]	phi[V]	
9640000.000000	2.7671e-003	1.9957e+001	1.8070e-002	
9645000.000000	2.7703e-003	1.9964e+001	1.8079e-002	
9650000.000000	2.7801e-003	1.9961e+001	1.8098e-002	
9655000.000000	2.7751e-003	1.9964e+001	1.8079e-002	
9660000.000000	2.7902e-003	1.9961e+001	1.8126e-002	
9665000.000000	2.8029e-003	1.9949e+001	1.8098e-002	
9670000.000000	2.7868e-003	1.9957e+001	1.8079e-002	
9675000.000000	2.8048e-003	1.9961e+001	1.8079e-002	
9680000.000000	2.7483e-003	1.9972e+001	1.8107e-002	
9685000.000000	2.7648e-003	1.9957e+001	1.8041e-002	
9690000.000000	2.7612e-003	1.9953e+001	1.8070e-002	
9695000.000000	2.8034e-003	1.9961e+001	1.8107e-002	
9700000.000000	2.7732e-003	1.9957e+001	1.8079e-002	
9705000.000000	2.7696e-003	1.9957e+001	1.8060e-002	
9710000.000000	2.8048e-003	1.9957e+001	1.8107e-002	
9715000.000000	2.7925e-003	1.9957e+001	1.8060e-002	
9720000.000000	2.7675e-003	1.9957e+001	1.8070e-002	
9725000.000000	2.7675e-003	1.9957e+001	1.8051e-002	
9730000.000000	2.7897e-003	1.9957e+001	1.8088e-002	
9735000.000000	2.7656e-003	1.9964e+001	1.8013e-002	
9740000.000000	2.7786e-003	1.9964e+001	1.8041e-002	
9745000.000000	2.7998e-003	1.9953e+001	1.8070e-002	
9750000.000000	2.8040e-003	1.9957e+001	1.8079e-002	
9755000.000000	2.7592e-003	1.9957e+001	1.8032e-002	
9760000.000000	2.8023e-003	1.9964e+001	1.8051e-002	
9765000.000000	2.8164e-003	1.9953e+001	1.8079e-002	
9770000.000000	2.7724e-003	1.9949e+001	1.8032e-002	
9775000.000000	2.7745e-003	1.9953e+001	1.8032e-002	
9780000.000000	2.7996e-003	1.9953e+001	1.8088e-002	
9785000.000000	2.7744e-003	1.9961e+001	1.8051e-002	
9790000.000000	2.7675e-003	1.9949e+001	1.8079e-002	
9795000.000000	2.8126e-003	1.9953e+001	1.8107e-002	
9800000.000000	2.8115e-003	1.9964e+001	1.8107e-002	
9805000.000000	2.7979e-003	1.9961e+001	1.8088e-002	
9810000.000000	2.7916e-003	1.9957e+001	1.8098e-002	
9815000.000000	2.8023e-003	1.9961e+001	1.8088e-002	
9820000.000000	2.7757e-003	1.9957e+001	1.8051e-002	
9825000.000000	2.7698e-003	1.9964e+001	1.8051e-002	
9830000.000000	2.7975e-003	1.9957e+001	1.8079e-002	
9835000.000000	2.8143e-003	1.9953e+001	1.8098e-002	
9840000.000000	2.7937e-003	1.9957e+001	1.8060e-002	
9845000.000000	2.7753e-003	1.9953e+001	1.8023e-002	
9850000.000000	2.7870e-003	1.9953e+001	1.8060e-002	
9855000.000000	2.7734e-003	1.9961e+001	1.8070e-002	
9860000.000000	2.7715e-003	1.9961e+001	1.8041e-002	
9865000.000000	2.7663e-003	1.9961e+001	1.8060e-002	
9870000.000000	2.8128e-003	1.9964e+001	1.8098e-002	
9875000.000000	2.8101e-003	1.9964e+001	1.8079e-002	
9880000.000000	2.7967e-003	1.9961e+001	1.8079e-002	
9885000.000000	2.8088e-003	1.9957e+001	1.8070e-002	
9890000.000000	2.8199e-003	1.9953e+001	1.8088e-002	
9895000.000000	2.7728e-003	1.9964e+001	1.8070e-002	
9900000.000000	2.7933e-003	1.9957e+001	1.8041e-002	
9905000.000000	2.7669e-003	1.9957e+001	1.8060e-002	
9910000.000000	2.7981e-003	1.9968e+001	1.8060e-002	
9915000.000000	2.7788e-003	1.9953e+001	1.8032e-002	
9920000.000000	2.7845e-003	1.9961e+001	1.8060e-002	
9925000.000000	2.7948e-003	1.9961e+001	1.8088e-002	
9930000.000000	2.7879e-003	1.9961e+001	1.8070e-002	
9935000.000000	2.8170e-003	1.9957e+001	1.8107e-002	
9940000.000000	2.7749e-003	1.9953e+001	1.8070e-002	
9945000.000000	2.8075e-003	1.9953e+001	1.8070e-002	
9950000.000000	2.8063e-003	1.9961e+001	1.8088e-002	
9955000.000000	2.7927e-003	1.9957e+001	1.8070e-002	
9960000.000000	2.7669e-003	1.9949e+001	1.8041e-002	
9965000.000000	2.8063e-003	1.9953e+001	1.8098e-002	
9970000.000000	2.7728e-003	1.9957e+001	1.8013e-002	
9975000.000000	2.7744e-003	1.9968e+001	1.8051e-002	
9980000.000000	2.8117e-003	1.9961e+001	1.8098e-002	
9985000.000000	2.7876e-003	1.9964e+001	1.8032e-002	
9990000.000000	2.7757e-003	1.9957e+001	1.8041e-002	
9995000.000000	2.8111e-003	1.9949e+001	1.8051e-002	
10000000.000000	2.7701e-003	1.9953e+001	1.8032e-002	
10005000.000000	2.7841e-003	1.9953e+001	1.8079e-002	
10010000.000000	2.7791e-003	1.9961e+001	1.8023e-002	
10015000.000000	2.7983e-003	1.9953e+001	1.8070e-002	
10020000.000000	2.7872e-003	1.9964e+001	1.8079e-002	
10025000.000000	2.7979e-003	1.9953e+001	1.8051e-002	
10030000.000000	2.7983e-003	1.9949e+001	1.8088e-002	
10035000.000000	2.8040e-003	1.9953e+001	1.8088e-002	
10040000.000000	2.7885e-003	1.9961e+001	1.8060e-002	
10045000.000000	2.7858e-003	1.9961e+001	1.8041e-002	
10050000.000000	2.7719e-003	1.9961e+001	1.8051e-002	
10055000.000000	2.8021e-003	1.9957e+001	1.8079e-002	
10060000.000000	2.7690e-003	1.9964e+001	1.8032e-002	
10065000.000000	2.8241e-003	1.9949e+001	1.8079e-002	
10070000.000000	2.7849e-003	1.9957e+001	1.8041e-002	
10075000.000000	2.7740e-003	1.9957e+001	1.8032e-002	
10080000.000000	2.7983e-003	1.9957e+001	1.8079e-002	
10085000.000000	2.8210e-003	1.9964e+001	1.8070e-002	
10090000.000000	2.8086e-003	1.9949e+001	1.8032e-002	
10095000.000000	2.7973e-003	1.9964e+001	1.8051e-002	
10100000.000000	2.7908e-003	1.9957e+001	1.8032e-002	
10105000.000000	2.8050e-003	1.9957e+001	1.8070e-002	
10110000.000000	2.8201e-003	1.9961e+001	1.8079e-002	
10115000.000000	2.7723e-003	1.9957e+001	1.8041e-002	
10120000.000000	2.8331e-003	1.9949e+001	1.8051e-002	
10125000.000000	2.8096e-003	1.9961e+001	1.8032e-002	
10130000.000000	2.8090e-003	1.9953e+001	1.8060e-002	
10135000.000000	2.8199e-003	1.9957e+001	1.8041e-002	
10140000.000000	2.8252e-003	1.9957e+001	1.8079e-002	
10145000.000000	2.8008e-003	1.9957e+001	1.8051e-002	
10150000.000000	2.7851e-003	1.9961e+001	1.8051e-002	
10155000.000000	2.7828e-003	1.9957e+001	1.8041e-002	
10160000.000000	2.7767e-003	1.9957e+001	1.8023e-002	
10165000.000000	2.8027e-003	1.9961e+001	1.8041e-002	
10170000.000000	2.8101e-003	1.9964e+001	1.8070e-002	
10175000.000000	2.8117e-003	1.9957e+001	1.8051e-002	
10180000.000000	2.7897e-003	1.9964e+001	1.8060e-002	
10185000.000000	2.7916e-003	1.9957e+001	1.8051e-002	
10190000.000000	2.8067e-003	1.9957e+001	1.8079e-002	
10195000.000000	2.8138e-003	1.9964e+001	1.8070e-002	
10200000.000000	2.7753e-003	1.9953e+001	1.8004e-002	
10205000.000000	2.7818e-003	1.9949e+001	1.8060e-002	
10210000.000000	2.7927e-003	1.9957e+001	1.8079e-002	
10215000.000000	2.7853e-003	1.9961e+001	1.8023e-002	
10220000.000000	2.8143e-003	1.9957e+001	1.8041e-002	
10225000.000000	2.7661e-003	1.9957e+001	1.8023e-002	
10230000.000000	2.8168e-003	1.9964e+001	1.8060e-002	
10235000.000000	2.7751e-003	1.9953e+001	1.8023e-002	
10240000.000000	2.8212e-003	1.9949e+001	1.8041e-002	
10245000.000000	2.8231e-003	1.9957e+001	1.8079e-002	
10250000.000000	2.8187e-003	1.9957e+001	1.8098e-002	
10255000.000000	2.8199e-003	1.9957e+001	1.8060e-002	
10260000.000000	2.8164e-003	1.9961e+001	1.8079e-002	
10265000.000000	2.8147e-003	1.9961e+001	1.8041e-002	
10270000.000000	2.7853e-003	1.9957e+001	1.8013e-002	
10275000.000000	2.8073e-003	1.9946e+001	1.8023e-002	
10280000.000000	2.7828e-003	1.9964e+001	1.8051e-002	
10285000.000000	2.8122e-003	1.9957e+001	1.8070e-002	
10290000.000000	2.8097e-003	1.9961e+001	1.8060e-002	
10295000.000000	2.7958e-003	1.9957e+001	1.8051e-002	
10300000.000000	2.8073e-003	1.9961e+001	1.8070e-002	
10305000.000000	2.7912e-003	1.9961e+001	1.8013e-002	
10310000.000000	2.8069e-003	1.9961e+001	1.8070e-002	
10315000.000000	2.8164e-003	1.9949e+001	1.8079e-002	
10320000.000000	2.8145e-003	1.9957e+001	1.8032e-002	
10325000.000000	2.8193e-003	1.9946e+001	1.8060e-002	
10330000.000000	2.8021e-003	1.9957e+001	1.8013e-002	
10335000.000000	2.8325e-003	1.9961e+001	1.8041e-002	
10340000.000000	2.8373e-003	1.9961e+001	1.8060e-002	
10345000.000000	2.7828e-003	1.9953e+001	1.8013e-002	
10350000.000000	2.8184e-003	1.9961e+001	1.8051e-002	
10355000.000000	2.8113e-003	1.9957e+001	1.8051e-002	
10360000.000000	2.8075e-003	1.9968e+001	1.8079e-002	
10365000.000000	2.7965e-003	1.9949e+001	1.8041e-002	
10370000.000000	2.7935e-003	1.9953e+001	1.8051e-002	
10375000.000000	2.8224e-003	1.9961e+001	1.8060e-002	
10380000.000000	2.7885e-003	1.9957e+001	1.8051e-002	
10385000.000000	2.7920e-003	1.9964e+001	1.8032e-002	
10390000.000000	2.7870e-003	1.9953e+001	1.8032e-002	
10395000.000000	2.8333e-003	1.9953e+001	1.8070e-002	
10400000.000000	2.8082e-003	1.9953e+001	1.8060e-002	
10405000.000000	2.8004e-003	1.9957e+001	1.8060e-002	
10410000.000000	2.8373e-003	1.9946e+001	1.8060e-002	
10415000.000000	2.7900e-003	1.9949e+001	1.8041e-002	
10420000.000000	2.8386e-003	1.9949e+001	1.8051e-002	
10425000.000000	2.8224e-003	1.9964e+001	1.8098e-002	
10430000.000000	2.7988e-003	1.9953e+001	1.8032e-002	
10435000.000000	2.8363e-003	1.9968e+001	1.8051e-002	
10440000.000000	2.8042e-003	1.9961e+001	1.8023e-002	
10445000.000000	2.7929e-003	1.9961e+001	1.8023e-002	
10450000.000000	2.8115e-003	1.9964e+001	1.8041e-002	
10455000.000000	2.7933e-003	1.9957e+001	1.8023e-002	
10460000.000000	2.8392e-003	1.9953e+001	1.8041e-002	
10465000.000000	2.8373e-003	1.9961e+001	1.8060e-002	
10470000.000000	2.8172e-003	1.9957e+001	1.8023e-002	
10475000.000000	2.8243e-003	1.9953e+001	1.8070e-002	
10480000.000000	2.8448e-003	1.9953e+001	1.8088e-002	
10485000.000000	2.8339e-003	1.9964e+001	1.8060e-002	
10490000.000000	2.8386e-003	1.9957e+001	1.8051e-002	
10495000.000000	2.7887e-003	1.9957e+001	1.8004e-002	
10500000.000000	2.8132e-003	1.9957e+001	1.8051e-002	
10505000.000000	2.8335e-003	1.9961e+001	1.8041e-002	
10510000.000000	2.8055e-003	1.9953e+001	1.8060e-002	
10515000.000000	2.8222e-003	1.9957e+001	1.8070e-002	
10520000.000000	2.8067e-003	1.9964e+001	1.8023e-002	
10525000.000000	2.8384e-003	1.9953e+001	1.8023e-002	
10530000.000000	2.7864e-003	1.9957e+001	1.8023e-002	
10535000.000000	2.8199e-003	1.9953e+001	1.8032e-002	
10540000.000000	2.8220e-003	1.9957e+001	1.8041e-002	
10545000.000000	2.7912e-003	1.9953e+001	1.8013e-002	
10550000.000000	2.8086e-003	1.9953e+001	1.8032e-002	
10555000.000000	2.7902e-003	1.9953e+001	1.8023e-002	
10560000.000000	2.8088e-003	1.9957e+001	1.8023e-002	
10565000.000000	2.8092e-003	1.9957e+001	1.8023e-002	
10570000.000000	2.8453e-003	1.9961e+001	1.8088e-002	
10575000.000000	2.8549e-003	1.9957e+001	1.8060e-002	
10580000.000000	2.8027e-003	1.9957e+001	1.8041e-002	
10585000.000000	2.8084e-003	1.9961e+001	1.8013e-002	
10590000.000000	2.7929e-003	1.9953e+001	1.8060e-002	
10595000.000000	2.8365e-003	1.9957e+001	1.8070e-002	
10600000.000000	2.8375e-003	1.9961e+001	1.8060e-002	
10605000.000000	2.8096e-003	1.9949e+001	1.8088e-002	
10610000.000000	2.8080e-003	1.9961e+001	1.8032e-002	
10615000.000000	2.8450e-003	1.9964e+001	1.8041e-002	
10620000.000000	2.7988e-003	1.9953e+001	1.8023e-002	
10625000.000000	2.8071e-003	1.9972e+001	1.8088e-002	
10630000.000000	2.8034e-003	1.9953e+001	1.8023e-002	
10635000.000000	2.7960e-003	1.9957e+001	1.8004e-002	
10640000.000000	2.8293e-003	1.9946e+001	1.8070e-002	
10645000.000000	2.8025e-003	1.9961e+001	1.8032e-002	
10650000.000000	2.8463e-003	1.9953e+001	1.8088e-002	
10655000.000000	2.8415e-003	1.9961e+001	1.8098e-002	
10660000.000000	2.8115e-003	1.9957e+001	1.8079e-002	
10665000.000000	2.8021e-003	1.9961e+001	1.8060e-002	
10670000.000000	2.8076e-003	1.9953e+001	1.8041e-002	
10675000.000000	2.8174e-003	1.9957e+001	1.8041e-002	
10680000.000000	2.8176e-003	1.9961e+001	1.8032e-002	
10685000.000000	2.8384e-003	1.9957e+001	1.8041e-002	
10690000.000000	2.8101e-003	1.9957e+001	1.8088e-002	
10695000.000000	2.7992e-003	1.9957e+001	1.8041e-002	
10700000.000000	2.8161e-003	1.9953e+001	1.8032e-002	
10705000.000000	2.8008e-003	1.9953e+001	1.8051e-002	
10710000.000000	2.8260e-003	1.9953e+001	1.8088e-002	
10715000.000000	2.8515e-003	1.9957e+001	1.8070e-002	
10720000.000000	2.8256e-003	1.9957e+001	1.8079e-002	
10725000.000000	2.8490e-003	1.9961e+001	1.8060e-002	
10730000.000000	2.8029e-003	1.9964e+001	1.8051e-002	
10735000.000000	2.8390e-003	1.9961e+001	1.8060e-002	
10740000.000000	2.8472e-003	1.9953e+001	1.8041e-002	
10745000.000000	2.8212e-003	1.9968e+001	1.8023e-002	
10750000.000000	2.8189e-003	1.9957e+001	1.8041e-002	
10755000.000000	2.8446e-003	1.9957e+001	1.8051e-002	
10760000.000000	2.8339e-003	1.9949e+001	1.8098e-002	
10765000.000000	2.8084e-003	1.9949e+001	1.8032e-002	
10770000.000000	2.8321e-003	1.9953e+001	1.8060e-002	
10775000.000000	2.8499e-003	1.9961e+001	1.8079e-002	
10780000.000000	2.8092e-003	1.9949e+001	1.8051e-002	
10785000.000000	2.8084e-003	1.9949e+001	1.8051e-002	
10790000.000000	2.8086e-003	1.9957e+001	1.8060e-002	
10795000.000000	2.8117e-003	1.9968e+001	1.8041e-002	
10800000.000000	2.8073e-003	1.9953e+001	1.8060e-002	
10805000.000000	2.8038e-003	1.9953e+001	1.8070e-002	
10810000.000000	2.8195e-003	1.9953e+001	1.8060e-002	
10815000.000000	2.8149e-003	1.9957e+001	1.8070e-002	
10820000.000000	2.8580e-003	1.9964e+001	1.8079e-002	
10825000.000000	2.8069e-003	1.9949e+001	1.8060e-002	
10830000.000000	2.8492e-003	1.9957e+001	1.8079e-002	
10835000.000000	2.8455e-003	1.9953e+001	1.8070e-002	
10840000.000000	2.8381e-003	1.9957e+001	1.8060e-002	
10845000.000000	2.8176e-003	1.9964e+001	1.8032e-002	
10850000.000000	2.8471e-003	1.9953e+001	1.8070e-002	
10855000.000000	2.8140e-003	1.9953e+001	1.8070e-002	
10860000.000000	2.8187e-003	1.9953e+001	1.8088e-002	
10865000.000000	2.8199e-003	1.9949e+001	1.8051e-002	
10870000.000000	2.8243e-003	1.9957e+001	1.8070e-002	
10875000.000000	2.8331e-003	1.9949e+001	1.8051e-002	
10880000.000000	2.8027e-003	1.9946e+001	1.8032e-002	
10885000.000000	2.7994e-003	1.9968e+001	1.8023e-002	
10890000.000000	2.8492e-003	1.9953e+001	1.8060e-002	
10895000.000000	2.8163e-003	1.9964e+001	1.8051e-002	
10900000.000000	2.8103e-003	1.9953e+001	1.8041e-002	
10905000.000000	2.7990e-003	1.9949e+001	1.8060e-002	
10910000.000000	2.8134e-003	1.9953e+001	1.8070e-002	
10915000.000000	2.8279e-003	1.9961e+001	1.8070e-002	
10920000.000000	2.8153e-003	1.9957e+001	1.8070e-002	
10925000.000000	2.8224e-003	1.9961e+001	1.8098e-002	
10930000.000000	2.8197e-003	1.9961e+001	1.8032e-002	
10935000.000000	2.8120e-003	1.9957e+001	1.8060e-002	
10940000.000000	2.8404e-003	1.9953e+001	1.8070e-002	
10945000.000000	2.8469e-003	1.9961e+001	1.8079e-002	
10950000.000000	2.8407e-003	1.9953e+001	1.8088e-002	
10955000.000000	2.8168e-003	1.9968e+001	1.8041e-002	
10960000.000000	2.8560e-003	1.9961e+001	1.8107e-002	
10965000.000000	2.8545e-003	1.9949e+001	1.8079e-002	
10970000.000000	2.8044e-003	1.9949e+001	1.8041e-002	
10975000.000000	2.8486e-003	1.9957e+001	1.8107e-002	
10980000.000000	2.8451e-003	1.9961e+001	1.8098e-002	
10985000.000000	2.8406e-003	1.9964e+001	1.8079e-002	
10990000.000000	2.8090e-003	1.9964e+001	1.8051e-002	
10995000.000000	2.8080e-003	1.9961e+001	1.8060e-002	
11000000.000000	2.8316e-003	1.9961e+001	1.8070e-002	
11005000.000000	2.8197e-003	1.9972e+001	1.8051e-002	
11010000.000000	2.8199e-003	1.9949e+001	1.8032e-002	
11015000.000000	2.8520e-003	1.9961e+001	1.8070e-002	
11020000.000000	2.8176e-003	1.9946e+001	1.8051e-002	
11025000.000000	2.8409e-003	1.9961e+001	1.8051e-002	
11030000.000000	2.8319e-003	1.9961e+001	1.8041e-002	
11035000.000000	2.8119e-003	1.9961e+001	1.8023e-002	
11040000.000000	2.8562e-003	1.9949e+001	1.8060e-002	
11045000.000000	2.8128e-003	1.9964e+001	1.8004e-002	
11050000.000000	2.8434e-003	1.9949e+001	1.8070e-002	
11055000.000000	2.8344e-003	1.9953e+001	1.8032e-002	
11060000.000000	2.8142e-003	1.9949e+001	1.8032e-002	
11065000.000000	2.8203e-003	1.9949e+001	1.8041e-002	
11070000.000000	2.8086e-003	1.9964e+001	1.8060e-002	
11075000.000000	2.8249e-003	1.9968e+001	1.8032e-002	
11080000.000000	2.8163e-003	1.9957e+001	1.8041e-002	
11085000.000000	2.8419e-003	1.9953e+001	1.8079e-002	
11090000.000000	2.8078e-003	1.9949e+001	1.8070e-002	
11095000.000000	2.8302e-003	1.9961e+001	1.8060e-002	
11100000.000000	2.8432e-003	1.9953e+001	1.8098e-002	
11105000.000000	2.8415e-003	1.9957e+001	1.8098e-002	
11110000.000000	2.8126e-003	1.9957e+001	1.8060e-002	
11115000.000000	2.8352e-003	1.9961e+001	1.8070e-002	
11120000.000000	2.8413e-003	1.9953e+001	1.8070e-002	
11125000.000000	2.8197e-003	1.9957e+001	1.8051e-002	
11130000.000000	2.8559e-003	1.9957e+001	1.8107e-002	
11135000.000000	2.8419e-003	1.9964e+001	1.8070e-002	
11140000.000000	2.8513e-003	1.9961e+001	1.8098e-002	
11145000.000000	2.8486e-003	1.9957e+001	1.8088e-002	
11150000.000000	2.8363e-003	1.9957e+001	1.8107e-002	
11155000.000000	2.8180e-003	1.9949e+001	1.8041e-002	
11160000.000000	2.8381e-003	1.9957e+001	1.8107e-002	
11165000.000000	2.8230e-003	1.9961e+001	1.8070e-002	
11170000.000000	2.8195e-003	1.9953e+001	1.8041e-002	
11175000.000000	2.8327e-003	1.9949e+001	1.8060e-002	
11180000.000000	2.8040e-003	1.9957e+001	1.8051e-002	
11185000.000000	2.8451e-003	1.9961e+001	1.8088e-002	
11190000.000000	2.8562e-003	1.9961e+001	1.8098e-002	
11195000.000000	2.8704e-003	1.9957e+001	1.8088e-002	
11200000.000000	2.8363e-003	1.9961e+001	1.8060e-002	
11205000.000000	2.8453e-003	1.9961e+001	1.8060e-002	
11210000.000000	2.8513e-003	1.9949e+001	1.8051e-002	
11215000.000000	2.8390e-003	1.9953e+001	1.8070e-002	
11220000.000000	2.8293e-003	1.9953e+001	1.8070e-002	
11225000.000000	2.8339e-003	1.9949e+001	1.8070e-002	
11230000.000000	2.8231e-003	1.9961e+001	1.8079e-002	
11235000.000000	2.8207e-003	1.9946e+001	1.8041e-002	
11240000.000000	2.8073e-003	1.9957e+001	1.8060e-002	
11245000.000000	2.8274e-003	1.9964e+001	1.8041e-002	
11250000.000000	2.8218e-003	1.9957e+001	1.8079e-002	
11255000.000000	2.8289e-003	1.9961e+001	1.8088e-002	
11260000.000000	2.8191e-003	1.9946e+001	1.8070e-002	
11265000.000000	2.8608e-003	1.9953e+001	1.8088e-002	
11270000.000000	2.8637e-003	1.9953e+001	1.8098e-002	
11275000.000000	2.8549e-003	1.9957e+001	1.8107e-002	
11280000.000000	2.8216e-003	1.9964e+001	1.8070e-002	
11285000.000000	2.8402e-003	1.9957e+001	1.8088e-002	
11290000.000000	2.8126e-003	1.9964e+001	1.8060e-002	
11295000.000000	2.8210e-003	1.9953e+001	1.8060e-002	
11300000.000000	2.8264e-003	1.9953e+001	1.8070e-002	
11305000.000000	2.8562e-003	1.9949e+001	1.8060e-002	
11310000.000000	2.8348e-003	1.9964e+001	1.8041e-002	
11315000.000000	2.8660e-003	1.9953e+001	1.8079e-002	
11320000.000000	2.8404e-003	1.9961e+001	1.8041e-002	
11325000.000000	2.8191e-003	1.9957e+001	1.8032e-002	
11330000.000000	2.8421e-003	1.9953e+001	1.8060e-002	
11335000.000000	2.8344e-003	1.9961e+001	1.8041e-002	
11340000.000000	2.8622e-003	1.9953e+001	1.8060e-002	
11345000.000000	2.8419e-003	1.9957e+001	1.8060e-002	
11350000.000000	2.8601e-003	1.9957e+001	1.8098e-002	
11355000.000000	2.8534e-003	1.9957e+001	1.8079e-002	
11360000.000000	2.8390e-003	1.9964e+001	1.8070e-002	
11365000.000000	2.8195e-003	1.9957e+001	1.8051e-002	
11370000.000000	2.8457e-003	1.9953e+001	1.8060e-002	
11375000.000000	2.8342e-003	1.9949e+001	1.8032e-002	
11380000.000000	2.8298e-003	1.9964e+001	1.8041e-002	
11385000.000000	2.8197e-003	1.9961e+001	1.8051e-002	
11390000.000000	2.8230e-003	1.9957e+001	1.8041e-002	
11395000.000000	2.8283e-003	1.9961e+001	1.8051e-002	
11400000.000000	2.8474e-003	1.9957e+001	1.8070e-002	
11405000.000000	2.8193e-003	1.9957e+001	1.8041e-002	
11410000.000000	2.8603e-003	1.9953e+001	1.8107e-002	
11415000.000000	2.8126e-003	1.9957e+001	1.8051e-002	
11420000.000000	2.8266e-003	1.9968e+001	1.8088e-002	
11425000.000000	2.8406e-003	1.9953e+001	1.8088e-002	
11430000.000000	2.8495e-003	1.9961e+001	1.8079e-002	
11435000.000000	2.8409e-003	1.9953e+001	1.8079e-002	
11440000.000000	2.8513e-003	1.9968e+001	1.8107e-002	
11445000.000000	2.8327e-003	1.9953e+001	1.8088e-002	
11450000.000000	2.8105e-003	1.9957e+001	1.8051e-002	
11455000.000000	2.8318e-003	1.9964e+001	1.8070e-002	
11460000.000000	2.8507e-003	1.9949e+001	1.8070e-002	
11465000.000000	2.8451e-003	1.9961e+001	1.8079e-002	
11470000.000000	2.8494e-003	1.9957e+001	1.8070e-002	
11475000.000000	2.8323e-003	1.9957e+001	1.8041e-002	
11480000.000000	2.8748e-003	1.9953e+001	1.8079e-002	
11485000.000000	2.8224e-003	1.9961e+001	1.8023e-002	
11490000.000000	2.8618e-003	1.9949e+001	1.8051e-002	
11495000.000000	2.8241e-003	1.9949e+001	1.8051e-002	
11500000.000000	2.8503e-003	1.9953e+001	1.8060e-002	
11505000.000000	2.8384e-003	1.9961e+001	1.8032e-002	
11510000.000000	2.8411e-003	1.9964e+001	1.8079e-002	
11515000.000000	2.8530e-003	1.9968e+001	1.8079e-002	
11520000.000000	2.8187e-003	1.9964e+001	1.8070e-002	
11525000.000000	2.8601e-003	1.9968e+001	1.8107e-002	
11530000.000000	2.8578e-003	1.9953e+001	1.8060e-002	
11535000.000000	2.8256e-003	1.9949e+001	1.8070e-002	
11540000.000000	2.8616e-003	1.9968e+001	1.8070e-002	
11545000.000000	2.8331e-003	1.9957e+001	1.8032e-002	
11550000.000000	2.8539e-003	1.9957e+001	1.8079e-002	
11555000.000000	2.8583e-003	1.9949e+001	1.8079e-002	
11560000.000000	2.8363e-003	1.9961e+001	1.8013e-002	
11565000.000000	2.8593e-003	1.9961e+001	1.8070e-002	
11570000.000000	2.8549e-003	1.9953e+001	1.8060e-002	
11575000.000000	2.8654e-003	1.9957e+001	1.8060e-002	
11580000.000000	2.8467e-003	1.9957e+001	1.8051e-002	
11585000.000000	2.8352e-003	1.9961e+001	1.8041e-002	
11590000.000000	2.8381e-003	1.9961e+001	1.8032e-002	
11595000.000000	2.8650e-003	1.9953e+001	1.8079e-002	
11600000.000000	2.8719e-003	1.9957e+001	1.8070e-002	
11605000.000000	2.8157e-003	1.9964e+001	1.8032e-002	
11610000.000000	2.8216e-003	1.9964e+001	1.8013e-002	
11615000.000000	2.8318e-003	1.9949e+001	1.8032e-002	
11620000.000000	2.8532e-003	1.9957e+001	1.8041e-002	
11625000.000000	2.8254e-003	1.9961e+001	1.8004e-002	
11630000.000000	2.8323e-003	1.9957e+001	1.8041e-002	
11635000.000000	2.8300e-003	1.9964e+001	1.8032e-002	
11640000.000000	2.8287e-003	1.9968e+001	1.8070e-002	
11645000.000000	2.8406e-003	1.9949e+001	1.8051e-002	
11650000.000000	2.8406e-003	1.9953e+001	1.8070e-002	
11655000.000000	2.8538e-003	1.9968e+001	1.8079e-002	
11660000.000000	2.8440e-003	1.9961e+001	1.8060e-002	
11665000.000000	2.8564e-003	1.9964e+001	1.8079e-002	
11670000.000000	2.8442e-003	1.9953e+001	1.8088e-002	
11675000.000000	2.8599e-003	1.9957e+001	1.8079e-002	
11680000.000000	2.8428e-003	1.9957e+001	1.8060e-002	
11685000.000000	2.8235e-003	1.9957e+001	1.8041e-002	
11690000.000000	2.8664e-003	1.9953e+001	1.8079e-002	
11695000.000000	2.8423e-003	1.9957e+001	1.8051e-002	
11700000.000000	2.8469e-003	1.9964e+001	1.8060e-002	
11705000.000000	2.8302e-003	1.9953e+001	1.8032e-002	
11710000.000000	2.8251e-003	1.9946e+001	1.8051e-002	
11715000.000000	2.8700e-003	1.9961e+001	1.8051e-002	
11720000.000000	2.8358e-003	1.9957e+001	1.8051e-002	
11725000.000000	2.8222e-003	1.9953e+001	1.8032e-002	
11730000.000000	2.8323e-003	1.9957e+001	1.8060e-002	
11735000.000000	2.8597e-003	1.9953e+001	1.8070e-002	
11740000.000000	2.8413e-003	1.9964e+001	1.8070e-002	
11745000.000000	2.8515e-003	1.9957e+001	1.8070e-002	
11750000.000000	2.8266e-003	1.9957e+001	1.8060e-002	
11755000.000000	2.8427e-003	1.9949e+001	1.8098e-002	
11760000.000000	2.8803e-003	1.9946e+001	1.8107e-002	
11765000.000000	2.8714e-003	1.9957e+001	1.8116e-002	
11770000.000000	2.8635e-003	1.9953e+001	1.8079e-002	
11775000.000000	2.8633e-003	1.9961e+001	1.8051e-002	
11780000.000000	2.8702e-003	1.9957e+001	1.8070e-002	
11785000.000000	2.8226e-003	1.9961e+001	1.8088e-002	
11790000.000000	2.8214e-003	1.9953e+001	1.8070e-002	
11795000.000000	2.8618e-003	1.9953e+001	1.8060e-002	
11800000.000000	2.8681e-003	1.9957e+001	1.8079e-002	
11805000.000000	2.8471e-003	1.9953e+001	1.8051e-002	
11810000.000000	2.8737e-003	1.9961e+001	1.8041e-002	
