sys2_polBas_0001.rec ( 4194 Echant/voies ) Période acquisition :100ms
Date :07/07/2023 16:57:43
Temps	y[V]	u[V]	phi[V]	
208700,000000	1,9427e-003	3,4883e+001	9,1145e-002	
208800,000000	1,9815e-003	3,4887e+001	9,1211e-002	
208900,000000	1,9478e-003	3,4898e+001	9,1267e-002	
209000,000000	1,9796e-003	3,4894e+001	9,1286e-002	
209100,000000	1,9733e-003	3,4898e+001	9,1324e-002	
209200,000000	1,9727e-003	3,4894e+001	9,1417e-002	
209300,000000	1,9901e-003	3,4890e+001	9,1539e-002	
209400,000000	1,9773e-003	3,4887e+001	9,1643e-002	
209500,000000	2,0049e-003	3,4883e+001	9,1689e-002	
209600,000000	1,9773e-003	3,4887e+001	9,1680e-002	
209700,000000	2,0171e-003	3,4883e+001	9,1774e-002	
209800,000000	2,0003e-003	3,4883e+001	9,2252e-002	
209900,000000	2,0081e-003	3,4894e+001	9,2234e-002	
210000,000000	2,0188e-003	3,4887e+001	9,2018e-002	
210100,000000	2,0106e-003	3,4894e+001	9,2065e-002	
210200,000000	2,0301e-003	3,4898e+001	9,2018e-002	
210300,000000	2,0066e-003	3,4894e+001	9,1999e-002	
210400,000000	2,0515e-003	3,4894e+001	9,2074e-002	
210500,000000	2,0110e-003	3,4887e+001	9,2130e-002	
210600,000000	2,0535e-003	3,4890e+001	9,2140e-002	
210700,000000	2,0303e-003	3,4894e+001	9,2243e-002	
210800,000000	2,0548e-003	3,4890e+001	9,2196e-002	
210900,000000	2,0494e-003	3,4883e+001	9,2196e-002	
211000,000000	2,0512e-003	3,4887e+001	9,2346e-002	
211100,000000	2,0596e-003	3,4887e+001	9,2571e-002	
211200,000000	2,0401e-003	3,4887e+001	9,3087e-002	
211300,000000	2,0848e-003	3,4883e+001	9,3191e-002	
211400,000000	2,0471e-003	3,4883e+001	9,2853e-002	
211500,000000	2,0835e-003	3,4890e+001	9,2750e-002	
211600,000000	2,0623e-003	3,4890e+001	9,2712e-002	
211700,000000	2,0714e-003	3,4887e+001	9,2750e-002	
211800,000000	2,0783e-003	3,4887e+001	9,2703e-002	
211900,000000	2,0701e-003	3,4887e+001	9,2646e-002	
212000,000000	2,1005e-003	3,4902e+001	9,2618e-002	
212100,000000	2,0644e-003	3,4890e+001	9,2600e-002	
212200,000000	2,1120e-003	3,4894e+001	9,2562e-002	
212300,000000	2,0772e-003	3,4894e+001	9,2534e-002	
212400,000000	2,1145e-003	3,4887e+001	9,2553e-002	
212500,000000	2,0954e-003	3,4883e+001	9,2562e-002	
212600,000000	2,1036e-003	3,4890e+001	9,2600e-002	
212700,000000	2,1149e-003	3,4894e+001	9,2581e-002	
212800,000000	2,1042e-003	3,4890e+001	9,2590e-002	
212900,000000	2,1244e-003	3,4887e+001	9,2571e-002	
213000,000000	2,1086e-003	3,4887e+001	9,2562e-002	
213100,000000	2,1281e-003	3,4894e+001	9,2562e-002	
213200,000000	2,1191e-003	3,4890e+001	9,2609e-002	
213300,000000	2,1294e-003	3,4887e+001	9,2534e-002	
213400,000000	2,1367e-003	3,4887e+001	9,2496e-002	
213500,000000	2,1212e-003	3,4894e+001	9,2478e-002	
213600,000000	2,1451e-003	3,4890e+001	9,2515e-002	
213700,000000	2,1181e-003	3,4894e+001	9,2534e-002	
213800,000000	2,1616e-003	3,4890e+001	9,2543e-002	
213900,000000	2,1315e-003	3,4890e+001	9,2590e-002	
214000,000000	2,1541e-003	3,4890e+001	9,2600e-002	
214100,000000	2,1526e-003	3,4887e+001	9,2609e-002	
214200,000000	2,1489e-003	3,4894e+001	9,2637e-002	
214300,000000	2,1627e-003	3,4890e+001	9,2646e-002	
214400,000000	2,1545e-003	3,4890e+001	9,3303e-002	
214500,000000	2,1669e-003	3,4887e+001	9,2984e-002	
214600,000000	2,1612e-003	3,4890e+001	9,2928e-002	
214700,000000	2,1738e-003	3,4887e+001	9,2956e-002	
214800,000000	2,1627e-003	3,4887e+001	9,3050e-002	
214900,000000	2,1646e-003	3,4887e+001	9,3707e-002	
215000,000000	2,1814e-003	3,4894e+001	9,3603e-002	
215100,000000	2,1692e-003	3,4890e+001	9,3510e-002	
215200,000000	2,1914e-003	3,4887e+001	9,3500e-002	
215300,000000	2,1637e-003	3,4890e+001	9,3538e-002	
215400,000000	2,2040e-003	3,4879e+001	9,3528e-002	
215500,000000	2,1660e-003	3,4894e+001	9,3603e-002	
215600,000000	2,2035e-003	3,4887e+001	9,4119e-002	
215700,000000	2,1757e-003	3,4894e+001	9,4138e-002	
215800,000000	2,2067e-003	3,4890e+001	9,3932e-002	
215900,000000	2,1876e-003	3,4890e+001	9,3904e-002	
216000,000000	2,2082e-003	3,4887e+001	9,3894e-002	
216100,000000	2,1903e-003	3,4887e+001	9,3941e-002	
216200,000000	2,2052e-003	3,4890e+001	9,3997e-002	
216300,000000	2,2096e-003	3,4890e+001	9,4579e-002	
216400,000000	2,2042e-003	3,4898e+001	9,4185e-002	
216500,000000	2,2274e-003	3,4887e+001	9,4035e-002	
216600,000000	2,2004e-003	3,4890e+001	9,3960e-002	
216700,000000	2,2366e-003	3,4883e+001	9,3885e-002	
216800,000000	2,2004e-003	3,4898e+001	9,3904e-002	
216900,000000	2,2312e-003	3,4887e+001	9,3941e-002	
217000,000000	2,2209e-003	3,4887e+001	9,3951e-002	
217100,000000	2,2178e-003	3,4887e+001	9,4016e-002	
217200,000000	2,2356e-003	3,4894e+001	9,4026e-002	
217300,000000	2,2153e-003	3,4890e+001	9,4073e-002	
217400,000000	2,2507e-003	3,4898e+001	9,4166e-002	
217500,000000	2,2132e-003	3,4887e+001	9,4288e-002	
217600,000000	2,2503e-003	3,4894e+001	9,4354e-002	
217700,000000	2,2327e-003	3,4887e+001	9,4861e-002	
217800,000000	2,2352e-003	3,4894e+001	9,4429e-002	
217900,000000	2,2515e-003	3,4894e+001	9,4279e-002	
218000,000000	2,2281e-003	3,4883e+001	9,4241e-002	
218100,000000	2,2660e-003	3,4890e+001	9,4204e-002	
218200,000000	2,2283e-003	3,4890e+001	9,4185e-002	
218300,000000	2,2576e-003	3,4887e+001	9,4213e-002	
218400,000000	2,2530e-003	3,4890e+001	9,4232e-002	
218500,000000	2,2454e-003	3,4894e+001	9,4279e-002	
218600,000000	2,2710e-003	3,4883e+001	9,4617e-002	
218700,000000	2,2413e-003	3,4887e+001	9,4617e-002	
218800,000000	2,2739e-003	3,4887e+001	9,4316e-002	
218900,000000	2,2540e-003	3,4898e+001	9,4157e-002	
219000,000000	2,2628e-003	3,4890e+001	9,4091e-002	
219100,000000	2,2677e-003	3,4887e+001	9,4157e-002	
219200,000000	2,2469e-003	3,4898e+001	9,4204e-002	
219300,000000	2,2779e-003	3,4887e+001	9,4185e-002	
219400,000000	2,2660e-003	3,4890e+001	9,4288e-002	
219500,000000	2,2802e-003	3,4894e+001	9,4373e-002	
219600,000000	2,2788e-003	3,4875e+001	9,4542e-002	
219700,000000	2,2744e-003	3,4898e+001	9,5067e-002	
219800,000000	2,2666e-003	-1,0591e-001	9,4954e-002	
219900,000000	2,2876e-003	-2,2695e-002	9,3209e-002	
220000,000000	2,2905e-003	-2,6478e-002	8,7758e-002	
220100,000000	2,2781e-003	-2,6478e-002	8,2814e-002	
220200,000000	2,2850e-003	-2,2695e-002	7,9812e-002	
220300,000000	2,2999e-003	-2,2695e-002	7,6275e-002	
220400,000000	2,2867e-003	-2,2695e-002	7,2747e-002	
220500,000000	2,2725e-003	-2,6478e-002	6,9332e-002	
220600,000000	2,2857e-003	-1,5130e-002	6,6067e-002	
220700,000000	2,2876e-003	-1,5130e-002	6,3009e-002	
220800,000000	2,2549e-003	-1,8913e-002	6,0063e-002	
220900,000000	2,2656e-003	-1,8913e-002	5,7342e-002	
221000,000000	2,2765e-003	-3,0261e-002	5,4800e-002	
221100,000000	2,2511e-003	-1,5130e-002	5,2529e-002	
221200,000000	2,2410e-003	-1,5130e-002	5,0325e-002	
221300,000000	2,2530e-003	-1,5130e-002	4,8251e-002	
221400,000000	2,2425e-003	-2,2695e-002	4,6281e-002	
221500,000000	2,2191e-003	-3,0261e-002	4,4470e-002	
221600,000000	2,2266e-003	-2,6478e-002	4,2744e-002	
221700,000000	2,2293e-003	-2,2695e-002	4,1093e-002	
221800,000000	2,2073e-003	-2,2695e-002	3,9582e-002	
221900,000000	2,1956e-003	-1,1348e-002	3,8166e-002	
222000,000000	2,2140e-003	-1,8913e-002	3,6749e-002	
222100,000000	2,1881e-003	-1,8913e-002	3,5342e-002	
222200,000000	2,1652e-003	-2,6478e-002	3,4066e-002	
222300,000000	2,1807e-003	-2,2695e-002	3,3015e-002	
222400,000000	2,1746e-003	-2,6478e-002	3,2011e-002	
222500,000000	2,1430e-003	-2,2695e-002	3,1026e-002	
222600,000000	2,1550e-003	-2,6478e-002	3,0060e-002	
222700,000000	2,1484e-003	-1,8913e-002	2,9121e-002	
222800,000000	2,1089e-003	-1,8913e-002	2,8211e-002	
222900,000000	2,1101e-003	-2,6478e-002	2,7217e-002	
223000,000000	2,1175e-003	-1,8913e-002	2,6260e-002	
223100,000000	2,0881e-003	-3,0261e-002	2,5369e-002	
223200,000000	2,0722e-003	-2,6478e-002	2,4890e-002	
223300,000000	2,0873e-003	-1,1348e-002	2,4309e-002	
223400,000000	2,0709e-003	-1,5130e-002	2,3699e-002	
223500,000000	2,0540e-003	-2,6478e-002	2,3136e-002	
223600,000000	2,0711e-003	-1,8913e-002	2,2507e-002	
223700,000000	2,0470e-003	-1,5130e-002	2,2001e-002	
223800,000000	2,0353e-003	-2,2695e-002	2,1475e-002	
223900,000000	2,0550e-003	-1,1348e-002	2,0940e-002	
224000,000000	2,0188e-003	-1,8913e-002	2,0471e-002	
224100,000000	1,9974e-003	-2,2695e-002	2,0012e-002	
224200,000000	2,0209e-003	-3,4043e-002	1,9514e-002	
224300,000000	1,9884e-003	-1,8913e-002	1,9102e-002	
224400,000000	1,9731e-003	-2,2695e-002	1,8679e-002	
224500,000000	1,9928e-003	-2,2695e-002	1,8248e-002	
224600,000000	1,9662e-003	-2,2695e-002	1,7901e-002	
224700,000000	1,9649e-003	-2,6478e-002	1,7479e-002	
224800,000000	1,9756e-003	-2,2695e-002	1,7084e-002	
224900,000000	1,9459e-003	-1,8913e-002	1,6737e-002	
225000,000000	1,9578e-003	-2,2695e-002	1,6362e-002	
225100,000000	1,9333e-003	-1,5130e-002	1,6024e-002	
225200,000000	1,9230e-003	-1,5130e-002	1,5687e-002	
225300,000000	1,9302e-003	-2,2695e-002	1,5321e-002	
225400,000000	1,8981e-003	-3,0261e-002	1,5039e-002	
225500,000000	1,9264e-003	-1,8913e-002	1,4701e-002	
225600,000000	1,8975e-003	-1,8913e-002	1,4580e-002	
225700,000000	1,9050e-003	-1,8913e-002	1,4401e-002	
225800,000000	1,9044e-003	-1,8913e-002	1,4157e-002	
225900,000000	1,8650e-003	-2,6478e-002	1,3960e-002	
226000,000000	1,8851e-003	-3,0261e-002	1,3688e-002	
226100,000000	1,8564e-003	-2,6478e-002	1,3501e-002	
226200,000000	1,8679e-003	-1,8913e-002	1,3275e-002	
226300,000000	1,8706e-003	-2,6478e-002	1,3050e-002	
226400,000000	1,8487e-003	-1,8913e-002	1,2891e-002	
226500,000000	1,8698e-003	-1,8913e-002	1,2656e-002	
226600,000000	1,8283e-003	-1,8913e-002	1,2497e-002	
226700,000000	1,8419e-003	-1,5130e-002	1,2262e-002	
226800,000000	1,8315e-003	-2,2695e-002	1,2103e-002	
226900,000000	1,8241e-003	-2,2695e-002	1,1924e-002	
227000,000000	1,8287e-003	-2,6478e-002	1,1746e-002	
227100,000000	1,7988e-003	-1,5130e-002	1,1643e-002	
227200,000000	1,8141e-003	-2,2695e-002	1,1427e-002	
227300,000000	1,7912e-003	-1,5130e-002	1,1249e-002	
227400,000000	1,7894e-003	-1,5130e-002	1,1108e-002	
227500,000000	1,8109e-003	-2,2695e-002	1,0921e-002	
227600,000000	1,7776e-003	-3,0261e-002	1,0770e-002	
227700,000000	1,8068e-003	-1,8913e-002	1,0602e-002	
227800,000000	1,7743e-003	-2,6478e-002	1,0461e-002	
227900,000000	1,7672e-003	-2,6478e-002	1,0329e-002	
228000,000000	1,7818e-003	-2,2695e-002	1,0161e-002	
228100,000000	1,7571e-003	-1,8913e-002	1,0048e-002	
228200,000000	1,7768e-003	-1,8913e-002	9,8885e-003	
228300,000000	1,7722e-003	-2,6478e-002	9,7384e-003	
228400,000000	1,7393e-003	-2,2695e-002	9,6446e-003	
228500,000000	1,7586e-003	-1,8913e-002	9,4945e-003	
228600,000000	1,7458e-003	-3,0261e-002	9,3632e-003	
228700,000000	1,7387e-003	-2,2695e-002	9,2600e-003	
228800,000000	1,7611e-003	-1,5130e-002	9,1192e-003	
228900,000000	1,7207e-003	-1,8913e-002	9,0254e-003	
229000,000000	1,7362e-003	-1,8913e-002	8,8753e-003	
229100,000000	1,7362e-003	-2,2695e-002	8,7815e-003	
229200,000000	1,7202e-003	-1,8913e-002	8,7439e-003	
229300,000000	1,7420e-003	-3,0261e-002	8,6595e-003	
229400,000000	1,7142e-003	-2,2695e-002	8,5563e-003	
229500,000000	1,7056e-003	-1,8913e-002	8,5000e-003	
229600,000000	1,7263e-003	-2,6478e-002	8,3781e-003	
229700,000000	1,7123e-003	-3,0261e-002	8,2936e-003	
229800,000000	1,7177e-003	3,4887e+001	8,5563e-003	
229900,000000	1,6966e-003	3,4894e+001	1,1333e-002	
230000,000000	1,7141e-003	3,4883e+001	1,6099e-002	
230100,000000	1,6834e-003	3,4890e+001	2,1353e-002	
230200,000000	1,6905e-003	3,4890e+001	2,6269e-002	
230300,000000	1,7093e-003	3,4894e+001	3,0763e-002	
230400,000000	1,6827e-003	3,4883e+001	3,4844e-002	
230500,000000	1,6976e-003	3,4890e+001	3,8513e-002	
230600,000000	1,7072e-003	3,4883e+001	4,1825e-002	
230700,000000	1,6968e-003	3,4894e+001	4,4855e-002	
230800,000000	1,7183e-003	3,4879e+001	4,7585e-002	
230900,000000	1,7100e-003	3,4894e+001	5,0156e-002	
231000,000000	1,7028e-003	3,4894e+001	5,2501e-002	
231100,000000	1,7349e-003	3,4898e+001	5,4941e-002	
231200,000000	1,7106e-003	3,4887e+001	5,7080e-002	
231300,000000	1,7248e-003	3,4890e+001	5,8862e-002	
231400,000000	1,7512e-003	3,4894e+001	6,0635e-002	
231500,000000	1,7290e-003	3,4890e+001	6,2249e-002	
231600,000000	1,7653e-003	3,4887e+001	6,3816e-002	
231700,000000	1,7552e-003	3,4890e+001	6,5298e-002	
231800,000000	1,7674e-003	3,4890e+001	6,6583e-002	
231900,000000	1,7992e-003	3,4894e+001	6,7972e-002	
232000,000000	1,7760e-003	3,4883e+001	6,9314e-002	
232100,000000	1,7992e-003	3,4894e+001	7,0590e-002	
232200,000000	1,8181e-003	3,4894e+001	7,1556e-002	
232300,000000	1,8001e-003	3,4887e+001	7,2400e-002	
232400,000000	1,8304e-003	3,4887e+001	7,3320e-002	
232500,000000	1,8216e-003	3,4894e+001	7,4277e-002	
232600,000000	1,8252e-003	3,4887e+001	7,5168e-002	
232700,000000	1,8575e-003	3,4894e+001	7,5947e-002	
232800,000000	1,8474e-003	3,4894e+001	7,6744e-002	
232900,000000	1,8562e-003	3,4894e+001	7,7617e-002	
233000,000000	1,8943e-003	3,4890e+001	7,8377e-002	
233100,000000	1,8755e-003	3,4898e+001	7,9165e-002	
233200,000000	1,8910e-003	3,4887e+001	8,0253e-002	
233300,000000	1,9134e-003	3,4879e+001	8,0487e-002	
233400,000000	1,8962e-003	3,4890e+001	8,0835e-002	
233500,000000	1,9069e-003	3,4894e+001	8,1407e-002	
233600,000000	1,9249e-003	3,4890e+001	8,1829e-002	
233700,000000	1,9132e-003	3,4898e+001	8,2383e-002	
233800,000000	1,9341e-003	3,4898e+001	8,2917e-002	
233900,000000	1,9538e-003	3,4894e+001	8,3293e-002	
234000,000000	1,9511e-003	3,4887e+001	8,3799e-002	
234100,000000	1,9764e-003	3,4898e+001	8,4297e-002	
234200,000000	1,9955e-003	3,4894e+001	8,4681e-002	
234300,000000	1,9773e-003	3,4898e+001	8,5160e-002	
234400,000000	1,9894e-003	3,4894e+001	8,5469e-002	
234500,000000	1,9984e-003	3,4894e+001	8,5760e-002	
234600,000000	1,9796e-003	3,4890e+001	8,6126e-002	
234700,000000	2,0068e-003	3,4898e+001	8,6379e-002	
234800,000000	2,0200e-003	3,4890e+001	8,6923e-002	
234900,000000	2,0060e-003	3,4894e+001	8,7533e-002	
235000,000000	2,0257e-003	3,4883e+001	8,7458e-002	
235100,000000	2,0448e-003	3,4890e+001	8,7627e-002	
235200,000000	2,0376e-003	3,4890e+001	8,7862e-002	
235300,000000	2,0492e-003	3,4894e+001	8,7984e-002	
235400,000000	2,0776e-003	3,4898e+001	8,8228e-002	
235500,000000	2,0649e-003	3,4898e+001	8,8425e-002	
235600,000000	2,0684e-003	3,4894e+001	8,8612e-002	
235700,000000	2,0929e-003	3,4890e+001	8,8781e-002	
235800,000000	2,0873e-003	3,4883e+001	8,8950e-002	
235900,000000	2,0793e-003	3,4890e+001	8,9194e-002	
236000,000000	2,1038e-003	3,4890e+001	8,9288e-002	
236100,000000	2,1137e-003	3,4887e+001	8,9457e-002	
236200,000000	2,0977e-003	3,4894e+001	9,0151e-002	
236300,000000	2,1116e-003	3,4887e+001	9,0217e-002	
236400,000000	2,1336e-003	3,4894e+001	9,0338e-002	
236500,000000	2,1137e-003	3,4887e+001	9,0507e-002	
236600,000000	2,1156e-003	3,4894e+001	9,0629e-002	
236700,000000	2,1413e-003	3,4887e+001	9,0648e-002	
236800,000000	2,1438e-003	3,4890e+001	9,0676e-002	
236900,000000	2,1283e-003	3,4898e+001	9,0930e-002	
237000,000000	2,1552e-003	3,4894e+001	9,1080e-002	
237100,000000	2,1671e-003	3,4890e+001	9,1155e-002	
237200,000000	2,1512e-003	3,4883e+001	9,1314e-002	
237300,000000	2,1631e-003	3,4887e+001	9,1511e-002	
237400,000000	2,1935e-003	3,4890e+001	9,1492e-002	
237500,000000	2,1805e-003	3,4890e+001	9,1605e-002	
237600,000000	2,1797e-003	3,4890e+001	9,1746e-002	
237700,000000	2,2056e-003	3,4890e+001	9,2027e-002	
237800,000000	2,1969e-003	3,4887e+001	9,1999e-002	
237900,000000	2,1920e-003	3,4898e+001	9,2262e-002	
238000,000000	2,2132e-003	3,4898e+001	9,2900e-002	
238100,000000	2,2136e-003	3,4890e+001	9,2309e-002	
238200,000000	2,2015e-003	3,4890e+001	9,2140e-002	
238300,000000	2,2251e-003	3,4890e+001	9,2121e-002	
238400,000000	2,2329e-003	3,4894e+001	9,2121e-002	
238500,000000	2,2098e-003	3,4890e+001	9,2121e-002	
238600,000000	2,2341e-003	3,4898e+001	9,2365e-002	
238700,000000	2,2392e-003	3,4890e+001	9,2722e-002	
238800,000000	2,2230e-003	3,4894e+001	9,2309e-002	
238900,000000	2,2475e-003	3,4894e+001	9,2102e-002	
239000,000000	2,2411e-003	3,4902e+001	9,2055e-002	
239100,000000	2,2346e-003	3,4890e+001	9,2215e-002	
239200,000000	2,2597e-003	3,4887e+001	9,2412e-002	
239300,000000	2,2553e-003	3,4887e+001	9,2731e-002	
239400,000000	2,2486e-003	3,4894e+001	9,3313e-002	
239500,000000	2,2769e-003	3,4890e+001	9,2834e-002	
239600,000000	2,2689e-003	3,4894e+001	9,2628e-002	
239700,000000	2,2572e-003	3,4894e+001	9,2534e-002	
239800,000000	2,2939e-003	-9,4564e-002	9,2637e-002	
239900,000000	2,2769e-003	-3,4043e-002	9,0338e-002	
240000,000000	2,2737e-003	-2,6478e-002	8,3968e-002	
240100,000000	2,2945e-003	-3,0261e-002	7,9136e-002	
240200,000000	2,2746e-003	-2,6478e-002	7,5947e-002	
240300,000000	2,2873e-003	-3,0261e-002	7,1894e-002	
240400,000000	2,2955e-003	-2,2695e-002	6,7841e-002	
240500,000000	2,2827e-003	-2,6478e-002	6,3666e-002	
240600,000000	2,2970e-003	-1,8913e-002	6,0692e-002	
240700,000000	2,2874e-003	-1,8913e-002	5,7849e-002	
240800,000000	2,2802e-003	-3,0261e-002	5,5138e-002	
240900,000000	2,2982e-003	-2,2695e-002	5,2501e-002	
241000,000000	2,2698e-003	-3,0261e-002	5,0006e-002	
241100,000000	2,2809e-003	-3,0261e-002	4,7698e-002	
241200,000000	2,2800e-003	-1,5130e-002	4,5512e-002	
241300,000000	2,2584e-003	-2,6478e-002	4,3495e-002	
241400,000000	2,2802e-003	-3,0261e-002	4,1571e-002	
241500,000000	2,2377e-003	-2,2695e-002	3,9789e-002	
241600,000000	2,2396e-003	-1,1348e-002	3,8156e-002	
241700,000000	2,2505e-003	-2,2695e-002	3,6533e-002	
241800,000000	2,2262e-003	-1,8913e-002	3,5117e-002	
241900,000000	2,2394e-003	-2,6478e-002	3,3756e-002	
242000,000000	2,2214e-003	-2,6478e-002	3,2424e-002	
242100,000000	2,2124e-003	-1,8913e-002	3,1129e-002	
242200,000000	2,2170e-003	-1,8913e-002	2,9891e-002	
242300,000000	2,1889e-003	-2,6478e-002	2,8934e-002	
242400,000000	2,1985e-003	-1,5130e-002	2,7977e-002	
242500,000000	2,1847e-003	-1,8913e-002	2,7029e-002	
242600,000000	2,1749e-003	-3,0261e-002	2,6157e-002	
242700,000000	2,1774e-003	-1,1348e-002	2,5275e-002	
242800,000000	2,1541e-003	-3,0261e-002	2,4506e-002	
242900,000000	2,1606e-003	-1,5130e-002	2,3717e-002	
243000,000000	2,1440e-003	-2,6478e-002	2,3023e-002	
243100,000000	2,1292e-003	-2,2695e-002	2,2338e-002	
243200,000000	2,1455e-003	-1,8913e-002	2,1653e-002	
243300,000000	2,1051e-003	-1,8913e-002	2,1091e-002	
243400,000000	2,1239e-003	-2,2695e-002	2,0434e-002	
243500,000000	2,1105e-003	-1,8913e-002	1,9796e-002	
243600,000000	2,0873e-003	-3,0261e-002	1,9158e-002	
243700,000000	2,1055e-003	-1,8913e-002	1,8548e-002	
243800,000000	2,0730e-003	-1,5130e-002	1,8013e-002	
243900,000000	2,0825e-003	-3,7826e-002	1,7694e-002	
244000,000000	2,0734e-003	-1,5130e-002	1,7281e-002	
244100,000000	2,0521e-003	-3,0261e-002	1,6953e-002	
244200,000000	2,0626e-003	-1,8913e-002	1,6587e-002	
244300,000000	2,0512e-003	-1,8913e-002	1,6231e-002	
244400,000000	2,0320e-003	-1,5130e-002	1,5855e-002	
244500,000000	2,0481e-003	-1,8913e-002	1,5508e-002	
244600,000000	2,0096e-003	-1,8913e-002	1,5208e-002	
244700,000000	2,0427e-003	-2,6478e-002	1,4852e-002	
244800,000000	1,9999e-003	-2,6478e-002	1,4523e-002	
244900,000000	2,0129e-003	-2,2695e-002	1,4289e-002	
245000,000000	2,0089e-003	-3,0261e-002	1,3998e-002	
245100,000000	1,9922e-003	-2,2695e-002	1,3735e-002	
245200,000000	2,0007e-003	-2,6478e-002	1,3426e-002	
245300,000000	1,9823e-003	-1,5130e-002	1,3200e-002	
245400,000000	1,9729e-003	-2,2695e-002	1,2956e-002	
245500,000000	1,9863e-003	-2,6478e-002	1,2684e-002	
245600,000000	1,9467e-003	-1,5130e-002	1,2487e-002	
245700,000000	1,9823e-003	-1,8913e-002	1,2234e-002	
245800,000000	1,9387e-003	-2,2695e-002	1,2028e-002	
245900,000000	1,9610e-003	-3,0261e-002	1,1840e-002	
246000,000000	1,9410e-003	-1,5130e-002	1,1568e-002	
246100,000000	1,9339e-003	-3,0261e-002	1,1427e-002	
246200,000000	1,9442e-003	-2,6478e-002	1,1174e-002	
246300,000000	1,9228e-003	-2,6478e-002	1,1033e-002	
246400,000000	1,9170e-003	-2,6478e-002	1,0780e-002	
246500,000000	1,9245e-003	-1,5130e-002	1,0602e-002	
246600,000000	1,9002e-003	-1,8913e-002	1,0423e-002	
246700,000000	1,9126e-003	-3,0261e-002	1,0273e-002	
246800,000000	1,9067e-003	-2,6478e-002	1,0057e-002	
246900,000000	1,8776e-003	-1,8913e-002	9,9355e-003	
247000,000000	1,9142e-003	-3,4043e-002	9,7572e-003	
247100,000000	1,8782e-003	-2,6478e-002	9,6258e-003	
247200,000000	1,8838e-003	-2,6478e-002	9,4851e-003	
247300,000000	1,8862e-003	-1,5130e-002	9,3256e-003	
247400,000000	1,8688e-003	-2,2695e-002	9,1849e-003	
247500,000000	1,8711e-003	-3,0261e-002	9,1192e-003	
247600,000000	1,8805e-003	-1,5130e-002	9,0160e-003	
247700,000000	1,8516e-003	-1,8913e-002	8,9410e-003	
247800,000000	1,8663e-003	-1,8913e-002	8,8096e-003	
247900,000000	1,8640e-003	-2,2695e-002	8,6877e-003	
248000,000000	1,8367e-003	-1,8913e-002	8,6126e-003	
248100,000000	1,8621e-003	-1,8913e-002	8,4719e-003	
248200,000000	1,8396e-003	-2,6478e-002	8,3687e-003	
248300,000000	1,8355e-003	-2,2695e-002	8,3030e-003	
248400,000000	1,8455e-003	-1,1348e-002	8,1435e-003	
248500,000000	1,8375e-003	-2,2695e-002	8,0872e-003	
248600,000000	1,8179e-003	-2,6478e-002	7,9746e-003	
248700,000000	1,8327e-003	-1,8913e-002	7,8902e-003	
248800,000000	1,8311e-003	-1,5130e-002	7,7588e-003	
248900,000000	1,8009e-003	-2,2695e-002	7,7119e-003	
249000,000000	1,8237e-003	-2,6478e-002	7,6463e-003	
249100,000000	1,8223e-003	-3,0261e-002	7,5055e-003	
249200,000000	1,8017e-003	-1,5130e-002	7,4399e-003	
249300,000000	1,7936e-003	-2,6478e-002	7,3554e-003	
249400,000000	1,8055e-003	-2,6478e-002	7,2710e-003	
249500,000000	1,8055e-003	-1,5130e-002	7,1490e-003	
249600,000000	1,7741e-003	-2,2695e-002	7,1209e-003	
249700,000000	1,7929e-003	-3,4043e-002	7,0364e-003	
249800,000000	1,8026e-003	-1,8913e-002	6,9239e-003	
249900,000000	1,7889e-003	-3,0261e-002	6,8769e-003	
250000,000000	1,7718e-003	-2,6478e-002	6,7925e-003	
250100,000000	1,7749e-003	-2,2695e-002	6,7081e-003	
250200,000000	1,7936e-003	-1,8913e-002	6,6143e-003	
250300,000000	1,7772e-003	-3,0261e-002	6,5392e-003	
250400,000000	1,7558e-003	-2,6478e-002	6,5204e-003	
250500,000000	1,7843e-003	-2,6478e-002	6,4266e-003	
250600,000000	1,7806e-003	-2,6478e-002	6,3328e-003	
250700,000000	1,7642e-003	-2,2695e-002	6,2953e-003	
250800,000000	1,7619e-003	-3,0261e-002	6,2202e-003	
250900,000000	1,7653e-003	-2,2695e-002	6,1639e-003	
251000,000000	1,7709e-003	-2,2695e-002	6,0795e-003	
251100,000000	1,7441e-003	-2,2695e-002	6,0326e-003	
251200,000000	1,7462e-003	-2,2695e-002	5,9857e-003	
251300,000000	1,7692e-003	-3,0261e-002	5,8731e-003	
251400,000000	1,7439e-003	-2,2695e-002	5,8262e-003	
251500,000000	1,7370e-003	-2,2695e-002	5,8262e-003	
251600,000000	1,7586e-003	-1,8913e-002	5,7417e-003	
251700,000000	1,7489e-003	-2,2695e-002	5,6573e-003	
251800,000000	1,7309e-003	-2,2695e-002	5,6104e-003	
251900,000000	1,7324e-003	-2,6478e-002	5,5447e-003	
252000,000000	1,7471e-003	-1,8913e-002	5,4790e-003	
252100,000000	1,7280e-003	-1,8913e-002	5,4415e-003	
252200,000000	1,7215e-003	-1,5130e-002	5,3665e-003	
252300,000000	1,7405e-003	-2,2695e-002	5,3477e-003	
252400,000000	1,7278e-003	-3,0261e-002	5,2914e-003	
252500,000000	1,7083e-003	-2,6478e-002	5,2445e-003	
252600,000000	1,7343e-003	-2,6478e-002	5,1601e-003	
252700,000000	1,7186e-003	-1,8913e-002	5,1507e-003	
