steady_state0004.rec ( 5077 Echant/voies ) Période acquisition :5s
Date :7/17/2023 9:43:54 AM
Temps	y[V]	u[V]	phi[V]	
13530000.000000	2.8539e-003	1.9946e+001	1.7769e-002	
13535000.000000	2.8256e-003	1.9953e+001	1.7741e-002	
13540000.000000	2.8340e-003	1.9953e+001	1.7732e-002	
13545000.000000	2.8407e-003	1.9953e+001	1.7769e-002	
13550000.000000	2.8589e-003	1.9957e+001	1.7779e-002	
13555000.000000	2.8597e-003	1.9957e+001	1.7779e-002	
13560000.000000	2.8262e-003	1.9953e+001	1.7769e-002	
13565000.000000	2.8518e-003	1.9953e+001	1.7769e-002	
13570000.000000	2.8534e-003	1.9957e+001	1.7807e-002	
13575000.000000	2.8534e-003	1.9953e+001	1.7788e-002	
13580000.000000	2.8078e-003	1.9961e+001	1.7741e-002	
13585000.000000	2.8216e-003	1.9949e+001	1.7779e-002	
13590000.000000	2.8182e-003	1.9964e+001	1.7788e-002	
13595000.000000	2.8423e-003	1.9949e+001	1.7769e-002	
13600000.000000	2.8501e-003	1.9949e+001	1.7779e-002	
13605000.000000	2.8339e-003	1.9961e+001	1.7741e-002	
13610000.000000	2.8224e-003	1.9964e+001	1.7760e-002	
13615000.000000	2.8507e-003	1.9946e+001	1.7779e-002	
13620000.000000	2.8218e-003	1.9961e+001	1.7732e-002	
13625000.000000	2.8547e-003	1.9961e+001	1.7779e-002	
13630000.000000	2.8555e-003	1.9953e+001	1.7798e-002	
13635000.000000	2.8406e-003	1.9961e+001	1.7788e-002	
13640000.000000	2.8140e-003	1.9953e+001	1.7751e-002	
13645000.000000	2.8453e-003	1.9957e+001	1.7798e-002	
13650000.000000	2.8480e-003	1.9964e+001	1.7798e-002	
13655000.000000	2.8362e-003	1.9964e+001	1.7779e-002	
13660000.000000	2.8254e-003	1.9953e+001	1.7760e-002	
13665000.000000	2.8482e-003	1.9957e+001	1.7760e-002	
13670000.000000	2.8413e-003	1.9949e+001	1.7779e-002	
13675000.000000	2.8078e-003	1.9961e+001	1.7751e-002	
13680000.000000	2.8492e-003	1.9953e+001	1.7798e-002	
13685000.000000	2.8186e-003	1.9964e+001	1.7722e-002	
13690000.000000	2.8421e-003	1.9953e+001	1.7769e-002	
13695000.000000	2.8168e-003	1.9957e+001	1.7751e-002	
13700000.000000	2.8142e-003	1.9957e+001	1.7751e-002	
13705000.000000	2.8572e-003	1.9953e+001	1.7769e-002	
13710000.000000	2.8218e-003	1.9961e+001	1.7788e-002	
13715000.000000	2.8501e-003	1.9949e+001	1.7760e-002	
13720000.000000	2.8568e-003	1.9953e+001	1.7788e-002	
13725000.000000	2.8591e-003	1.9953e+001	1.7769e-002	
13730000.000000	2.8195e-003	1.9961e+001	1.7732e-002	
13735000.000000	2.8526e-003	1.9953e+001	1.7788e-002	
13740000.000000	2.8220e-003	1.9961e+001	1.7751e-002	
13745000.000000	2.8524e-003	1.9968e+001	1.7807e-002	
13750000.000000	2.8509e-003	1.9946e+001	1.7788e-002	
13755000.000000	2.8274e-003	1.9957e+001	1.7751e-002	
13760000.000000	2.8262e-003	1.9953e+001	1.7751e-002	
13765000.000000	2.8587e-003	1.9957e+001	1.7751e-002	
13770000.000000	2.8308e-003	1.9964e+001	1.7798e-002	
13775000.000000	2.8396e-003	1.9953e+001	1.7751e-002	
13780000.000000	2.8375e-003	1.9957e+001	1.7769e-002	
13785000.000000	2.8153e-003	1.9957e+001	1.7779e-002	
13790000.000000	2.8539e-003	1.9957e+001	1.7779e-002	
13795000.000000	2.8184e-003	1.9946e+001	1.7751e-002	
13800000.000000	2.8451e-003	1.9957e+001	1.7751e-002	
13805000.000000	2.8539e-003	1.9957e+001	1.7788e-002	
13810000.000000	2.8505e-003	1.9949e+001	1.7779e-002	
13815000.000000	2.8641e-003	1.9957e+001	1.7779e-002	
13820000.000000	2.8256e-003	1.9953e+001	1.7751e-002	
13825000.000000	2.8407e-003	1.9953e+001	1.7751e-002	
13830000.000000	2.8126e-003	1.9968e+001	1.7732e-002	
13835000.000000	2.8262e-003	1.9953e+001	1.7713e-002	
13840000.000000	2.8241e-003	1.9953e+001	1.7732e-002	
13845000.000000	2.8295e-003	1.9957e+001	1.7741e-002	
13850000.000000	2.8184e-003	1.9949e+001	1.7704e-002	
13855000.000000	2.8354e-003	1.9964e+001	1.7751e-002	
13860000.000000	2.8639e-003	1.9957e+001	1.7769e-002	
13865000.000000	2.8520e-003	1.9949e+001	1.7751e-002	
13870000.000000	2.8633e-003	1.9946e+001	1.7741e-002	
13875000.000000	2.8446e-003	1.9961e+001	1.7751e-002	
13880000.000000	2.8134e-003	1.9957e+001	1.7760e-002	
13885000.000000	2.8115e-003	1.9953e+001	1.7741e-002	
13890000.000000	2.8287e-003	1.9957e+001	1.7807e-002	
13895000.000000	2.8465e-003	1.9957e+001	1.7807e-002	
13900000.000000	2.8187e-003	1.9953e+001	1.7760e-002	
13905000.000000	2.8318e-003	1.9953e+001	1.7769e-002	
13910000.000000	2.8606e-003	1.9953e+001	1.7807e-002	
13915000.000000	2.8557e-003	1.9961e+001	1.7751e-002	
13920000.000000	2.8566e-003	1.9949e+001	1.7769e-002	
13925000.000000	2.8421e-003	1.9957e+001	1.7732e-002	
13930000.000000	2.8492e-003	1.9953e+001	1.7788e-002	
13935000.000000	2.8681e-003	1.9957e+001	1.7779e-002	
13940000.000000	2.8551e-003	1.9961e+001	1.7788e-002	
13945000.000000	2.8595e-003	1.9949e+001	1.7779e-002	
13950000.000000	2.8316e-003	1.9964e+001	1.7798e-002	
13955000.000000	2.8582e-003	1.9949e+001	1.7779e-002	
13960000.000000	2.8534e-003	1.9957e+001	1.7779e-002	
13965000.000000	2.8622e-003	1.9949e+001	1.7798e-002	
13970000.000000	2.8296e-003	1.9961e+001	1.7760e-002	
13975000.000000	2.8587e-003	1.9946e+001	1.7779e-002	
13980000.000000	2.8583e-003	1.9964e+001	1.7788e-002	
13985000.000000	2.8604e-003	1.9953e+001	1.7779e-002	
13990000.000000	2.8434e-003	1.9968e+001	1.7779e-002	
13995000.000000	2.8323e-003	1.9961e+001	1.7779e-002	
14000000.000000	2.8128e-003	1.9957e+001	1.7760e-002	
14005000.000000	2.8649e-003	1.9949e+001	1.7741e-002	
14010000.000000	2.8681e-003	1.9946e+001	1.7788e-002	
14015000.000000	2.8335e-003	1.9953e+001	1.7741e-002	
14020000.000000	2.8629e-003	1.9957e+001	1.7760e-002	
14025000.000000	2.8428e-003	1.9953e+001	1.7741e-002	
14030000.000000	2.8178e-003	1.9953e+001	1.7751e-002	
14035000.000000	2.8673e-003	1.9961e+001	1.7760e-002	
14040000.000000	2.8612e-003	1.9961e+001	1.7760e-002	
14045000.000000	2.8635e-003	1.9953e+001	1.7751e-002	
14050000.000000	2.8503e-003	1.9961e+001	1.7769e-002	
14055000.000000	2.8344e-003	1.9957e+001	1.7732e-002	
14060000.000000	2.8176e-003	1.9957e+001	1.7760e-002	
14065000.000000	2.8337e-003	1.9946e+001	1.7751e-002	
14070000.000000	2.8492e-003	1.9957e+001	1.7713e-002	
14075000.000000	2.8530e-003	1.9961e+001	1.7741e-002	
14080000.000000	2.8251e-003	1.9957e+001	1.7779e-002	
14085000.000000	2.8492e-003	1.9964e+001	1.7760e-002	
14090000.000000	2.8516e-003	1.9968e+001	1.7788e-002	
14095000.000000	2.8559e-003	1.9949e+001	1.7769e-002	
14100000.000000	2.8350e-003	1.9957e+001	1.7760e-002	
14105000.000000	2.8478e-003	1.9961e+001	1.7788e-002	
14110000.000000	2.8172e-003	1.9961e+001	1.7779e-002	
14115000.000000	2.8551e-003	1.9961e+001	1.7751e-002	
14120000.000000	2.8277e-003	1.9961e+001	1.7769e-002	
14125000.000000	2.8744e-003	1.9961e+001	1.7769e-002	
14130000.000000	2.8379e-003	1.9953e+001	1.7779e-002	
14135000.000000	2.8750e-003	1.9957e+001	1.7760e-002	
14140000.000000	2.8689e-003	1.9953e+001	1.7769e-002	
14145000.000000	2.8438e-003	1.9961e+001	1.7741e-002	
14150000.000000	2.8599e-003	1.9961e+001	1.7751e-002	
14155000.000000	2.8687e-003	1.9961e+001	1.7722e-002	
14160000.000000	2.8306e-003	1.9957e+001	1.7741e-002	
14165000.000000	2.8516e-003	1.9953e+001	1.7751e-002	
14170000.000000	2.8436e-003	1.9964e+001	1.7741e-002	
14175000.000000	2.8620e-003	1.9953e+001	1.7751e-002	
14180000.000000	2.8553e-003	1.9949e+001	1.7751e-002	
14185000.000000	2.8599e-003	1.9953e+001	1.7760e-002	
14190000.000000	2.8482e-003	1.9961e+001	1.7760e-002	
14195000.000000	2.8480e-003	1.9957e+001	1.7769e-002	
14200000.000000	2.8224e-003	1.9957e+001	1.7732e-002	
14205000.000000	2.8486e-003	1.9953e+001	1.7732e-002	
14210000.000000	2.8604e-003	1.9957e+001	1.7769e-002	
14215000.000000	2.8752e-003	1.9957e+001	1.7807e-002	
14220000.000000	2.8618e-003	1.9953e+001	1.7760e-002	
14225000.000000	2.8425e-003	1.9961e+001	1.7704e-002	
14230000.000000	2.8199e-003	1.9953e+001	1.7732e-002	
14235000.000000	2.8402e-003	1.9957e+001	1.7713e-002	
14240000.000000	2.8570e-003	1.9953e+001	1.7751e-002	
14245000.000000	2.8323e-003	1.9953e+001	1.7751e-002	
14250000.000000	2.8306e-003	1.9953e+001	1.7722e-002	
14255000.000000	2.8505e-003	1.9957e+001	1.7732e-002	
14260000.000000	2.8643e-003	1.9957e+001	1.7741e-002	
14265000.000000	2.8610e-003	1.9942e+001	1.7751e-002	
14270000.000000	2.8495e-003	1.9961e+001	1.7779e-002	
14275000.000000	2.8409e-003	1.9949e+001	1.7741e-002	
14280000.000000	2.8522e-003	1.9949e+001	1.7713e-002	
14285000.000000	2.8471e-003	1.9964e+001	1.7769e-002	
14290000.000000	2.8591e-003	1.9957e+001	1.7769e-002	
14295000.000000	2.8340e-003	1.9957e+001	1.7722e-002	
14300000.000000	2.8337e-003	1.9961e+001	1.7732e-002	
14305000.000000	2.8325e-003	1.9953e+001	1.7722e-002	
14310000.000000	2.8392e-003	1.9953e+001	1.7751e-002	
14315000.000000	2.8675e-003	1.9953e+001	1.7760e-002	
14320000.000000	2.8555e-003	1.9949e+001	1.7760e-002	
14325000.000000	2.8811e-003	1.9949e+001	1.7760e-002	
14330000.000000	2.8746e-003	1.9957e+001	1.7769e-002	
14335000.000000	2.8560e-003	1.9964e+001	1.7769e-002	
14340000.000000	2.8723e-003	1.9946e+001	1.7779e-002	
14345000.000000	2.8384e-003	1.9961e+001	1.7713e-002	
14350000.000000	2.8637e-003	1.9953e+001	1.7788e-002	
14355000.000000	2.8358e-003	1.9946e+001	1.7760e-002	
14360000.000000	2.8691e-003	1.9957e+001	1.7779e-002	
14365000.000000	2.8277e-003	1.9946e+001	1.7769e-002	
14370000.000000	2.8356e-003	1.9961e+001	1.7751e-002	
14375000.000000	2.8352e-003	1.9964e+001	1.7751e-002	
14380000.000000	2.8304e-003	1.9949e+001	1.7760e-002	
14385000.000000	2.8662e-003	1.9964e+001	1.7769e-002	
14390000.000000	2.8287e-003	1.9953e+001	1.7769e-002	
14395000.000000	2.8245e-003	1.9968e+001	1.7788e-002	
14400000.000000	2.8363e-003	1.9964e+001	1.7741e-002	
14405000.000000	2.8296e-003	1.9953e+001	1.7760e-002	
14410000.000000	2.8178e-003	1.9957e+001	1.7751e-002	
14415000.000000	2.8283e-003	1.9957e+001	1.7732e-002	
14420000.000000	2.8570e-003	1.9953e+001	1.7760e-002	
14425000.000000	2.8656e-003	1.9964e+001	1.7807e-002	
14430000.000000	2.8434e-003	1.9957e+001	1.7751e-002	
14435000.000000	2.8472e-003	1.9964e+001	1.7751e-002	
14440000.000000	2.8698e-003	1.9953e+001	1.7788e-002	
14445000.000000	2.8784e-003	1.9946e+001	1.7807e-002	
14450000.000000	2.8629e-003	1.9953e+001	1.7788e-002	
14455000.000000	2.8507e-003	1.9957e+001	1.7751e-002	
14460000.000000	2.8811e-003	1.9949e+001	1.7798e-002	
14465000.000000	2.8327e-003	1.9957e+001	1.7751e-002	
14470000.000000	2.8587e-003	1.9957e+001	1.7798e-002	
14475000.000000	2.8212e-003	1.9953e+001	1.7751e-002	
14480000.000000	2.8335e-003	1.9949e+001	1.7760e-002	
14485000.000000	2.8419e-003	1.9953e+001	1.7760e-002	
14490000.000000	2.8488e-003	1.9957e+001	1.7788e-002	
14495000.000000	2.8427e-003	1.9964e+001	1.7769e-002	
14500000.000000	2.8629e-003	1.9961e+001	1.7769e-002	
14505000.000000	2.8274e-003	1.9961e+001	1.7769e-002	
14510000.000000	2.8516e-003	1.9968e+001	1.7779e-002	
14515000.000000	2.8555e-003	1.9961e+001	1.7769e-002	
14520000.000000	2.8231e-003	1.9957e+001	1.7779e-002	
14525000.000000	2.8182e-003	1.9961e+001	1.7769e-002	
14530000.000000	2.8272e-003	1.9949e+001	1.7769e-002	
14535000.000000	2.8274e-003	1.9957e+001	1.7769e-002	
14540000.000000	2.8344e-003	1.9953e+001	1.7779e-002	
14545000.000000	2.8314e-003	1.9964e+001	1.7760e-002	
14550000.000000	2.8555e-003	1.9957e+001	1.7798e-002	
14555000.000000	2.8406e-003	1.9957e+001	1.7751e-002	
14560000.000000	2.8754e-003	1.9961e+001	1.7779e-002	
14565000.000000	2.8828e-003	1.9957e+001	1.7788e-002	
14570000.000000	2.8765e-003	1.9946e+001	1.7788e-002	
14575000.000000	2.8729e-003	1.9957e+001	1.7741e-002	
14580000.000000	2.8735e-003	1.9957e+001	1.7807e-002	
14585000.000000	2.8742e-003	1.9957e+001	1.7760e-002	
14590000.000000	2.8450e-003	1.9949e+001	1.7788e-002	
14595000.000000	2.8675e-003	1.9961e+001	1.7788e-002	
14600000.000000	2.8717e-003	1.9953e+001	1.7798e-002	
14605000.000000	2.8419e-003	1.9957e+001	1.7741e-002	
14610000.000000	2.8620e-003	1.9953e+001	1.7807e-002	
14615000.000000	2.8392e-003	1.9953e+001	1.7769e-002	
14620000.000000	2.8339e-003	1.9953e+001	1.7741e-002	
14625000.000000	2.8356e-003	1.9957e+001	1.7751e-002	
14630000.000000	2.8733e-003	1.9957e+001	1.7807e-002	
14635000.000000	2.8702e-003	1.9961e+001	1.7779e-002	
14640000.000000	2.8746e-003	1.9957e+001	1.7788e-002	
14645000.000000	2.8354e-003	1.9961e+001	1.7769e-002	
14650000.000000	2.8509e-003	1.9949e+001	1.7779e-002	
14655000.000000	2.8402e-003	1.9953e+001	1.7788e-002	
14660000.000000	2.8819e-003	1.9953e+001	1.7798e-002	
14665000.000000	2.8243e-003	1.9949e+001	1.7751e-002	
14670000.000000	2.8342e-003	1.9953e+001	1.7741e-002	
14675000.000000	2.8289e-003	1.9957e+001	1.7779e-002	
14680000.000000	2.8790e-003	1.9953e+001	1.7807e-002	
14685000.000000	2.8316e-003	1.9968e+001	1.7760e-002	
14690000.000000	2.8758e-003	1.9946e+001	1.7769e-002	
14695000.000000	2.8495e-003	1.9953e+001	1.7751e-002	
14700000.000000	2.8809e-003	1.9961e+001	1.7798e-002	
14705000.000000	2.8335e-003	1.9949e+001	1.7722e-002	
14710000.000000	2.8538e-003	1.9946e+001	1.7788e-002	
14715000.000000	2.8836e-003	1.9964e+001	1.7816e-002	
14720000.000000	2.8432e-003	1.9953e+001	1.7760e-002	
14725000.000000	2.8340e-003	1.9957e+001	1.7741e-002	
14730000.000000	2.8578e-003	1.9968e+001	1.7788e-002	
14735000.000000	2.8360e-003	1.9961e+001	1.7751e-002	
14740000.000000	2.8809e-003	1.9953e+001	1.7751e-002	
14745000.000000	2.8404e-003	1.9968e+001	1.7769e-002	
14750000.000000	2.8484e-003	1.9957e+001	1.7751e-002	
14755000.000000	2.8308e-003	1.9957e+001	1.7741e-002	
14760000.000000	2.8891e-003	1.9953e+001	1.7788e-002	
14765000.000000	2.8746e-003	1.9957e+001	1.7788e-002	
14770000.000000	2.8415e-003	1.9953e+001	1.7779e-002	
14775000.000000	2.8662e-003	1.9953e+001	1.7788e-002	
14780000.000000	2.8480e-003	1.9953e+001	1.7751e-002	
14785000.000000	2.8436e-003	1.9953e+001	1.7751e-002	
14790000.000000	2.8568e-003	1.9953e+001	1.7769e-002	
14795000.000000	2.8604e-003	1.9946e+001	1.7741e-002	
14800000.000000	2.8467e-003	1.9942e+001	1.7769e-002	
14805000.000000	2.8597e-003	1.9957e+001	1.7769e-002	
14810000.000000	2.8331e-003	1.9949e+001	1.7751e-002	
14815000.000000	2.8342e-003	1.9961e+001	1.7760e-002	
14820000.000000	2.8457e-003	1.9953e+001	1.7788e-002	
14825000.000000	2.8539e-003	1.9946e+001	1.7769e-002	
14830000.000000	2.8516e-003	1.9961e+001	1.7798e-002	
14835000.000000	2.8782e-003	1.9961e+001	1.7788e-002	
14840000.000000	2.8367e-003	1.9949e+001	1.7779e-002	
14845000.000000	2.8763e-003	1.9949e+001	1.7788e-002	
14850000.000000	2.8796e-003	1.9946e+001	1.7769e-002	
14855000.000000	2.8300e-003	1.9968e+001	1.7769e-002	
14860000.000000	2.8515e-003	1.9949e+001	1.7760e-002	
14865000.000000	2.8715e-003	1.9949e+001	1.7769e-002	
14870000.000000	2.8547e-003	1.9957e+001	1.7732e-002	
14875000.000000	2.8891e-003	1.9946e+001	1.7760e-002	
14880000.000000	2.8541e-003	1.9961e+001	1.7751e-002	
14885000.000000	2.8725e-003	1.9964e+001	1.7779e-002	
14890000.000000	2.8373e-003	1.9953e+001	1.7751e-002	
14895000.000000	2.8798e-003	1.9949e+001	1.7769e-002	
14900000.000000	2.8555e-003	1.9953e+001	1.7760e-002	
14905000.000000	2.8427e-003	1.9949e+001	1.7751e-002	
14910000.000000	2.8761e-003	1.9949e+001	1.7760e-002	
14915000.000000	2.8459e-003	1.9946e+001	1.7741e-002	
14920000.000000	2.8421e-003	1.9964e+001	1.7760e-002	
14925000.000000	2.8870e-003	1.9949e+001	1.7788e-002	
14930000.000000	2.8471e-003	1.9953e+001	1.7760e-002	
14935000.000000	2.8394e-003	1.9953e+001	1.7760e-002	
14940000.000000	2.8662e-003	1.9946e+001	1.7788e-002	
14945000.000000	2.8578e-003	1.9957e+001	1.7751e-002	
14950000.000000	2.8639e-003	1.9961e+001	1.7779e-002	
14955000.000000	2.8532e-003	1.9949e+001	1.7798e-002	
14960000.000000	2.8471e-003	1.9961e+001	1.7788e-002	
14965000.000000	2.8425e-003	1.9953e+001	1.7779e-002	
14970000.000000	2.8788e-003	1.9957e+001	1.7779e-002	
14975000.000000	2.8342e-003	1.9957e+001	1.7760e-002	
14980000.000000	2.8492e-003	1.9961e+001	1.7816e-002	
14985000.000000	2.8769e-003	1.9953e+001	1.7760e-002	
14990000.000000	2.8438e-003	1.9957e+001	1.7760e-002	
14995000.000000	2.8553e-003	1.9957e+001	1.7769e-002	
15000000.000000	2.8819e-003	1.9961e+001	1.7807e-002	
15005000.000000	2.8390e-003	1.9957e+001	1.7760e-002	
15010000.000000	2.8582e-003	1.9953e+001	1.7779e-002	
15015000.000000	2.8398e-003	1.9964e+001	1.7798e-002	
15020000.000000	2.8784e-003	1.9961e+001	1.7816e-002	
15025000.000000	2.8958e-003	1.9949e+001	1.7769e-002	
15030000.000000	2.8604e-003	1.9957e+001	1.7760e-002	
15035000.000000	2.8536e-003	1.9957e+001	1.7769e-002	
15040000.000000	2.8610e-003	1.9946e+001	1.7769e-002	
15045000.000000	2.8444e-003	1.9953e+001	1.7722e-002	
15050000.000000	2.8553e-003	1.9957e+001	1.7769e-002	
15055000.000000	2.8365e-003	1.9957e+001	1.7769e-002	
15060000.000000	2.8551e-003	1.9949e+001	1.7760e-002	
15065000.000000	2.8377e-003	1.9964e+001	1.7760e-002	
15070000.000000	2.8790e-003	1.9968e+001	1.7835e-002	
15075000.000000	2.8838e-003	1.9957e+001	1.7798e-002	
15080000.000000	2.8830e-003	1.9961e+001	1.7798e-002	
15085000.000000	2.8662e-003	1.9964e+001	1.7788e-002	
15090000.000000	2.8379e-003	1.9946e+001	1.7751e-002	
15095000.000000	2.8884e-003	1.9953e+001	1.7798e-002	
15100000.000000	2.8388e-003	1.9957e+001	1.7760e-002	
15105000.000000	2.8802e-003	1.9957e+001	1.7751e-002	
15110000.000000	2.8411e-003	1.9964e+001	1.7769e-002	
15115000.000000	2.8362e-003	1.9957e+001	1.7760e-002	
15120000.000000	2.8438e-003	1.9964e+001	1.7769e-002	
15125000.000000	2.8637e-003	1.9964e+001	1.7779e-002	
15130000.000000	2.8901e-003	1.9953e+001	1.7816e-002	
15135000.000000	2.8884e-003	1.9961e+001	1.7788e-002	
15140000.000000	2.8560e-003	1.9957e+001	1.7760e-002	
15145000.000000	2.8805e-003	1.9964e+001	1.7779e-002	
15150000.000000	2.8606e-003	1.9953e+001	1.7779e-002	
15155000.000000	2.8786e-003	1.9949e+001	1.7760e-002	
15160000.000000	2.8809e-003	1.9953e+001	1.7798e-002	
15165000.000000	2.8821e-003	1.9961e+001	1.7769e-002	
15170000.000000	2.8689e-003	1.9957e+001	1.7788e-002	
15175000.000000	2.8520e-003	1.9949e+001	1.7798e-002	
15180000.000000	2.8865e-003	1.9953e+001	1.7826e-002	
15185000.000000	2.8867e-003	1.9961e+001	1.7807e-002	
15190000.000000	2.8384e-003	1.9957e+001	1.7769e-002	
15195000.000000	2.8976e-003	1.9957e+001	1.7807e-002	
15200000.000000	2.8591e-003	1.9957e+001	1.7788e-002	
15205000.000000	2.8878e-003	1.9961e+001	1.7779e-002	
15210000.000000	2.8486e-003	1.9949e+001	1.7798e-002	
15215000.000000	2.8652e-003	1.9953e+001	1.7798e-002	
15220000.000000	2.8794e-003	1.9949e+001	1.7816e-002	
15225000.000000	2.8895e-003	1.9961e+001	1.7816e-002	
15230000.000000	2.8813e-003	1.9964e+001	1.7816e-002	
15235000.000000	2.8807e-003	1.9953e+001	1.7798e-002	
15240000.000000	2.8415e-003	1.9957e+001	1.7769e-002	
15245000.000000	2.8738e-003	1.9946e+001	1.7779e-002	
15250000.000000	2.8786e-003	1.9953e+001	1.7788e-002	
15255000.000000	2.8302e-003	1.9953e+001	1.7760e-002	
15260000.000000	2.8406e-003	1.9953e+001	1.7760e-002	
15265000.000000	2.8865e-003	1.9953e+001	1.7826e-002	
15270000.000000	2.8765e-003	1.9957e+001	1.7798e-002	
15275000.000000	2.8957e-003	1.9964e+001	1.7807e-002	
15280000.000000	2.8867e-003	1.9957e+001	1.7798e-002	
15285000.000000	2.8727e-003	1.9957e+001	1.7769e-002	
15290000.000000	2.8603e-003	1.9953e+001	1.7807e-002	
15295000.000000	2.8620e-003	1.9961e+001	1.7798e-002	
15300000.000000	2.8869e-003	1.9964e+001	1.7816e-002	
15305000.000000	2.8480e-003	1.9949e+001	1.7798e-002	
15310000.000000	2.8830e-003	1.9949e+001	1.7816e-002	
15315000.000000	2.8459e-003	1.9957e+001	1.7807e-002	
15320000.000000	2.8660e-003	1.9953e+001	1.7798e-002	
15325000.000000	2.8346e-003	1.9957e+001	1.7779e-002	
15330000.000000	2.8771e-003	1.9961e+001	1.7807e-002	
15335000.000000	2.8767e-003	1.9957e+001	1.7816e-002	
15340000.000000	2.8838e-003	1.9957e+001	1.7816e-002	
15345000.000000	2.8867e-003	1.9949e+001	1.7826e-002	
15350000.000000	2.8425e-003	1.9957e+001	1.7779e-002	
15355000.000000	2.8914e-003	1.9953e+001	1.7788e-002	
15360000.000000	2.8800e-003	1.9957e+001	1.7779e-002	
15365000.000000	2.8809e-003	1.9953e+001	1.7798e-002	
15370000.000000	2.8844e-003	1.9946e+001	1.7816e-002	
15375000.000000	2.8388e-003	1.9949e+001	1.7769e-002	
15380000.000000	2.8805e-003	1.9961e+001	1.7788e-002	
15385000.000000	2.8534e-003	1.9957e+001	1.7760e-002	
15390000.000000	2.8589e-003	1.9957e+001	1.7807e-002	
15395000.000000	2.8861e-003	1.9964e+001	1.7769e-002	
15400000.000000	2.8939e-003	1.9953e+001	1.7798e-002	
15405000.000000	2.8700e-003	1.9957e+001	1.7788e-002	
15410000.000000	2.8675e-003	1.9953e+001	1.7788e-002	
15415000.000000	2.8404e-003	1.9957e+001	1.7788e-002	
15420000.000000	2.8765e-003	1.9961e+001	1.7807e-002	
15425000.000000	2.8815e-003	1.9957e+001	1.7807e-002	
15430000.000000	2.8842e-003	1.9957e+001	1.7807e-002	
15435000.000000	2.8694e-003	1.9957e+001	1.7798e-002	
15440000.000000	2.8830e-003	1.9957e+001	1.7807e-002	
15445000.000000	2.8461e-003	1.9961e+001	1.7788e-002	
15450000.000000	2.8432e-003	1.9961e+001	1.7741e-002	
15455000.000000	2.8448e-003	1.9961e+001	1.7769e-002	
15460000.000000	2.8495e-003	1.9949e+001	1.7741e-002	
15465000.000000	2.8369e-003	1.9961e+001	1.7760e-002	
15470000.000000	2.8796e-003	1.9961e+001	1.7769e-002	
15475000.000000	2.8442e-003	1.9957e+001	1.7788e-002	
15480000.000000	2.8532e-003	1.9946e+001	1.7760e-002	
15485000.000000	2.8660e-003	1.9961e+001	1.7741e-002	
15490000.000000	2.8928e-003	1.9946e+001	1.7779e-002	
15495000.000000	2.8715e-003	1.9964e+001	1.7798e-002	
15500000.000000	2.8436e-003	1.9953e+001	1.7732e-002	
15505000.000000	2.8775e-003	1.9964e+001	1.7798e-002	
15510000.000000	2.8876e-003	1.9946e+001	1.7807e-002	
15515000.000000	2.8559e-003	1.9961e+001	1.7779e-002	
15520000.000000	2.8817e-003	1.9949e+001	1.7798e-002	
15525000.000000	2.8518e-003	1.9964e+001	1.7760e-002	
15530000.000000	2.8427e-003	1.9957e+001	1.7760e-002	
15535000.000000	2.8790e-003	1.9961e+001	1.7779e-002	
15540000.000000	2.8867e-003	1.9957e+001	1.7779e-002	
15545000.000000	2.8710e-003	1.9957e+001	1.7798e-002	
15550000.000000	2.8438e-003	1.9953e+001	1.7760e-002	
15555000.000000	2.8559e-003	1.9946e+001	1.7751e-002	
15560000.000000	2.8480e-003	1.9961e+001	1.7751e-002	
15565000.000000	2.8633e-003	1.9949e+001	1.7741e-002	
15570000.000000	2.8668e-003	1.9957e+001	1.7769e-002	
15575000.000000	2.8788e-003	1.9953e+001	1.7769e-002	
15580000.000000	2.8541e-003	1.9961e+001	1.7798e-002	
15585000.000000	2.8985e-003	1.9953e+001	1.7788e-002	
15590000.000000	2.8383e-003	1.9953e+001	1.7769e-002	
15595000.000000	2.8423e-003	1.9953e+001	1.7751e-002	
15600000.000000	2.8691e-003	1.9961e+001	1.7779e-002	
15605000.000000	2.8681e-003	1.9957e+001	1.7751e-002	
15610000.000000	2.8530e-003	1.9957e+001	1.7769e-002	
15615000.000000	2.8880e-003	1.9957e+001	1.7807e-002	
15620000.000000	2.8639e-003	1.9961e+001	1.7807e-002	
15625000.000000	2.8788e-003	1.9961e+001	1.7779e-002	
15630000.000000	2.8694e-003	1.9949e+001	1.7816e-002	
15635000.000000	2.8465e-003	1.9964e+001	1.7760e-002	
15640000.000000	2.8721e-003	1.9957e+001	1.7769e-002	
15645000.000000	2.8891e-003	1.9964e+001	1.7779e-002	
15650000.000000	2.8610e-003	1.9949e+001	1.7760e-002	
15655000.000000	2.8436e-003	1.9953e+001	1.7741e-002	
15660000.000000	2.8616e-003	1.9961e+001	1.7779e-002	
15665000.000000	2.8591e-003	1.9946e+001	1.7779e-002	
15670000.000000	2.8849e-003	1.9949e+001	1.7769e-002	
15675000.000000	2.8817e-003	1.9957e+001	1.7835e-002	
15680000.000000	2.8807e-003	1.9957e+001	1.7835e-002	
15685000.000000	2.8874e-003	1.9946e+001	1.7788e-002	
15690000.000000	2.8386e-003	1.9953e+001	1.7779e-002	
15695000.000000	2.8914e-003	1.9957e+001	1.7788e-002	
15700000.000000	2.8769e-003	1.9972e+001	1.7788e-002	
