sys1_isoPla_0001.rec ( 5584 Echant/voies ) Période acquisition :100ms
Date :6/30/2023 3:40:52 PM
Temps	y[°C]	u[V]	
277500.000000	6.7505e+001	6.4727e+001	
277600.000000	6.7719e+001	6.4724e+001	
277700.000000	6.7307e+001	6.4735e+001	
277800.000000	6.7932e+001	6.4731e+001	
277900.000000	6.7001e+001	6.4739e+001	
278000.000000	6.8298e+001	6.4724e+001	
278100.000000	6.7490e+001	6.4731e+001	
278200.000000	6.7612e+001	6.4727e+001	
278300.000000	6.7688e+001	6.4735e+001	
278400.000000	6.7963e+001	6.4735e+001	
278500.000000	6.7947e+001	6.4724e+001	
278600.000000	6.7307e+001	6.4731e+001	
278700.000000	6.7993e+001	6.4739e+001	
278800.000000	6.7703e+001	6.4727e+001	
278900.000000	6.8512e+001	6.4731e+001	
279000.000000	6.7169e+001	6.4739e+001	
279100.000000	6.8283e+001	6.4731e+001	
279200.000000	6.7932e+001	6.4731e+001	
279300.000000	6.8146e+001	6.4739e+001	
279400.000000	6.7856e+001	6.4735e+001	
279500.000000	6.7978e+001	6.4727e+001	
279600.000000	6.8268e+001	6.4724e+001	
279700.000000	6.7947e+001	6.4727e+001	
279800.000000	6.8069e+001	6.7897e+000	
279900.000000	6.8481e+001	6.4304e-002	
280000.000000	6.8604e+001	1.1348e-002	
280100.000000	6.8222e+001	-3.4043e-002	
280200.000000	6.7902e+001	-2.2695e-002	
280300.000000	6.7947e+001	-1.1348e-002	
280400.000000	6.8863e+001	-2.6478e-002	
280500.000000	6.8680e+001	-2.6478e-002	
280600.000000	6.7932e+001	-1.1348e-002	
280700.000000	6.7917e+001	-1.8913e-002	
280800.000000	6.8573e+001	-1.5130e-002	
280900.000000	6.8756e+001	-2.2695e-002	
281000.000000	6.8436e+001	-2.2695e-002	
281100.000000	6.7886e+001	-2.2695e-002	
281200.000000	6.8024e+001	-1.8913e-002	
281300.000000	6.8665e+001	-2.2695e-002	
281400.000000	6.8878e+001	-2.6478e-002	
281500.000000	6.8054e+001	-1.5130e-002	
281600.000000	6.7917e+001	-3.4043e-002	
281700.000000	6.8863e+001	-1.8913e-002	
281800.000000	6.8604e+001	-7.5652e-003	
281900.000000	6.7734e+001	-2.6478e-002	
282000.000000	6.7932e+001	-2.2695e-002	
282100.000000	6.8710e+001	-1.5130e-002	
282200.000000	6.8451e+001	-1.1348e-002	
282300.000000	6.7657e+001	-3.0261e-002	
282400.000000	6.7917e+001	-1.8913e-002	
282500.000000	6.8451e+001	-2.2695e-002	
282600.000000	6.8298e+001	-1.8913e-002	
282700.000000	6.7856e+001	-1.5130e-002	
282800.000000	6.7581e+001	-2.2695e-002	
282900.000000	6.8054e+001	-2.6478e-002	
283000.000000	6.8359e+001	-1.8913e-002	
283100.000000	6.8069e+001	-1.5130e-002	
283200.000000	6.7505e+001	-1.5130e-002	
283300.000000	6.7459e+001	-1.1348e-002	
283400.000000	6.8008e+001	-2.6478e-002	
283500.000000	6.8176e+001	-2.2695e-002	
283600.000000	6.7932e+001	-1.8913e-002	
283700.000000	6.7642e+001	-1.5130e-002	
283800.000000	6.7505e+001	-2.2695e-002	
283900.000000	6.7413e+001	-2.6478e-002	
284000.000000	6.7703e+001	-1.5130e-002	
284100.000000	6.8085e+001	-1.8913e-002	
284200.000000	6.7749e+001	-2.2695e-002	
284300.000000	6.6956e+001	-1.8913e-002	
284400.000000	6.7108e+001	-2.2695e-002	
284500.000000	6.7627e+001	-2.6478e-002	
284600.000000	6.7932e+001	-1.1348e-002	
284700.000000	6.7535e+001	-1.1348e-002	
284800.000000	6.7017e+001	-2.2695e-002	
284900.000000	6.6971e+001	-2.2695e-002	
285000.000000	6.7490e+001	-1.8913e-002	
285100.000000	6.7383e+001	-3.0261e-002	
285200.000000	6.7520e+001	-2.2695e-002	
285300.000000	6.7383e+001	-1.1348e-002	
285400.000000	6.7169e+001	-2.2695e-002	
285500.000000	6.6681e+001	-7.5652e-003	
285600.000000	6.6788e+001	-1.8913e-002	
285700.000000	6.7429e+001	-2.2695e-002	
285800.000000	6.7612e+001	-2.6478e-002	
285900.000000	6.7352e+001	-1.5130e-002	
286000.000000	6.7230e+001	-1.5130e-002	
286100.000000	6.6803e+001	-2.2695e-002	
286200.000000	6.6376e+001	-2.6478e-002	
286300.000000	6.6467e+001	-2.2695e-002	
286400.000000	6.7078e+001	-1.8913e-002	
286500.000000	6.7627e+001	-1.8913e-002	
286600.000000	6.7230e+001	-2.2695e-002	
286700.000000	6.6711e+001	-1.8913e-002	
286800.000000	6.6452e+001	-2.6478e-002	
286900.000000	6.6422e+001	-1.8913e-002	
287000.000000	6.6681e+001	-1.8913e-002	
287100.000000	6.7337e+001	-1.8913e-002	
287200.000000	6.7230e+001	-1.1348e-002	
287300.000000	6.6513e+001	-1.5130e-002	
287400.000000	6.6162e+001	-2.6478e-002	
287500.000000	6.6544e+001	-3.4043e-002	
287600.000000	6.6849e+001	-2.2695e-002	
287700.000000	6.6803e+001	-1.8913e-002	
287800.000000	6.6559e+001	-2.6478e-002	
287900.000000	6.6406e+001	-1.8913e-002	
288000.000000	6.6345e+001	-1.5130e-002	
288100.000000	6.6742e+001	-3.7826e-003	
288200.000000	6.6956e+001	-2.2695e-002	
288300.000000	6.6315e+001	-1.8913e-002	
288400.000000	6.5918e+001	-1.5130e-002	
288500.000000	6.6559e+001	-1.1348e-002	
288600.000000	6.7017e+001	-1.1348e-002	
288700.000000	6.6696e+001	-2.6478e-002	
288800.000000	6.6208e+001	-1.5130e-002	
288900.000000	6.6040e+001	-1.8913e-002	
289000.000000	6.6208e+001	-2.6478e-002	
289100.000000	6.6391e+001	-2.2695e-002	
289200.000000	6.6406e+001	-1.5130e-002	
289300.000000	6.5887e+001	-1.8913e-002	
289400.000000	6.5628e+001	-2.2695e-002	
289500.000000	6.6391e+001	-1.5130e-002	
289600.000000	6.6910e+001	-1.1348e-002	
289700.000000	6.6223e+001	-2.2695e-002	
289800.000000	6.5872e+001	-2.2695e-002	
289900.000000	6.6116e+001	-1.5130e-002	
290000.000000	6.6483e+001	-2.6478e-002	
290100.000000	6.6467e+001	-1.5130e-002	
290200.000000	6.6055e+001	-1.8913e-002	
290300.000000	6.5613e+001	-1.8913e-002	
290400.000000	6.6086e+001	-1.8913e-002	
290500.000000	6.6452e+001	-1.5130e-002	
290600.000000	6.5628e+001	-1.8913e-002	
290700.000000	6.5536e+001	-1.1348e-002	
290800.000000	6.6483e+001	-1.8913e-002	
290900.000000	6.6177e+001	-1.5130e-002	
291000.000000	6.5414e+001	-2.2695e-002	
291100.000000	6.6147e+001	-2.6478e-002	
291200.000000	6.6635e+001	-1.5130e-002	
291300.000000	6.5628e+001	-1.5130e-002	
291400.000000	6.5765e+001	-2.2695e-002	
291500.000000	6.6422e+001	-1.8913e-002	
291600.000000	6.6086e+001	-1.5130e-002	
291700.000000	6.5659e+001	-1.1348e-002	
291800.000000	6.6177e+001	-2.6478e-002	
291900.000000	6.6330e+001	-2.2695e-002	
292000.000000	6.5750e+001	-2.2695e-002	
292100.000000	6.5735e+001	-1.8913e-002	
292200.000000	6.6208e+001	-2.6478e-002	
292300.000000	6.5903e+001	-1.5130e-002	
292400.000000	6.5643e+001	-1.8913e-002	
292500.000000	6.5750e+001	-1.8913e-002	
292600.000000	6.6116e+001	-3.0261e-002	
292700.000000	6.5598e+001	-1.1348e-002	
292800.000000	6.5399e+001	-1.1348e-002	
292900.000000	6.5979e+001	-2.2695e-002	
293000.000000	6.5750e+001	-1.8913e-002	
293100.000000	6.5094e+001	-1.1348e-002	
293200.000000	6.5765e+001	-1.5130e-002	
293300.000000	6.5781e+001	-3.0261e-002	
293400.000000	6.5109e+001	-1.8913e-002	
293500.000000	6.5826e+001	-1.1348e-002	
293600.000000	6.5704e+001	-1.5130e-002	
293700.000000	6.4972e+001	-1.8913e-002	
293800.000000	6.5842e+001	-2.2695e-002	
293900.000000	6.5750e+001	-1.5130e-002	
294000.000000	6.5216e+001	-2.2695e-002	
294100.000000	6.5765e+001	-1.5130e-002	
294200.000000	6.5475e+001	-1.8913e-002	
294300.000000	6.5262e+001	-1.1348e-002	
294400.000000	6.5674e+001	-7.5652e-003	
294500.000000	6.5201e+001	-1.8913e-002	
294600.000000	6.5475e+001	-1.1348e-002	
294700.000000	6.5521e+001	-2.2695e-002	
294800.000000	6.5125e+001	-1.8913e-002	
294900.000000	6.5750e+001	-2.2695e-002	
295000.000000	6.5323e+001	-1.8913e-002	
295100.000000	6.5353e+001	-2.6478e-002	
295200.000000	6.5872e+001	-1.8913e-002	
295300.000000	6.5201e+001	-1.8913e-002	
295400.000000	6.5506e+001	-3.0261e-002	
295500.000000	6.5765e+001	-1.5130e-002	
295600.000000	6.5186e+001	-1.5130e-002	
295700.000000	6.5567e+001	-2.2695e-002	
295800.000000	6.5796e+001	-2.2695e-002	
295900.000000	6.5079e+001	-1.5130e-002	
296000.000000	6.5552e+001	-2.6478e-002	
296100.000000	6.5582e+001	-1.5130e-002	
296200.000000	6.5063e+001	-2.2695e-002	
296300.000000	6.5659e+001	-2.2695e-002	
296400.000000	6.5521e+001	-2.6478e-002	
296500.000000	6.4957e+001	-2.6478e-002	
296600.000000	6.5506e+001	-1.8913e-002	
296700.000000	6.5384e+001	-1.8913e-002	
296800.000000	6.4896e+001	-2.2695e-002	
296900.000000	6.5277e+001	-3.0261e-002	
297000.000000	6.5338e+001	-2.6478e-002	
297100.000000	6.4911e+001	-2.2695e-002	
297200.000000	6.5048e+001	-1.8913e-002	
297300.000000	6.5430e+001	-2.6478e-002	
297400.000000	6.5292e+001	-1.1348e-002	
297500.000000	6.4621e+001	-2.2695e-002	
297600.000000	6.5140e+001	-2.6478e-002	
297700.000000	6.5720e+001	-2.6478e-002	
297800.000000	6.4987e+001	-1.5130e-002	
297900.000000	6.4880e+001	-2.2695e-002	
298000.000000	6.5796e+001	-1.5130e-002	
298100.000000	6.5323e+001	-1.5130e-002	
298200.000000	6.4941e+001	-7.5652e-003	
298300.000000	6.5338e+001	-1.8913e-002	
298400.000000	6.5369e+001	-1.5130e-002	
298500.000000	6.4911e+001	-1.1348e-002	
298600.000000	6.4880e+001	-3.0261e-002	
298700.000000	6.5399e+001	-2.6478e-002	
298800.000000	6.5186e+001	-1.8913e-002	
298900.000000	6.4667e+001	-2.2695e-002	
299000.000000	6.5475e+001	-1.1348e-002	
299100.000000	6.5399e+001	-1.5130e-002	
299200.000000	6.4697e+001	-1.8913e-002	
299300.000000	6.5323e+001	-1.8913e-002	
299400.000000	6.5536e+001	-2.2695e-002	
299500.000000	6.4438e+001	-1.8913e-002	
299600.000000	6.4941e+001	-1.8913e-002	
299700.000000	6.5323e+001	-2.6478e-002	
299800.000000	6.5048e+001	-1.1348e-002	
299900.000000	6.4774e+001	-1.5130e-002	
300000.000000	6.5216e+001	-1.5130e-002	
300100.000000	6.5445e+001	-1.8913e-002	
300200.000000	6.4789e+001	-1.8913e-002	
300300.000000	6.4651e+001	-3.4043e-002	
300400.000000	6.5628e+001	-2.6478e-002	
300500.000000	6.4835e+001	-1.8913e-002	
300600.000000	6.4453e+001	-1.8913e-002	
300700.000000	6.5308e+001	-3.0261e-002	
300800.000000	6.5231e+001	-1.5130e-002	
300900.000000	6.4713e+001	-1.8913e-002	
301000.000000	6.4926e+001	-1.8913e-002	
301100.000000	6.5079e+001	-1.8913e-002	
301200.000000	6.5018e+001	-1.5130e-002	
301300.000000	6.4468e+001	-3.0261e-002	
301400.000000	6.5109e+001	-2.6478e-002	
301500.000000	6.5552e+001	-1.8913e-002	
301600.000000	6.4590e+001	-1.1348e-002	
301700.000000	6.4560e+001	-2.6478e-002	
301800.000000	6.5170e+001	-1.5130e-002	
301900.000000	6.4987e+001	-1.8913e-002	
302000.000000	6.4789e+001	-2.2695e-002	
302100.000000	6.4621e+001	-1.8913e-002	
302200.000000	6.5414e+001	-1.8913e-002	
302300.000000	6.4804e+001	-1.5130e-002	
302400.000000	6.4224e+001	-1.8913e-002	
302500.000000	6.5155e+001	-2.6478e-002	
302600.000000	6.5063e+001	-1.5130e-002	
302700.000000	6.4636e+001	-1.8913e-002	
302800.000000	6.4758e+001	-1.8913e-002	
302900.000000	6.5109e+001	-1.5130e-002	
303000.000000	6.4758e+001	-2.2695e-002	
303100.000000	6.4682e+001	-1.8913e-002	
303200.000000	6.5353e+001	-1.5130e-002	
303300.000000	6.4484e+001	-1.5130e-002	
303400.000000	6.4743e+001	-1.8913e-002	
303500.000000	6.5155e+001	-2.2695e-002	
303600.000000	6.4499e+001	-1.8913e-002	
303700.000000	6.5247e+001	-2.2695e-002	
303800.000000	6.4957e+001	-2.2695e-002	
303900.000000	6.4224e+001	-2.2695e-002	
304000.000000	6.5399e+001	-2.2695e-002	
304100.000000	6.4453e+001	-2.2695e-002	
304200.000000	6.4896e+001	-1.5130e-002	
304300.000000	6.4987e+001	-1.1348e-002	
304400.000000	6.4148e+001	-1.1348e-002	
304500.000000	6.5445e+001	-2.2695e-002	
304600.000000	6.4697e+001	-2.2695e-002	
304700.000000	6.4682e+001	-1.8913e-002	
304800.000000	6.4972e+001	-2.2695e-002	
304900.000000	6.4255e+001	-2.2695e-002	
305000.000000	6.5369e+001	-2.6478e-002	
305100.000000	6.4392e+001	-2.6478e-002	
305200.000000	6.4758e+001	-2.2695e-002	
305300.000000	6.4957e+001	-1.1348e-002	
305400.000000	6.4377e+001	-2.2695e-002	
305500.000000	6.5216e+001	-1.5130e-002	
305600.000000	6.4346e+001	-1.8913e-002	
305700.000000	6.4804e+001	-1.8913e-002	
305800.000000	6.4789e+001	-1.8913e-002	
305900.000000	6.4468e+001	-2.6478e-002	
306000.000000	6.4957e+001	-1.1348e-002	
306100.000000	6.4270e+001	-1.1348e-002	
306200.000000	6.5216e+001	-2.2695e-002	
306300.000000	6.4255e+001	-1.8913e-002	
306400.000000	6.4728e+001	-2.6478e-002	
306500.000000	6.4697e+001	-2.2695e-002	
306600.000000	6.4636e+001	-1.5130e-002	
306700.000000	6.4880e+001	-2.2695e-002	
306800.000000	6.4255e+001	-2.2695e-002	
306900.000000	6.5231e+001	-1.8913e-002	
307000.000000	6.3950e+001	-1.8913e-002	
307100.000000	6.5094e+001	-1.8913e-002	
307200.000000	6.4194e+001	-1.8913e-002	
307300.000000	6.5125e+001	-1.5130e-002	
307400.000000	6.3995e+001	-1.8913e-002	
307500.000000	6.5094e+001	-2.2695e-002	
307600.000000	6.4468e+001	-1.8913e-002	
307700.000000	6.4758e+001	-1.8913e-002	
307800.000000	6.4438e+001	-2.6478e-002	
307900.000000	6.4865e+001	-1.5130e-002	
308000.000000	6.4636e+001	-1.5130e-002	
308100.000000	6.4819e+001	-2.2695e-002	
308200.000000	6.4423e+001	-2.2695e-002	
308300.000000	6.4865e+001	-1.8913e-002	
308400.000000	6.4377e+001	-1.5130e-002	
308500.000000	6.4758e+001	-3.0261e-002	
308600.000000	6.4514e+001	-3.0261e-002	
308700.000000	6.4606e+001	-1.8913e-002	
308800.000000	6.4529e+001	-1.8913e-002	
308900.000000	6.4545e+001	-1.8913e-002	
309000.000000	6.4880e+001	-1.5130e-002	
309100.000000	6.4117e+001	-2.2695e-002	
309200.000000	6.5002e+001	-3.0261e-002	
309300.000000	6.4148e+001	-1.8913e-002	
309400.000000	6.4911e+001	-1.5130e-002	
309500.000000	6.4117e+001	-3.0261e-002	
309600.000000	6.5247e+001	-2.2695e-002	
309700.000000	6.4072e+001	-2.6478e-002	
309800.000000	6.5002e+001	6.4735e+001	
309900.000000	6.4697e+001	6.4739e+001	
310000.000000	6.4194e+001	6.4735e+001	
310100.000000	6.4255e+001	6.4739e+001	
310200.000000	6.4667e+001	6.4735e+001	
310300.000000	6.4880e+001	6.4731e+001	
310400.000000	6.4072e+001	6.4731e+001	
310500.000000	6.4163e+001	6.4731e+001	
310600.000000	6.4758e+001	6.4731e+001	
310700.000000	6.4621e+001	6.4739e+001	
310800.000000	6.4346e+001	6.4735e+001	
310900.000000	6.4117e+001	6.4731e+001	
311000.000000	6.4957e+001	6.4727e+001	
311100.000000	6.4590e+001	6.4735e+001	
311200.000000	6.4224e+001	6.4724e+001	
311300.000000	6.4835e+001	6.4724e+001	
311400.000000	6.5033e+001	6.4731e+001	
311500.000000	6.4514e+001	6.4724e+001	
311600.000000	6.4636e+001	6.4727e+001	
311700.000000	6.5308e+001	6.4735e+001	
311800.000000	6.4804e+001	6.4735e+001	
311900.000000	6.4529e+001	6.4727e+001	
312000.000000	6.5506e+001	6.4731e+001	
312100.000000	6.4819e+001	6.4731e+001	
312200.000000	6.4789e+001	6.4731e+001	
312300.000000	6.5475e+001	6.4731e+001	
312400.000000	6.5338e+001	6.4731e+001	
312500.000000	6.4835e+001	6.4735e+001	
312600.000000	6.5521e+001	6.4735e+001	
312700.000000	6.5308e+001	6.4724e+001	
312800.000000	6.4865e+001	6.4724e+001	
312900.000000	6.5842e+001	6.4739e+001	
313000.000000	6.5338e+001	6.4720e+001	
313100.000000	6.5338e+001	6.4731e+001	
313200.000000	6.5765e+001	6.4743e+001	
313300.000000	6.5659e+001	6.4720e+001	
313400.000000	6.5079e+001	6.4739e+001	
313500.000000	6.6010e+001	6.4716e+001	
313600.000000	6.5628e+001	6.4731e+001	
313700.000000	6.5308e+001	6.4724e+001	
313800.000000	6.6330e+001	6.4731e+001	
313900.000000	6.5689e+001	6.4731e+001	
314000.000000	6.5704e+001	6.4735e+001	
314100.000000	6.6544e+001	6.4727e+001	
314200.000000	6.5887e+001	6.4724e+001	
314300.000000	6.6116e+001	6.4724e+001	
314400.000000	6.6711e+001	6.4724e+001	
314500.000000	6.6147e+001	6.4727e+001	
314600.000000	6.6544e+001	6.4724e+001	
314700.000000	6.7062e+001	6.4724e+001	
314800.000000	6.6238e+001	6.4739e+001	
314900.000000	6.6956e+001	6.4727e+001	
315000.000000	6.6895e+001	6.4727e+001	
315100.000000	6.6574e+001	6.4731e+001	
315200.000000	6.7184e+001	6.4727e+001	
315300.000000	6.6910e+001	6.4720e+001	
315400.000000	6.6727e+001	6.4735e+001	
315500.000000	6.7459e+001	6.4731e+001	
315600.000000	6.6971e+001	6.4731e+001	
315700.000000	6.7017e+001	6.4731e+001	
315800.000000	6.7871e+001	6.4735e+001	
315900.000000	6.6956e+001	6.4735e+001	
316000.000000	6.7719e+001	6.4739e+001	
316100.000000	6.7657e+001	6.4727e+001	
316200.000000	6.7261e+001	6.4727e+001	
316300.000000	6.7764e+001	6.4727e+001	
316400.000000	6.7368e+001	6.4727e+001	
316500.000000	6.6925e+001	6.4727e+001	
316600.000000	6.7856e+001	6.4731e+001	
316700.000000	6.7352e+001	6.4735e+001	
316800.000000	6.7307e+001	6.4739e+001	
316900.000000	6.8039e+001	6.4720e+001	
317000.000000	6.7703e+001	6.4731e+001	
317100.000000	6.7322e+001	6.4727e+001	
317200.000000	6.8039e+001	6.4735e+001	
317300.000000	6.7841e+001	6.4720e+001	
317400.000000	6.7261e+001	6.4735e+001	
317500.000000	6.8085e+001	6.4727e+001	
317600.000000	6.8161e+001	6.4735e+001	
317700.000000	6.7963e+001	6.4739e+001	
317800.000000	6.8390e+001	6.4735e+001	
317900.000000	6.8573e+001	6.4724e+001	
318000.000000	6.7993e+001	6.4724e+001	
318100.000000	6.8268e+001	6.4727e+001	
318200.000000	6.8954e+001	6.4735e+001	
318300.000000	6.8100e+001	6.4727e+001	
318400.000000	6.8649e+001	6.4731e+001	
318500.000000	6.9046e+001	6.4731e+001	
318600.000000	6.8619e+001	6.4735e+001	
318700.000000	6.8466e+001	6.4735e+001	
318800.000000	6.9183e+001	6.4739e+001	
318900.000000	6.8542e+001	6.4731e+001	
319000.000000	6.8298e+001	6.4739e+001	
319100.000000	6.9153e+001	6.4731e+001	
319200.000000	6.8741e+001	6.4731e+001	
319300.000000	6.8512e+001	6.4724e+001	
319400.000000	6.9214e+001	6.4720e+001	
319500.000000	6.8741e+001	6.4724e+001	
319600.000000	6.8390e+001	6.4724e+001	
319700.000000	6.8985e+001	6.4735e+001	
319800.000000	6.8832e+001	6.8011e+000	
319900.000000	6.9580e+001	5.2956e-002	
320000.000000	6.8771e+001	0.0000e+000	
320100.000000	7.0267e+001	-4.1608e-002	
320200.000000	6.9473e+001	-3.0261e-002	
320300.000000	6.8954e+001	-1.8913e-002	
320400.000000	6.9656e+001	-1.8913e-002	
320500.000000	6.9458e+001	-1.8913e-002	
320600.000000	6.8985e+001	-3.4043e-002	
320700.000000	6.9839e+001	-1.8913e-002	
320800.000000	6.9290e+001	-2.2695e-002	
320900.000000	6.9290e+001	-1.8913e-002	
321000.000000	6.9885e+001	-1.8913e-002	
321100.000000	6.9458e+001	-2.2695e-002	
321200.000000	6.9168e+001	-2.2695e-002	
321300.000000	6.9885e+001	-1.8913e-002	
321400.000000	6.9336e+001	-1.5130e-002	
321500.000000	6.9199e+001	-1.8913e-002	
321600.000000	6.9763e+001	-2.2695e-002	
321700.000000	6.9626e+001	-1.8913e-002	
321800.000000	6.9122e+001	-1.8913e-002	
321900.000000	6.9977e+001	-2.2695e-002	
322000.000000	6.9031e+001	-2.2695e-002	
322100.000000	6.9427e+001	-2.6478e-002	
322200.000000	6.9580e+001	-3.0261e-002	
322300.000000	6.9229e+001	-1.8913e-002	
322400.000000	6.9275e+001	-2.2695e-002	
322500.000000	6.9763e+001	-1.8913e-002	
322600.000000	6.8710e+001	-2.6478e-002	
322700.000000	6.9931e+001	-1.8913e-002	
322800.000000	6.8878e+001	-1.5130e-002	
322900.000000	6.9336e+001	-1.5130e-002	
323000.000000	6.9611e+001	-1.5130e-002	
323100.000000	6.8878e+001	-1.5130e-002	
323200.000000	6.9534e+001	-1.8913e-002	
323300.000000	6.9122e+001	-1.8913e-002	
323400.000000	6.9000e+001	-1.1348e-002	
323500.000000	6.9351e+001	-1.5130e-002	
323600.000000	6.8848e+001	-2.2695e-002	
323700.000000	6.9077e+001	-2.2695e-002	
323800.000000	6.9183e+001	-1.8913e-002	
323900.000000	6.8680e+001	-2.6478e-002	
324000.000000	6.9580e+001	-2.2695e-002	
324100.000000	6.8451e+001	-7.5652e-003	
324200.000000	6.9458e+001	-1.8913e-002	
324300.000000	6.8878e+001	-2.2695e-002	
324400.000000	6.8802e+001	-2.6478e-002	
324500.000000	6.9305e+001	-2.2695e-002	
324600.000000	6.8436e+001	-2.2695e-002	
324700.000000	6.9183e+001	-1.5130e-002	
324800.000000	6.8695e+001	-1.5130e-002	
324900.000000	6.8665e+001	-2.2695e-002	
325000.000000	6.9061e+001	-1.5130e-002	
325100.000000	6.8314e+001	-1.8913e-002	
325200.000000	6.9077e+001	-1.5130e-002	
325300.000000	6.8390e+001	-1.8913e-002	
325400.000000	6.8817e+001	-1.8913e-002	
325500.000000	6.8802e+001	-2.6478e-002	
325600.000000	6.8344e+001	-2.2695e-002	
325700.000000	6.9092e+001	-1.8913e-002	
325800.000000	6.8039e+001	-2.2695e-002	
325900.000000	6.9199e+001	-1.8913e-002	
326000.000000	6.8146e+001	-2.6478e-002	
326100.000000	6.8863e+001	-1.1348e-002	
326200.000000	6.8436e+001	-1.8913e-002	
326300.000000	6.8558e+001	-1.8913e-002	
326400.000000	6.8512e+001	-1.5130e-002	
326500.000000	6.8344e+001	-2.6478e-002	
326600.000000	6.8771e+001	-1.1348e-002	
326700.000000	6.7825e+001	-1.5130e-002	
326800.000000	6.9107e+001	-2.6478e-002	
326900.000000	6.7978e+001	-1.5130e-002	
327000.000000	6.8726e+001	-2.2695e-002	
327100.000000	6.7993e+001	-1.8913e-002	
327200.000000	6.8680e+001	-1.8913e-002	
327300.000000	6.7886e+001	-2.2695e-002	
327400.000000	6.8726e+001	-2.2695e-002	
327500.000000	6.8069e+001	-2.6478e-002	
327600.000000	6.8237e+001	-1.8913e-002	
327700.000000	6.8100e+001	-1.8913e-002	
327800.000000	6.8390e+001	-1.1348e-002	
327900.000000	6.7886e+001	-1.8913e-002	
328000.000000	6.8344e+001	-1.8913e-002	
328100.000000	6.8222e+001	-1.5130e-002	
328200.000000	6.8085e+001	-1.8913e-002	
328300.000000	6.8344e+001	-1.5130e-002	
328400.000000	6.7963e+001	-2.2695e-002	
328500.000000	6.8298e+001	-1.5130e-002	
328600.000000	6.7764e+001	-1.5130e-002	
328700.000000	6.8527e+001	-1.1348e-002	
328800.000000	6.7688e+001	-2.2695e-002	
328900.000000	6.8512e+001	-1.5130e-002	
329000.000000	6.7749e+001	-1.5130e-002	
329100.000000	6.8146e+001	-1.5130e-002	
329200.000000	6.7780e+001	-2.6478e-002	
329300.000000	6.8146e+001	-2.6478e-002	
329400.000000	6.7993e+001	-1.5130e-002	
329500.000000	6.7596e+001	-2.2695e-002	
329600.000000	6.8481e+001	-1.5130e-002	
329700.000000	6.7337e+001	-2.2695e-002	
329800.000000	6.7596e+001	6.4743e+001	
329900.000000	6.8115e+001	6.4731e+001	
330000.000000	6.8542e+001	6.4727e+001	
330100.000000	6.7780e+001	6.4739e+001	
330200.000000	6.7749e+001	6.4720e+001	
330300.000000	6.7551e+001	6.4724e+001	
330400.000000	6.7764e+001	6.4727e+001	
330500.000000	6.8069e+001	6.4727e+001	
330600.000000	6.8024e+001	6.4727e+001	
330700.000000	6.7825e+001	6.4731e+001	
330800.000000	6.7764e+001	6.4727e+001	
330900.000000	6.7551e+001	6.4727e+001	
331000.000000	6.8146e+001	6.4731e+001	
331100.000000	6.8268e+001	6.4727e+001	
331200.000000	6.8207e+001	6.4739e+001	
331300.000000	6.7841e+001	6.4727e+001	
331400.000000	6.7490e+001	6.4724e+001	
331500.000000	6.7627e+001	6.4720e+001	
331600.000000	6.8192e+001	6.4727e+001	
331700.000000	6.8573e+001	6.4735e+001	
331800.000000	6.8466e+001	6.4727e+001	
331900.000000	6.8207e+001	6.4731e+001	
332000.000000	6.7764e+001	6.4727e+001	
332100.000000	6.7474e+001	6.4727e+001	
332200.000000	6.8253e+001	6.4739e+001	
332300.000000	6.8451e+001	6.4739e+001	
332400.000000	6.9107e+001	6.4739e+001	
332500.000000	6.8512e+001	6.4739e+001	
332600.000000	6.8222e+001	6.4739e+001	
332700.000000	6.7886e+001	6.4727e+001	
332800.000000	6.8008e+001	6.4739e+001	
332900.000000	6.8985e+001	6.4735e+001	
333000.000000	6.8878e+001	6.4727e+001	
333100.000000	6.9092e+001	6.4735e+001	
333200.000000	6.8771e+001	6.4731e+001	
333300.000000	6.8039e+001	6.4735e+001	
333400.000000	6.8695e+001	6.4724e+001	
333500.000000	6.8741e+001	6.4739e+001	
333600.000000	6.9366e+001	6.4731e+001	
333700.000000	6.9244e+001	6.4727e+001	
333800.000000	6.8817e+001	6.4727e+001	
333900.000000	6.8710e+001	6.4727e+001	
334000.000000	6.9244e+001	6.4735e+001	
334100.000000	6.9260e+001	6.4720e+001	
334200.000000	6.9321e+001	6.4724e+001	
334300.000000	6.8848e+001	6.4731e+001	
334400.000000	6.9351e+001	6.4731e+001	
334500.000000	6.9778e+001	6.4735e+001	
334600.000000	6.9687e+001	6.4735e+001	
334700.000000	6.9351e+001	6.4731e+001	
334800.000000	6.9000e+001	6.4731e+001	
334900.000000	6.9870e+001	6.4727e+001	
335000.000000	7.0175e+001	6.4735e+001	
335100.000000	7.0267e+001	6.4735e+001	
335200.000000	6.9336e+001	6.4724e+001	
335300.000000	6.9473e+001	6.4724e+001	
335400.000000	7.0038e+001	6.4727e+001	
335500.000000	7.0282e+001	6.4739e+001	
335600.000000	7.0160e+001	6.4735e+001	
335700.000000	6.9931e+001	6.4731e+001	
335800.000000	7.0099e+001	6.4735e+001	
335900.000000	7.0404e+001	6.4724e+001	
336000.000000	6.9794e+001	6.4735e+001	
336100.000000	7.0053e+001	6.4735e+001	
336200.000000	7.0602e+001	6.4731e+001	
